"from_id","to_id","total_duration_v16_v1","total_duration_v16_v2","total_duration_v16_v3","total_duration_v16_v4","total_duration_v21_v1","total_duration_v21_v2","total_duration_v21_v3","total_duration_v21_v4","total_duration_v26_v1","total_duration_v26_v2","total_duration_v26_v3","total_duration_v26_v4","total_distance_v16_v1","total_distance_v16_v2","total_distance_v16_v3","total_distance_v16_v4","total_distance_v21_v1","total_distance_v21_v2","total_distance_v21_v3","total_distance_v21_v4","total_distance_v26_v1","total_distance_v26_v2","total_distance_v26_v3","total_distance_v26_v4"
"13582","13582",102.6,101.2,87.4,41,87.9,75.1,65.9,42,100.1,78.5,70.2,42.4,9292,9293,8727,8053,7782,8398,8244,8078,8067,8564,8836,8106
"13585","13585",57.2,57.2,44.1,20,60.1,51.9,47,20.1,58.6,49.2,49.2,20.4,4372,4372,4685,3859,4077,5288,5315,3824,4377,5312,5310,3827
"13586","13586",70.8,68.8,58.9,30.2,67.8,58.8,51.7,30.1,72.2,60.1,56.4,32.8,5448,5505,5933,5564,5924,6040,5498,5380,5439,5630,6075,5323
"13588","13588",32.4,31.6,30.7,16.4,33.4,28,25.7,15.3,26,22.1,18.2,15.6,2892,3102,3198,2675,3239,3006,2959,2792,3369,3384,3241,3114
"13589","13589",94,94,94,39.2,62.2,59.1,59.1,38.6,49.9,48.9,48.9,38.7,6646,6646,6646,6247,6484,6484,6484,6300,5672,5672,5672,6215
"13593","13593",61.4,61.4,47.2,26.7,55.1,54.9,40.8,27.3,78.8,68.1,61.9,42,5519,5519,4624,4932,4570,4549,4608,4612,6675,7016,6925,5838
"13594","13594",43,39,25.1,18.4,46.1,41.2,33.8,21.9,46,39.5,31.3,21.9,3851,3868,3794,3518,4255,3971,4631,4140,4110,4278,4280,3850
"13596","13596",90.8,90.8,76.8,32,93.1,81.5,70.9,30.4,91.6,79.6,73.3,30.9,7524,7524,8338,6299,6823,7341,10747,5934,7986,7995,9269,5827
"13598","13598",51.8,51.8,48.2,31.2,65.7,61.9,61.9,33.6,53.2,50.8,48.1,31,6218,6218,6467,5780,6196,6890,6301,6018,5732,6555,7700,5666
"13599","13599",93.2,92.3,81.7,38.9,96.4,78.4,73.9,46.6,90.8,73.4,70.8,41.3,7162,7350,7652,7316,6931,7398,7263,7302,8220,7541,7909,6929
"1360","1360",106.4,106.4,96.8,58.9,99.7,92.3,81.1,54.5,104,91.5,79.4,54.6,12070,12070,12501,12078,9864,9592,10958,10062,9393,10491,10244,9421
"13601","13601",63.5,63.5,47.5,26.7,68.5,56.3,46.9,28.3,67.3,52.3,45.2,26.9,5189,5189,5657,4631,5459,5341,5980,4824,5168,6014,5984,4725
"13604","13604",62.8,62.8,56.5,22.8,54.3,39.4,34.6,22.9,56.3,42,36.5,24.5,4562,4562,4562,4438,5518,5338,5338,4495,5562,5585,5603,4688
"13605","13605",75.5,75.5,72.8,45.2,66.3,65.2,50.5,45.4,70.2,67.1,55.4,46.5,10486,10486,10066,9070,9549,9588,9594,9060,8881,9203,9433,9004
"13606","13606",79.1,79.1,69.1,38,90.9,81.1,77.7,38.5,98.9,81.7,78.7,39.1,8501,8501,8431,7082,9902,9947,9245,7143,6985,9618,9642,6985
"1361","1361",80.1,80.1,68.7,51.5,91.7,84.4,72.4,51.3,95.3,84.5,77.1,52.6,9710,9659,10010,9528,9680,9514,10432,9448,10399,11137,11145,9352
"13610","13610",0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,1.4,1.4,1.4,1.4,135,135,135,135,102,102,102,102,321,321,321,321
"13613","13613",38.7,38.7,26.2,17.2,38.1,29.2,27.4,17.2,38.8,26.8,23.3,16.8,3401,3401,3263,3091,3430,3471,3335,3194,3275,3240,3405,3067
"13614","13614",91.6,91.6,71.8,59.9,84.4,79.9,69.1,55.8,92,68.9,58.3,53,9270,9270,9554,9554,10084,9971,9741,8971,10129,9301,9250,8877
"13615","13615",89.6,89.6,76.7,64.8,72.4,69.8,66.5,53.1,88.7,78.9,71.1,56.6,10161,10161,10445,10445,8549,8630,8589,8334,8839,10734,11102,8984
"13623","13623",40.6,40.6,36.9,19.5,41.9,41,37.9,17.2,44.3,40.4,39.8,17.5,3465,3465,3222,3520,3189,3189,3423,3191,3185,3584,3843,3117
"13625","13625",60.2,58.7,58.7,37.4,69.2,66.1,64.4,38.5,61.8,58.1,57.8,40.3,5638,5643,5643,7130,5172,5164,5164,7224,5057,5096,5134,7543
"13627","13627",49.2,49.2,49.2,20.9,38.4,32.1,29.4,15.4,39.5,34,30.2,16.4,4024,4024,4024,4143,3070,3285,3276,3064,3039,3039,3504,3240
"13631","13631",31.9,31.9,31.9,21.7,28.3,27.2,24.9,23.6,27.5,27.3,25.3,24.2,3997,3997,3997,4244,3565,3565,3565,4208,3722,3722,3728,4450
"13636","13636",30.8,30.8,28.7,15.2,36.7,26.9,26.6,15.6,34.8,24.5,22.9,15.5,2994,2994,3120,2806,3108,3141,3128,2915,2929,3113,3194,2913
"13643","13643",100.9,100.3,87,35.4,87.3,76.3,68.6,34.3,76.6,61.5,59,34.6,7919,7919,9791,7163,6635,6907,7876,6462,7434,6870,7142,6422
"13645","13645",53.8,53.8,47.2,27.6,58.2,50.9,50.9,27.6,46.1,40.3,39.3,28.7,5768,5768,6367,5204,6011,6221,6221,5192,4918,5225,5225,5464
"13649","13649",47.8,47.1,37.6,21.4,55.5,42.4,36.4,21.8,50.6,36,34,22.7,4659,4751,4758,4120,4136,4569,4660,4172,5009,4726,4701,4100
"13650","13650",87.8,87.8,59.1,31.5,88.8,78.1,65.2,36.4,83.6,66.1,60.5,36.7,6350,6350,7326,6268,6862,7889,7225,6789,6571,6948,6576,6596
"13651","13651",52.9,52.9,37,24.7,62.6,52.2,34.8,24.9,65,54.9,35.7,25.3,5132,5132,4770,4804,4845,5390,4544,4806,4434,5013,4639,4811
"13652","13652",20.4,20.4,20.4,9.5,29.7,28.5,28.5,16,20.4,19.4,19.4,12.3,1484,1484,1484,1499,2286,2532,2532,2628,1837,1857,1857,1871
"13654","13654",110.7,109.4,98.8,45.4,100.4,89.8,83,46.2,119,86.4,80.3,45.1,9596,10788,10786,8669,10102,9748,9638,8600,9485,9678,10406,8490
"13655","13655",42.1,42.1,31.2,17,49.3,43,40.2,18.5,49.1,36.7,32.3,17.3,3712,3712,3575,3316,3802,4519,4561,3438,3757,4116,4021,3308
"13656","13656",43.8,43.8,34.3,34.3,41.8,41.8,35.1,34.5,34.7,28.2,24,23.7,5260,5260,5260,5260,5212,5212,5012,5012,4520,3684,3684,3684
"13657","13657",111.8,111.8,93.9,41.6,104.9,90.5,82.5,40.8,106.6,85.9,77.8,42.6,9774,9774,10276,8218,9593,9381,10053,7915,9091,9037,9840,7856
"13661","13661",26,26,26,12.3,27.3,21.1,21.1,12.9,24.7,21.7,21.2,12.4,1911,1911,1911,2466,2204,2979,2979,2234,2368,2260,2265,2145
"13667","13667",5.9,5.9,5.9,5.9,6.9,6.9,6.9,4.4,3.3,3.3,3.3,3.3,1313,1313,1313,1313,928,928,928,860,770,770,770,770
"13671","13671",105.2,105.2,83.7,40.8,108.8,91.8,76,41.6,103,91.8,74,42.3,9088,9088,10816,8027,8721,9288,8877,8095,8430,9176,8611,8051
"13673","13673",57.2,56.8,45.2,22.5,59.7,52.6,50.1,22.9,60.6,47.6,43.3,22.6,4694,5101,5059,4182,4953,5634,5788,4545,4700,5226,5088,4295
"13676","13676",31.6,31.6,19.3,12.6,27.2,22,19.7,12.8,28.7,19.4,19.4,12.6,2759,2759,2449,2324,2029,2476,2431,2229,2039,2355,2355,2213
"13677","13677",73,73,59.1,31.1,70.4,63.9,55.4,31.8,83.8,65.1,58.2,33.6,7294,7294,7220,6136,6635,6331,7246,5935,6244,6966,7050,6050
"13679","13679",90.7,90.7,80.7,41.1,86.3,75.8,74.2,42,84.5,75.6,73.9,40.6,7077,7077,8096,8270,6520,6908,6908,7005,6987,7155,7155,7072
"1368","1368",109,109,95.7,41.1,102.3,93.8,75.5,39.2,100.7,79.1,70.1,39.5,9744,9744,9706,8083,9125,9401,8757,7676,8346,8809,9284,7477
"13680","13680",44.2,44.2,43,30.4,42.7,42.4,38.7,29.3,42.7,37.9,37.7,29.2,6162,6162,6162,5769,5969,5969,5300,5737,5226,5360,5240,5648
"13683","13683",91.3,91.3,84.4,46.4,91.8,84.9,84.2,48,90.4,79.4,79.3,47.7,10035,10035,9992,8988,8097,8187,8145,9193,7494,8754,8754,9093
"13684","13684",24.7,24.7,20.9,10.4,25.1,25.1,23.9,9.9,26.8,21.1,20,10.4,1960,1960,1890,1957,1999,1998,2258,1760,2245,2200,2382,1837
"13691","13691",59.2,59.2,46.1,25.9,63.8,57.5,49.6,27,61.5,51.1,48.1,27.4,5539,5539,5109,4835,5842,5634,5403,4859,5134,5367,5385,4864
"13694","13694",111.5,111.5,103.7,56.9,NA,110.2,100.1,62.7,114.4,98.2,95.6,61.2,10932,10932,11063,11312,NA,11634,11581,10402,12671,12574,12942,11273
"13699","13699",97,97,85.7,50.9,108.2,101.2,89.3,58.3,110,101.5,94.7,59.7,11228,11228,11144,10008,11343,10850,11448,11319,13588,12438,12446,11332
"137","137",39.2,38.4,29,19.5,45.2,34,27.2,19.4,39.3,29.1,26.7,20.2,2992,2992,3566,3561,3707,3950,3950,3803,3472,3390,3406,3623
"13700","13700",114.1,113.5,95.7,39.6,98.7,88.8,81.4,38.7,88.1,74.2,70.7,39.7,8687,8687,10575,7872,7265,7830,7746,7187,8386,8059,8339,7214
"13701","13701",70.1,70.1,59.6,28,74.2,62.9,57.1,26.7,67.5,56.9,48.6,27.5,4967,4967,6047,4863,5132,5797,5547,4998,5767,5987,5998,5031
"13704","13704",85.5,78.6,72.8,34.9,73.2,59.2,59.2,36,77.6,61.5,58.1,38.9,5991,6017,6973,6948,6637,8511,8511,6372,6818,6538,6949,7107
"13706","13706",64.3,60.5,50.7,25.5,68.1,60.3,50.4,26.5,66.3,56.8,46.2,26.9,4839,4999,4954,4724,4497,4694,5125,4828,4625,4732,4870,4762
"1371","1371",113.6,113.6,95.6,43.3,108.7,100.2,86.3,42.6,95.1,85.7,77.4,43,9555,9555,10677,8617,8562,8992,9707,7993,8101,8527,9396,7985
"13719","13719",49.2,49.1,40.4,19.6,48.2,35.7,34.3,19.3,48.3,40.3,35.9,19.6,4213,4213,4597,4181,3966,4310,4110,3782,4032,4141,4240,3779
"1372","1372",104.1,103,80.2,43,107.5,77.8,66.8,43.5,94,73.8,62.6,44,9711,9959,10021,8161,8745,9111,9278,8427,9581,9314,9591,8440
"13723","13723",108.3,108.3,92,69.6,91.4,86.6,85.1,56.9,94,85.2,83.2,65.2,12965,12965,12957,9266,8947,8846,8615,7496,8886,8636,8579,7982
"13724","13724",33.1,29.1,27.8,15.3,31.7,29.9,29.3,13.5,29.2,22.8,22.8,13.5,2474,2474,2656,2760,2438,2438,2544,2453,2082,2121,2121,2460
"13726","13726",97.6,97.6,79,35.5,91.7,81,67.8,34.9,83.2,66.2,61.7,36.1,7966,7966,8950,6882,7692,7209,7758,6438,7174,7167,7905,6411
"13727","13727",40.3,40.3,30.3,15.7,38.6,33.8,29.7,15.7,42.2,33.5,29.8,16,4694,4694,3475,3235,3392,3278,3525,3217,3024,3129,3499,3218
"13729","13729",58.2,58.2,42.9,19.4,59.3,47.8,39.6,18.9,56.2,40.3,34.6,19.3,4527,4527,5796,3737,5171,4463,5003,3584,4026,4862,5093,3553
"13730","13730",87.7,87.7,76.2,30.2,66.6,58.1,52.1,23.1,36.7,33.6,31.8,22.6,6462,6462,7956,6151,4587,4816,4659,4585,3486,3789,3810,3817
"13731","13731",80.2,78.8,62.3,34.2,88.1,77.6,60,34.7,94.7,76.4,59.3,36.1,7380,7380,7817,6654,7884,7437,8247,6646,7592,7909,8221,6623
"13734","13734",85.7,85.7,61.9,31.9,78.3,69,58.1,30.1,70.2,68.7,58.9,33.7,6182,6182,6704,6122,6432,6533,6556,5945,5663,6049,7171,6444
"13737","13737",119.7,119.7,103.1,43.7,115,101,88.6,43.9,101,88.8,85.3,43.2,9149,9149,11775,8085,9002,9180,10362,8428,8233,9194,10090,8192
"13738","13738",43.6,41.6,36.3,19.3,47.8,39.4,35.8,18.2,49.7,36.6,33.7,20.3,4288,4370,4374,3875,4263,4052,4258,3597,4271,4465,4511,3988
"1374","1374",95.4,95.4,91.4,38.6,84.1,57.6,57.6,37.8,88.2,65.9,65.4,38.4,6732,6732,6732,7235,8285,7287,7287,6637,7246,7797,7797,6923
"13741","13741",96,94.7,90,51.3,116.5,94.4,90.9,52,108.4,95.3,91.7,52.8,11498,11515,11609,9614,8105,11603,11401,9679,9430,9080,9381,9712
"13742","13742",80.6,80.6,73.3,39.5,80.8,63,55.1,39.9,80.2,64.7,55,40.2,8746,8746,8788,7644,8477,9223,8892,7803,9522,9714,9555,7794
"13743","13743",94.3,94.3,83,46,104.2,99.7,85.7,53.3,107.5,99.8,93,54.5,10933,10933,10850,9134,10472,10541,11300,10435,10914,12180,12188,10460
"13747","13747",32.5,32.5,27.9,11.6,24.3,24.1,20.6,11.1,26.3,23.5,19.3,11.9,2576,2576,2631,2273,2024,2358,2134,2134,1862,1695,2021,2160
"13748","13748",101.9,101.9,92,62,90.9,83.6,76.5,56.5,91.2,83.6,76.6,58.5,7812,7812,7812,7494,8356,8499,8470,8902,7970,8973,8059,10081
"13749","13749",113.9,113.9,99,41.2,106,88,77.1,40.9,98.9,77.6,72.1,41,9454,9455,9473,8022,7703,8115,8363,7513,8325,8570,9130,7678
"13750","13750",106.6,106.6,102,48.2,90.2,82.1,81.8,49.5,109,98.7,89.2,49.3,10924,10924,10819,9104,11782,10537,10325,9330,11454,11642,11068,9288
"13754","13754",113.3,113.3,86.5,42.2,111.1,93.3,83,42.4,101.9,85.3,77.4,42.5,8004,8004,9040,7987,7695,9293,9863,7527,7998,8863,8874,7577
"13755","13755",24,24,23.6,7.6,17,17,14.6,7.8,22.1,18.2,18.2,7.8,1753,1753,1770,1542,1790,1790,1842,1536,1565,1875,1875,1454
"13756","13756",72.6,69.6,58.7,28.7,72.2,50,44.6,29.9,61.9,47.7,42.9,30.2,6449,6453,6434,5283,6707,6912,7088,5796,8168,6768,6875,5807
"13757","13757",39.1,39.1,35,15.3,38.2,31.2,29.9,14.7,37.7,32.7,29.9,15.6,2967,2967,2979,2743,2355,2650,2655,2758,2220,2625,2822,2623
"13759","13759",72.9,71.5,58.3,30.6,78.9,71.3,66.6,32.3,73.3,62.9,60.2,31.8,6026,6374,6373,6092,6227,6095,6259,6055,6382,6495,6495,6230
"13762","13762",24.4,24.4,23.4,18.8,37.3,37.2,20.4,20.3,23.7,22.3,18.7,18.7,2857,2857,2886,3684,2674,3749,3717,3715,3252,3230,3709,3709
"13765","13765",29.5,29.5,28.6,12.2,27.3,26.3,25.8,11.8,27.2,23.3,21.6,11.8,2447,2447,2661,2449,2508,2265,2325,2341,2163,2167,2226,2241
"13767","13767",102.7,102.7,101,61.2,104,99.9,96.8,64.5,99.8,89.6,89.6,64.3,10102,10102,10102,12014,13152,13111,13111,12182,11956,13083,13083,12489
"13768","13768",85.6,85.6,69.2,27.5,74.9,66.3,61,27.6,69.2,56.3,52.2,30.1,5484,5484,7535,5380,5724,5900,6466,5370,6568,6124,6713,5629
"13769","13769",59.1,59.1,56.8,37.6,55.8,55.6,50,39.9,52.2,51.3,51.3,40.3,5924,5924,6024,7352,7708,7708,6747,7534,7618,7621,7691,7263
"1377","1377",78.6,76.6,66.7,31.8,75.3,64.9,57.9,32.7,77.9,67.5,63.7,35.6,6198,6256,6684,6342,6367,6847,6307,6189,6378,6365,6970,6053
"13770","13770",68.8,68.8,57.3,29.5,79.4,71.1,68.4,33.3,73,59.3,50.9,33.7,5933,5933,7009,5620,6025,7032,7124,6527,5515,6009,6020,5598
"13776","13776",91.2,89.7,70,58.8,72.6,65.6,62.8,52.1,87.4,70.3,63.1,48.2,9894,9894,9847,9894,9627,9598,9652,9019,9332,9443,8888,8883
"13777","13777",57.5,57.5,57.5,51.1,105.6,98.4,74.7,66.4,94.3,82.7,57.4,51.2,10395,10395,10395,10225,13759,13887,13082,11702,11344,12491,10280,10078
"13778","13778",101.3,101.3,90.9,37.7,79.4,73.7,61.8,28.7,77.1,60.4,51.9,29,7754,7754,8215,7240,5893,6587,6440,5481,6801,6621,6891,5472
"13781","13781",34,34,25,12.4,32.3,31.5,29.1,11.9,29.6,26.6,25.1,11.8,2097,2097,2650,2157,2116,2623,2327,2044,2391,2534,2823,2143
"13786","13786",84.2,84.2,65,61.6,92.1,90.8,69.8,48.9,91.8,70,61.1,53.3,10444,10444,10305,10211,10924,10902,10175,7574,8546,10155,10352,8600
"13789","13789",110.5,110.5,82.9,44.2,NA,106,91.1,44.5,106.6,92.8,83.5,45,9695,9695,10185,8694,NA,9575,10138,8692,8871,9193,10275,8673
"1379","1379",111.5,111.5,91.5,41.8,113.2,87,80.8,45.9,107.5,88.8,79.4,48,9167,9167,9589,7902,8594,8718,9509,8842,9606,9600,9514,8418
"13790","13790",20.8,20.8,20.8,10.1,21.4,19.8,19.8,9.8,20.6,18.4,18.4,10.2,1585,1585,1585,1887,1438,1438,1438,1774,1580,1566,1566,1606
"13796","13796",44,38,33.2,20.8,50.3,39.7,39,20.3,36.9,29.7,29.1,20.6,3506,4077,4022,4042,4542,3997,3997,4025,2952,3288,3444,4144
"13798","13798",56.8,56.8,55.2,23.5,49.7,39.8,39.3,23.1,53.9,49.8,42.8,24.9,4535,4535,5233,4880,4369,6891,5991,4396,4219,6767,5132,4312
"13799","13799",102.3,102.3,97,36.8,87.1,69.3,67.1,36.2,89.5,74.4,68.1,36.4,7592,7592,8128,7090,8617,7421,7387,6962,8118,9036,9111,6991
"138","138",94.7,93.7,78.7,33.7,91.6,69.9,57,32.8,69.2,63.3,55.7,33,7169,7169,9087,6471,6200,7468,6981,6330,6154,5922,6408,6058
"13800","13800",53.4,53.4,44.4,23.7,55.8,49.2,39.2,23,57.9,42.6,40.2,23.9,5012,5012,5842,4549,4674,5497,5335,4495,4582,5000,5457,4439
"13802","13802",106.5,106.5,101,84.6,NA,NA,99.8,81.6,NA,110.6,86.5,81.9,16301,16301,15701,15363,NA,NA,15323,13813,NA,15912,15594,15351
"13803","13803",64,64,50.2,26.9,69.7,66.8,50.5,30,76.3,65.7,53.6,32.4,5970,5970,5809,5336,5601,5669,6245,5728,5859,5758,6815,5843
"13805","13805",80,80,75.4,38.6,90.9,74,68.3,38.6,78.8,70.6,66.6,37.1,10035,10035,10144,7229,8520,8552,8786,7453,9291,8350,9432,7143
"13807","13807",65.8,63.7,57.7,25.2,69.3,58,55.2,25.4,67.4,50.1,48,25.2,5458,5542,5542,5108,5867,6030,6072,4956,5809,5630,5634,4874
"13809","13809",14.2,14.2,11,5.8,16.2,12.7,11.3,6.6,14.2,11.5,10.6,6.6,1168,1168,1212,1212,1149,1208,1244,1162,1132,1125,1098,1090
"13820","13820",41.4,41.4,32.1,18,50.2,46.7,39.3,24.1,46.2,39.2,33.2,22.1,3665,3665,4143,3333,3781,3847,3848,3575,3616,3480,3575,3292
"13823","13823",83.7,83.7,71.8,32.2,79.9,77.8,67.2,34.5,80.4,74.6,69.3,36.8,7158,7158,6922,6399,6171,6169,6169,5994,6947,7453,7465,6364
"13824","13824",45.1,43.6,31.1,19.6,45.1,40.3,30.4,20.4,43.7,33.9,26,19.5,4054,3384,3655,3741,3448,4252,3912,3253,3644,3697,3938,3370
"13827","13827",31.9,31.9,27.5,11.8,30.3,29.5,26.3,12.2,31.6,27.7,27.5,13.5,2509,2509,2634,2113,1951,2211,2524,1957,1953,2526,2590,1981
"13829","13829",74.3,74.3,62.3,29.1,73.3,59.6,52,29.8,63.4,50.2,46.5,28,5905,5905,5909,5346,5351,5404,5665,5306,5243,5534,6024,5052
"1383","1383",76.5,76.5,58.6,27.7,77.9,68.8,50.7,28.4,79,66,46.2,28.7,6433,6433,6128,5323,5667,5294,5814,5371,5192,6110,6202,5365
"13830","13830",4,4,4,2.1,4.9,4.9,4.9,2.2,5.5,5.5,4.6,2.5,697,697,697,697,358,358,358,358,421,421,421,421
"13831","13831",74.6,74.6,55.3,29,78.8,67.5,58.8,32.2,74,58,54.7,30.1,6340,6340,6461,5485,6467,6117,7002,5984,5664,6121,6702,5473
"13836","13836",70.9,70.9,55.6,32.1,69.7,68.4,56,38.3,76.3,67.3,57.3,36.2,6083,6083,7143,6166,6727,6727,6970,6458,7117,7475,7688,6762
"13838","13838",99,97,85,36,94.5,87.6,73.5,40.9,95.3,83.2,76.5,42.4,7145,7203,7309,6902,8601,8351,8379,7596,8073,8153,8556,7775
"13843","13843",91.3,91.3,79.5,34.8,62.6,55.5,55.4,31.7,61.8,45.3,43.4,32.7,7127,7127,7118,6944,5892,7756,7570,6015,5579,6188,6225,6261
"13845","13845",43.2,43.2,32.6,18.4,40.8,32.4,31,18.7,34.4,25.8,25.3,21.9,3678,3678,3566,3470,3335,3271,3417,3391,3494,3615,3636,3525
"13847","13847",24.2,24.2,22.7,14.4,20,20,19.8,14.5,17.6,17.6,17.4,14.5,3068,3068,3396,3034,3605,3605,3605,2997,3091,3091,3091,2968
"13848","13848",49.3,49.3,48.4,20,44.6,39.4,36.8,20.1,53.1,48.6,44.2,21.9,4169,4169,4235,3958,3080,3802,3806,3839,4694,4364,4279,4269
"13850","13850",100.1,99.5,86.2,35.6,83.3,75.1,67.3,33.9,73.1,60.1,57.6,34.3,7706,7706,9578,7139,6314,6603,7573,6358,7109,6552,6821,6303
"13855","13855",20.4,20.4,20.4,9,19.1,19.1,18.3,8.4,20.1,19,19,7.8,1435,1435,1435,1435,1724,1724,2155,1436,1278,1674,1685,1382
"13856","13856",102.6,102.6,93,42.3,85.7,74.7,72,41.5,104.2,78,72.8,41.9,8946,8946,10142,8313,9334,8424,8414,8053,8274,8410,9141,8047
"13857","13857",97.8,97.8,83.2,34.7,87.3,74.1,64.6,32.3,81.7,60.9,56.5,32.4,7848,7849,9284,6629,6444,6726,7243,6023,6226,6658,7396,6007
"13858","13858",103.6,103.6,86.4,65,91.4,82.6,80.5,58.2,86.5,76.7,76.4,62,8158,8158,8160,8047,8674,8579,8649,8684,7958,7876,7914,8431
"13859","13859",118.6,117.8,103.8,57.2,NA,101,91.8,66.4,NA,90.9,83,64,14747,14748,12161,11017,NA,11395,11638,12836,NA,13050,13491,11901
"13860","13860",82.1,82.1,56.5,29.6,85.8,79.1,68.2,38.2,82.5,66.4,60.7,33.7,6350,6350,7091,5878,7407,7314,7841,6490,6399,7114,8153,5757
"13861","13861",98.6,98.6,92.1,61.3,68,68,64.1,57.1,77.5,71.9,66.3,57,9465,9465,11644,10760,8380,8380,8380,9555,8926,9687,9503,10099
"13862","13862",114.3,113.3,112.3,65.2,104.5,94,88.6,69.5,114.5,95.9,93.1,70,13959,13977,13965,11852,13189,13973,13789,12421,12141,12917,12902,12363
"13864","13864",101.7,101.7,90.5,60.8,96.9,89.4,88.9,71.4,85.8,81.5,81.5,70.8,7871,7871,9163,10602,7000,9193,9188,10621,6972,7706,7706,8403
"13865","13865",63.8,63.8,49.6,23.5,65,56.3,42.6,26.5,64.6,52.5,41.1,26.1,5028,5028,5382,4624,5184,5721,5851,5136,5515,6150,6083,5065
"13867","13867",25.2,25.2,25.2,9.8,19.1,19.1,12.8,9.9,20.9,19.2,17.8,10.1,1654,1654,1654,1942,1433,1351,1394,1808,1897,1942,1923,1876
"1387","1387",86,86,69.8,33.4,78.2,74.5,68.8,33.4,89.4,75.7,73.4,33.7,6716,6716,7150,6321,6988,7094,7094,6268,7869,8068,8068,6276
"13874","13874",51.7,51.7,46.3,21.9,50.1,44.5,39.2,24.9,49.6,45.6,42,26.3,4723,4723,4319,4172,4244,4195,5483,4363,4848,4793,5888,4406
"13875","13875",40.4,40.4,37.5,16.2,42.8,33.1,29.3,18.4,39.1,32.3,27.7,18.4,3394,3394,3874,3198,3186,3321,3353,3317,4149,3534,3400,3320
"13877","13877",52.5,52.5,49.2,20.2,47,40.7,40.7,20.5,48.5,39,37.8,20.8,4502,4502,5103,3944,4673,4677,4679,3914,4813,4521,4464,3895
"13878","13878",96.1,96.1,85.2,68.9,91.4,88.5,78.1,62.6,86.1,77.4,74.9,60.2,12837,12837,13210,13175,10203,10441,10534,10544,10421,10435,11419,12013
"13879","13879",96.8,96.8,91.6,40.6,69.4,62.5,59.7,36.6,92.2,66,62.6,36,8542,8542,7838,7503,8184,7295,7285,6525,7488,7531,7895,6593
"13885","13885",116.3,116.3,103.9,45.3,102.1,91.5,87.6,49,NA,88.7,83,47.1,10239,10239,9853,8772,10340,10228,10325,8664,NA,12767,10323,8431
"13891","13891",38.9,38.9,38.9,15.6,32.9,28.1,28.1,16.1,28.5,19.5,19.1,11.1,3217,3217,3217,2918,2877,2649,2649,3049,2348,1972,1972,1949
"13892","13892",22.5,21.8,21.8,19,23.1,23.1,23.1,16.4,19.5,19.3,19.3,16.1,3203,3203,3203,3015,3502,3501,3502,2750,2942,2887,2887,2522
"13895","13895",21,21,20.1,13.7,20.2,19.9,18.3,13.3,24.3,24.3,23.1,15,1501,1501,1501,2041,1371,1371,1371,1918,1660,1661,1639,2180
"13896","13896",45.3,45.3,27.6,21.6,40.7,32.9,32.2,15.3,33.2,28.6,28.3,18.9,3195,3195,3726,3796,2669,3429,3478,2597,2985,3101,3101,2721
"13897","13897",110,110,93.6,46.2,114,95.5,89.1,52.3,108.6,94.4,90.4,52,8627,8627,8849,9283,8858,9234,9247,8443,9914,10110,10496,9544
"13898","13898",79.2,79.2,78.9,36,79.9,76.1,70.6,42,76.4,71.8,70.2,38.5,7349,7349,7503,6950,7199,7449,7563,6954,7451,7860,7860,6957
"139","139",52.4,52.4,37.3,19.1,56.1,49.6,42.5,23.8,55,43.1,41.7,20.3,4745,4745,4731,3711,4082,4344,4029,4441,3703,4314,5434,3905
"1390","1390",58.4,58.4,54.7,25.3,55.9,55.4,47.8,24.5,66.7,54.1,50.1,24.6,8515,8515,8571,4374,4918,4920,7653,4322,6223,5823,7030,4389
"13900","13900",17,16.4,10.3,7.6,17.4,16.1,13.7,7.6,15.7,12.6,12.6,8.2,1255,1255,1145,1149,1215,1149,1150,1144,1120,1011,1011,1260
"13902","13902",113.9,105.3,89.6,39.2,101.9,99.7,99.4,40.8,97.3,82.3,81.4,43.6,7629,7328,8753,7638,7874,8237,10003,7712,8102,8233,8256,8097
"13903","13903",20.9,20.8,16.8,9.3,20.9,20.7,20.7,9.3,12.6,8.1,8.1,5.1,1508,1508,1869,1579,1446,1446,1446,1537,869,870,870,909
"13904","13904",97.5,97.5,87.3,46.5,105.7,88.2,83.4,46.5,104.3,82.1,81.3,47.9,10721,10721,10760,9128,9426,8836,9651,9076,10752,9407,9407,9110
"13909","13909",90.8,90.8,80.5,56.4,89.5,82.1,77.5,51.5,85.7,81,78.2,54.8,10592,10592,10635,10942,9759,10647,10817,9331,10502,10366,10938,9391
"1391","1391",69,69,58.4,38,59,51.5,50.4,38.5,93.2,74.2,65,38.4,7713,7713,7197,7541,7550,7514,7493,7195,7146,7337,7342,7184
"13910","13910",117.8,117.8,95.4,43.8,118.9,97.5,85.2,44,106.9,86.7,73.6,44.3,9797,9797,11670,9114,9600,9970,10277,8684,9722,10151,10038,8688
"13913","13913",102.4,102.4,101.2,61.4,101.2,97.3,94.1,62.2,97.2,87.9,87.9,61.7,13035,13035,13103,12014,12914,12884,12884,11803,11693,12811,12811,12086
"13914","13914",38.5,38.5,27,16.7,40.6,28.6,26.4,16.9,41.2,29.6,26.9,17.2,4409,4409,3399,3381,3208,3503,3319,3272,3927,3378,3385,3277
