"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Chengdu",2016,1,4036719,3623.01,1.88,0,47.58,0.01,0.96,0.26,0.62,0,0.08,10.23,0.72,21.83,65.48,11.1,0.65,21.49,65.01,3016820.033,11699,0.39,7.85,0.76,26.42,64.97,7633,3276,0,790,8.04,"20260328_080407",18733,8634702
"Chengdu",2018,1,4036719,3503.54,1.79,-3.3,47.2,0.01,1.01,0.29,0.43,0.24,0.05,8.97,0.47,22.62,67.55,9.92,0.45,22.14,67.1,4173098.279,13549,0.32,11.59,0.76,29.06,58.59,8166,3513,734,1135,8.04,"20260328_080407",19286,7410979
"Chengdu",2020,1,4036719,3343.72,1.66,-7.71,45.64,0.01,1.2,0.34,0.59,0.21,0.06,12.22,0.57,29.2,57.81,13.26,0.56,28.69,57.3,5198480.212,16528,0.32,17.43,0.74,34.48,47.35,10560,4027,1292,649,8.04,"20260328_080407",19422,7294771
"Chengdu",2022,1,4036719,3435.28,1.68,-5.18,44.25,0.15,5.73,1.55,3.97,0.17,0.04,15.71,0.77,22.84,60.6,20.65,0.72,22.13,56.43,5606258.449,54818,0.98,19.37,0.79,29.88,49.97,35283,16642,1292,1601,8.04,"20260328_080407",19556,7662640
"Chengdu",2024,1,4036719,3438.98,1.67,-5.08,43.54,0.21,8.04,2.65,5.19,0.16,0.04,16.48,0.99,23.37,59.13,22.9,0.8,22.07,54.2,5861061.174,73298,1.25,19.38,0.85,30.6,49.16,48237,22181,1139,1741,8.04,"20260328_080407",19597,7837232
"Chengdu",2026,1,4036719,3641.42,1.71,0.51,38.76,0.52,17.32,11.51,5.37,0.32,0.13,27.46,1.89,20.58,50.04,41.74,0.94,18.32,38.98,6221518.257,157323,2.53,26.81,1.01,28.25,43.93,104237,48295,2368,2423,8.04,"20260328_080407",19804,10756452
