"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Prague",2016,1,582044,3610.32,1.67,0,26.01,2.06,18.3,10.39,4.12,3.04,0.75,80.81,0.88,6.78,11.52,88.12,0.61,4.77,6.49,4951447.768,148396,3,62.91,1.3,10.12,25.68,70893,35960,35613,5930,63.65,"20260328_031658",19960,32814659
"Prague",2018,1,582044,3653.6,1.69,1.2,25.94,2.29,19.36,10.82,4.21,3.29,1.04,81.27,1.36,5.63,11.74,89.39,1.08,3.41,6.12,5057813.9,162351,3.21,63.96,2.14,8.56,25.34,78301,37577,40199,6274,63.65,"20260328_031658",19945,32474579
"Prague",2020,1,582044,3608.86,1.67,-0.04,25.56,2.42,19.98,11.22,4.28,3.21,1.28,82.44,1.28,5.21,11.06,90.19,0.95,3.09,5.76,5186120.711,184374,3.56,65.48,1.95,8.09,24.48,97064,39991,40440,6879,63.65,"20260328_031658",19944,32855346
"Prague",2022,1,582044,3559.27,1.63,-1.41,24.75,2.69,19.38,11.47,4.08,3.35,0.49,84.14,1.86,3.95,10.04,91.3,1.32,2.44,4.93,5480074.479,201733,3.68,66.98,2.74,6.16,24.13,100517,48378,46854,5984,63.65,"20260328_031658",19925,33551078
"Prague",2024,1,582044,3522.11,1.62,-2.44,24.5,3.02,21.03,11.3,4.36,4.05,1.32,84.35,1.71,3.75,10.19,92.18,1.15,2.17,4.49,5535779.244,222296,4.02,69.41,2.8,5.85,21.94,104222,54829,50969,12275,63.65,"20260328_031658",19946,33703534
"Prague",2026,1,582044,3516.46,1.61,-2.6,24.62,3.31,24.98,11.63,5.25,6.33,1.78,83.46,1.68,3.87,10.98,92.8,1.01,1.86,4.33,5567774.607,261009,4.69,70.4,2.67,5.71,21.22,113456,59563,73308,14682,63.65,"20260328_031658",19917,32852004
