"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Manila",2016,1,7088788,3552.15,1.63,0,40.31,0.02,0.95,0.62,0.3,0,0.03,39.09,1.43,15.56,43.86,39.61,1.43,15.51,43.39,6880991.443,7282,0.11,44.1,1.73,21.25,32.91,3067,2509,0,1706,31.86,"20260331_135457",19714,11214459
"Manila",2018,1,7088788,3573.73,1.64,0.61,40.35,0.02,0.77,0.36,0.28,0.03,0.11,39.62,2.07,14.86,43.39,40.21,2.06,14.77,42.9,6972489.27,9806,0.14,44.37,2.25,20.52,32.86,3249,2477,614,3467,31.86,"20260331_135457",19597,11164952
"Manila",2020,1,7088788,3709.19,1.69,4.42,39.83,0.34,5.47,0.23,4.15,0.07,1.02,44.4,4.18,15.09,36.32,48.83,4.16,13.08,33.92,7612944.347,38831,0.51,48.49,3.99,19.33,28.2,1348,28905,1070,7507,31.86,"20260331_135457",18758,11431572
"Manila",2022,1,7088788,3791.15,1.68,6.73,30.62,1.88,42.47,1.91,37.58,1.48,1.5,31.61,8.71,13.92,45.75,71.78,6.28,5.35,16.58,8188007.339,299784,3.66,50.68,12.48,12.53,24.31,25451,243724,19163,11445,31.86,"20260331_135457",19745,19732089
"Manila",2024,1,7088788,3790.63,1.69,6.71,30.88,2.08,42.89,1.39,37.38,2.58,1.55,31.17,11.85,13.21,43.77,72.01,8.86,4.2,14.92,7466403.529,304378,4.08,47.5,19.32,9.11,24.06,12600,251519,28176,12083,31.86,"20260331_135457",19689,18788213
"Manila",2026,1,7088788,3792.77,1.68,6.77,30.53,2.24,42.93,1.78,37.22,2.67,1.26,34.3,12.45,11.34,41.91,74.91,8.27,3.28,13.54,7055296.826,314925,4.46,48.66,19.92,7.55,23.87,15407,257527,29474,12517,31.86,"20260331_135457",19674,19422897
