"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Manchester",2016,1,1312758,3521.91,1.67,0,31.01,1.34,23.44,11.31,8.08,0.49,3.57,50.5,1.57,23.61,24.31,63.94,0.67,15.89,19.5,4476297.663,116893,2.61,54.51,0.99,23.55,20.96,60767,28351,1187,26587,44.96,"20260330_125703",19986,13743285
"Manchester",2018,1,1312758,3510.17,1.66,-0.33,29.18,1.56,28.96,13.55,8.81,0.49,6.11,51.69,1.91,23.23,23.17,69.11,0.63,14.31,15.95,4576986.901,145237,3.17,55.42,1.17,22.98,20.42,68510,30876,1381,44470,44.96,"20260330_125703",19992,16009897
"Manchester",2020,1,1312758,3481.27,1.64,-1.15,25.68,1.74,31.78,19.27,9.84,0.49,2.18,57.87,3.14,17.19,21.8,78.08,1.4,9.48,11.04,4982056.635,173991,3.49,60.74,2.99,17.78,18.49,108091,40876,1722,23302,44.96,"20260330_125703",19999,20737751
"Manchester",2022,1,1312758,3407.63,1.61,-3.24,23.84,2.04,35.78,22.24,10.66,0.62,2.27,59.21,2.63,14.72,23.44,82.59,1.32,7.65,8.44,5302021.236,219236,4.13,63.88,2.95,16.57,16.6,136289,54430,3165,25352,44.96,"20260330_125703",20000,24407255
"Manchester",2024,1,1312758,3393.7,1.6,-3.64,23.07,2.25,36.15,22.92,10.37,1.33,1.54,63.66,2.55,12.4,21.39,85.21,1.43,6.38,6.98,5500715.165,232215,4.22,67.42,3.2,14.11,15.28,144085,57292,7009,23829,44.96,"20260330_125703",20000,26878073
"Manchester",2026,1,1312758,3342.89,1.58,-5.08,22.31,2.41,37.16,23.64,10.06,1.98,1.49,67.71,3.51,9.56,19.21,88.31,1.89,4.6,5.19,5695701.529,267053,4.69,71.14,4.91,10.5,13.45,168284,64373,14048,20348,44.96,"20260330_125703",19960,28314651
