"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",12311,11772,12164,-539,392,-147,-0.0119405409796117
"2","2",3331,2890,2829,-441,-61,-502,-0.150705493845692
"3","3",10514,9464,8307,-1050,-1157,-2207,-0.209910595396614
"4","4",4503,4948,4706,445,-242,203,0.0450810570730624
"5","5",2180,1595,1553,-585,-42,-627,-0.287614678899083
"6","6",4169,3603,3443,-566,-160,-726,-0.174142480211082
"7","7",9425,9882,8870,457,-1012,-555,-0.0588859416445623
"8","8",3753,3770,3991,17,221,238,0.063415933919531
"9","9",11635,10450,10735,-1185,285,-900,-0.0773528147829824
"10","10",15831,14716,14145,-1115,-571,-1686,-0.106499905249195
"11","11",4463,4203,4933,-260,730,470,0.10531032937486
"12","12",7499,6384,5446,-1115,-938,-2053,-0.27376983597813
"13","13",5561,4982,4858,-579,-124,-703,-0.126416112210034
"14","14",6707,6693,6725,-14,32,18,0.00268376323244372
"15","15",9972,9818,9673,-154,-145,-299,-0.0299839550742078
"16","16",7373,6401,6357,-972,-44,-1016,-0.137800081378001
"17","17",5226,5070,4827,-156,-243,-399,-0.0763490241102181
"18","18",7810,7431,6465,-379,-966,-1345,-0.172215108834827
"20","20",9206,8055,7831,-1151,-224,-1375,-0.149359113621551
"21","21",13135,12097,11958,-1038,-139,-1177,-0.0896079177769319
"22","22",8354,8078,5371,-276,-2707,-2983,-0.35707445535073
"23","23",11065,10817,10442,-248,-375,-623,-0.0563036601897876
"24","24",3010,2428,2444,-582,16,-566,-0.188039867109635
"25","25",6270,5769,6045,-501,276,-225,-0.0358851674641148
"26","26",12288,10865,10505,-1423,-360,-1783,-0.145100911458333
"27","27",2958,3062,2937,104,-125,-21,-0.00709939148073022
"28","28",16395,13166,12892,-3229,-274,-3503,-0.213662702043306
"29","29",7301,7255,7231,-46,-24,-70,-0.00958772770853308
"30","30",1252,1192,872,-60,-320,-380,-0.303514376996805
"32","32",881,875,875,-6,0,-6,-0.00681044267877412
"33","33",9109,8449,8370,-660,-79,-739,-0.0811285541771874
"35","35",6401,4249,6164,-2152,1915,-237,-0.0370254647711295
"36","36",9763,9714,8251,-49,-1463,-1512,-0.154870429171361
"37","37",3662,2988,3146,-674,158,-516,-0.140906608410705
"38","38",4823,4322,4301,-501,-21,-522,-0.108231391250259
"39","39",6920,6514,6796,-406,282,-124,-0.0179190751445087
"40","40",12509,11987,11399,-522,-588,-1110,-0.0887361100007994
"41","41",14688,13973,13285,-715,-688,-1403,-0.0955201525054466
"42","42",3356,3319,2877,-37,-442,-479,-0.142729439809297
"43","43",6526,5363,5142,-1163,-221,-1384,-0.21207477781183
"44","44",14392,13424,13193,-968,-231,-1199,-0.0833101723179544
"45","45",9480,7756,8555,-1724,799,-925,-0.0975738396624473
"46","46",5581,5035,5140,-546,105,-441,-0.0790180971152123
"47","47",10238,9893,9750,-345,-143,-488,-0.0476655596796249
"48","48",13272,12111,11939,-1161,-172,-1333,-0.100437010247137
"49","49",16759,15197,14796,-1562,-401,-1963,-0.117131093740677
"50","50",10948,10214,9610,-734,-604,-1338,-0.122214103032517
"51","51",15110,14332,13473,-778,-859,-1637,-0.108338848444739
"52","52",12393,10172,10012,-2221,-160,-2381,-0.192124586460098
"53","53",11774,9836,10269,-1938,433,-1505,-0.12782401902497
"54","54",8348,7235,7169,-1113,-66,-1179,-0.141231432678486
"55","55",10998,10220,9755,-778,-465,-1243,-0.113020549190762
"56","56",11661,11107,11279,-554,172,-382,-0.0327587685447217
"57","57",13507,13091,12992,-416,-99,-515,-0.0381283778781373
"58","58",13333,12065,11726,-1268,-339,-1607,-0.12052801320033
"59","59",11253,10094,9885,-1159,-209,-1368,-0.121567581978139
"60","60",15589,15315,16045,-274,730,456,0.0292513952145744
"61","61",3254,2965,3018,-289,53,-236,-0.0725261216963737
