"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Bologna",2018,1,429695,4076.67,1.83,0,31.21,1.83,39.17,34.26,0.47,0.06,4.37,65.6,1.01,20.64,12.68,74.97,0.51,16.17,8.28,3395973.336,164866,4.85,44.7,1.43,29.86,24.01,128219,2505,470,33673,4.39,"20260325_155736",19744,19180227
"Bologna",2020,1,429695,4038.17,1.81,-0.94,31.03,1.94,40.54,34.55,0.91,0.03,5.05,65.74,1.05,20.39,12.79,75.71,0.63,15.37,8.26,3706709.269,178251,4.81,47.8,1.62,27.58,23,136268,5131,470,36382,4.39,"20260325_155736",19768,19223108
"Bologna",2022,1,429695,4024.34,1.8,-1.28,28.83,2.52,51.9,37.01,8.42,1.77,4.7,63.2,5.27,16.14,15.37,81.28,1.63,11.05,6.03,4028391.437,270668,6.72,51.23,3.34,23.81,21.63,202806,28533,6132,33197,4.39,"20260325_155736",19792,20185006
