"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"London",2018,1,340900,3356.65,1.55,0,25.94,2.98,38.81,19.39,10.64,7.05,1.73,53.51,14.69,6.07,25.74,75.84,6.76,3.67,13.73,6025986.755,248450,4.12,47.66,18.5,6.96,26.89,120552,61852,47243,18803,4.33,"20260325_165310",19984,44153328
"London",2020,1,340900,3326.92,1.55,-0.89,24.53,3.3,37.45,19.04,10.42,6.51,1.48,59.85,11.71,3.81,24.63,80.43,5.57,2.26,11.73,6271614.735,271015,4.32,52.95,16.8,4.84,25.41,133024,65834,51860,20297,4.33,"20260325_165310",20000,50756575
"London",2022,1,340900,3296.9,1.53,-1.78,23.95,3.43,38.82,22.52,9.53,5.28,1.49,61.98,11.37,0.73,25.92,82.65,6.22,0.34,10.79,6501641.594,301176,4.63,57.2,18.12,1.41,23.26,165838,70652,45511,19175,4.33,"20260325_165310",19985,52114776
