"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Ljubljana",2018,1,284961,3751.93,1.68,0,26.91,1.75,34.54,24.5,6.67,0.09,3.28,52.42,4.34,11.64,31.54,79.49,1.59,6.52,12.34,3824413.821,144991,3.79,42.75,3.18,11.76,42.31,94732,24361,262,25636,3.13,"20260325_164850",19969,17071967
"Ljubljana",2020,1,284961,3756.36,1.68,0.12,25.93,1.88,34.89,23.31,7.34,0.45,3.79,57.09,4.37,9.98,28.51,81.91,1.41,5.83,10.79,4098621.059,155351,3.79,45.06,2.97,11.09,40.88,99005,27483,1323,27540,3.13,"20260325_164850",19947,17902642
"Ljubljana",2022,1,284961,3636.3,1.62,-3.08,23.98,1.54,50.29,23.62,9.72,0.58,16.37,72.49,6.71,7.45,13.33,86.25,2.05,4.62,7.07,4945771.978,253275,5.12,47.27,4.48,8.48,39.76,119407,44097,2377,87393,3.13,"20260325_164850",19984,19458014
