"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Mendoza",2016,1,827815,3452.03,1.67,0,27.72,0.04,3.03,2.82,0.2,0,0,67.78,0.48,6.5,25.11,69.73,0.48,5.9,23.75,4891333.344,19321,0.4,52.29,0.5,10.57,36.64,15865,3443,0,13,7.13,"20260327_185109",19930,10003817
"Mendoza",2018,1,827815,3430.43,1.66,-0.63,26.93,0.06,5.01,4.74,0.21,0,0.07,69.17,0.85,5.82,24.06,72.17,0.67,5.44,21.62,5103508.332,28400,0.56,55.04,0.97,11.19,32.8,23913,3443,0,1044,7.13,"20260327_185109",19935,10718103
"Mendoza",2020,1,827815,3414.81,1.65,-1.08,29.62,0.14,9.19,8.8,0.34,0,0.05,58.43,10.43,8.39,22.69,64.43,8.66,7.22,19.63,5323331.559,48943,0.92,47.71,11.72,15.13,25.43,44116,3782,0,1045,7.13,"20260327_185109",19901,9162553
"Mendoza",2022,1,827815,3425.25,1.65,-0.78,29.2,0.17,12.32,11.86,0.45,0,0.01,58.46,10.58,9.84,21.06,65.74,9.08,7.75,17.37,5618433.434,63624,1.13,48.11,12.19,16.54,23.16,58950,3619,0,1056,7.13,"20260327_185109",19919,9062446
"Mendoza",2024,1,827815,3471.25,1.66,0.56,27.55,0.22,20.63,20.17,0.45,0,0.01,58.95,10.15,10.4,20.46,70.94,7.82,6.47,14.73,5933458.918,114214,1.92,48.64,11.93,16.84,22.59,109316,3623,0,1276,7.13,"20260327_185109",19944,10039655
"Mendoza",2026,1,827815,3461.45,1.66,0.27,27.01,0.33,22.81,21.52,1.27,0,0.01,59.03,10.22,10.14,20.56,72.56,7.21,5.99,14.2,5989876.678,134069,2.24,49.62,11.64,16.44,22.29,119962,12828,0,1279,7.13,"20260327_185109",19949,10528945
