"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Gent",2018,1,337915,3451.4,1.71,0,20.35,1.81,54.46,38.83,12.75,0.97,1.91,55.6,4.75,18.69,20.95,90.96,1.2,3.95,3.87,3689564.959,299224,8.11,52.72,4.15,16.27,26.86,200649,74070,3148,21357,1.88,"20260325_162022",19953,36738381
"Gent",2020,1,337915,3388.02,1.67,-1.84,19.86,1.95,54.87,38.17,11.73,2.45,2.52,57.56,5.16,16.18,21.09,91.9,1.08,3.5,3.52,3855076.443,328365,8.52,54.71,4.37,14.97,25.96,223029,70699,8975,25662,1.88,"20260325_162022",19953,38807457
"Gent",2022,1,337915,3365.94,1.66,-2.48,19.23,2.01,57.26,38.74,11.17,3.74,3.62,59.5,6.45,14.43,19.6,93.64,1.18,2.44,2.72,4014461.454,355371,8.85,57.15,5.24,13.91,23.7,238384,68960,14472,33555,1.88,"20260325_162022",19953,40792239
