"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Sapporo",2016,1,2202893,3178.53,1.48,0,37.01,0.01,0.35,0.17,0,0,0.18,36.1,0,47.02,16.86,36.29,0,46.86,16.84,7923564.104,30050,0.38,12.45,0.01,72.28,15.25,28693,0,0,1356,5.57,"20260331_130020",19742,10020870
"Sapporo",2018,1,2202893,3246.46,1.51,2.14,36.6,0.02,2.42,1.87,0,0,0.55,38.07,0.03,46.93,14.97,38.48,0.03,46.55,14.94,8425617.134,34974,0.42,15.76,0.04,70.37,13.83,31939,0,0,3036,5.57,"20260331_130020",19701,9694502
"Sapporo",2020,1,2202893,3264.26,1.51,2.7,37.26,0.05,3.64,2.87,0,0,0.77,37.85,0.54,49.19,12.42,38.6,0.54,48.66,12.2,8466449.132,35100,0.41,15.67,0.34,72.68,11.3,30153,0,0,4947,5.57,"20260331_130020",19781,8917979
"Sapporo",2022,1,2202893,3266.27,1.51,2.76,36.49,0.1,4.69,3.74,0,0,0.95,41.6,1.92,45.31,11.16,42.44,1.92,44.7,10.94,8532284.58,36870,0.43,16.69,1.58,70.9,10.84,30735,0,0,6136,5.57,"20260331_130020",19867,9461978
"Sapporo",2024,1,2202893,3371.18,1.53,6.06,31.6,0.1,4.2,3.48,0,0,0.72,59.43,5.79,24.65,10.13,60.07,5.76,24.29,9.88,8533638.958,35209,0.41,38.91,10.2,38.79,12.1,30862,0,0,4346,5.57,"20260331_130020",19946,12293971
"Sapporo",2026,1,2202893,3415.43,1.55,7.45,28.94,0.53,15.43,3.48,0.52,10.81,0.63,58.96,8.12,23.22,9.69,70.28,5.02,17.82,6.88,8588997.375,65061,0.76,43.01,10.55,35.89,10.55,33965,1559,24931,4606,5.57,"20260331_130020",19976,15887566
