"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Athens",2016,1,1985569,3717.44,1.52,0,28.82,0.08,1.52,1.22,0,0.03,0.27,75.99,0.63,10.85,12.53,76.81,0.62,10.26,12.31,8432902.275,19180,0.23,55.01,1.14,19.45,24.39,12605,260,341,5973,8.55,"20260331_181819",19967,24672635
"Athens",2018,1,1985569,3709.65,1.52,-0.21,28.87,0.13,2.42,1.54,0,0.16,0.72,76.21,0.81,13.42,9.56,77.07,0.79,13.06,9.08,8551880.87,28694,0.34,53.79,1.67,23.89,20.66,14147,256,1055,13235,8.55,"20260331_181819",19971,24328640
"Athens",2020,1,1985569,3741.99,1.53,0.66,28.9,0.17,2.88,2.02,0.07,0.11,0.68,77.5,9.99,2.83,9.68,78.14,9.65,2.77,9.45,8068865.213,33035,0.41,53.75,18.87,5.16,22.22,15959,1890,1062,14124,8.55,"20260331_181819",19975,23734710
"Athens",2022,1,1985569,3715.07,1.52,-0.06,28.99,0.25,3.33,1.81,0.09,0.24,1.19,76.71,9.53,3.32,10.43,77.39,9.2,3.32,10.09,8206287.354,45387,0.55,54.34,17.83,5.85,21.98,25011,2411,1290,16675,8.55,"20260331_181819",19918,23586678
"Athens",2024,1,1985569,3712.78,1.51,-0.13,28.77,0.25,3.51,1.99,0.09,0.24,1.19,77.21,9.51,3.36,9.91,77.9,9.16,3.36,9.58,8243369.616,46548,0.56,54.39,17.87,5.8,21.94,26049,2415,1290,16794,8.55,"20260331_181819",19974,23864950
"Athens",2026,1,1985569,3702.47,1.51,-0.4,28.24,0.6,6.29,2.35,2,0.58,1.36,76.85,9.85,3.32,9.98,79.3,8.66,3.21,8.84,8347810.241,62054,0.74,55.39,17.46,5.49,21.66,27563,10855,5288,18348,8.55,"20260331_181819",19980,24741117
