"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Montréal",2018,1,3017278,3921.96,1.7,0,24.13,1.74,44.05,22.41,16.14,4.03,1.46,68.29,7.49,7.17,17.04,89.16,1.75,2.74,6.34,5335034.815,295110,5.53,60.11,7.51,10.35,22.03,130549,110655,35413,18492,4.5,"20260325_172516",20000,39658559
"Montréal",2020,1,3017278,3896.09,1.69,-0.66,23.36,1.79,48.3,23.38,18.94,5.51,0.47,67.67,10.23,6.42,15.68,91.08,1.66,2.3,4.96,5614317.671,319381,5.69,61.9,7.84,9.01,21.25,134572,125980,50337,8491,4.5,"20260325_172516",19972,42715489
"Montréal",2022,1,3017278,3794.24,1.64,-3.26,22.4,1.93,52.95,25.58,19.5,7.39,0.48,74.48,12.19,3.37,9.95,94.16,1.35,1.54,2.96,5740105.653,434256,7.57,64.56,9.82,5.59,20.02,194308,140714,89195,10039,4.5,"20260325_172516",19572,45164010
