"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Los Angeles",2016,1,8097410,3952.47,1.71,0,35.45,0.08,5.01,2.7,1.4,0,0.91,54.98,0.64,12.58,31.72,57.25,0.21,11.47,30.99,7741623.747,50343,0.65,47.01,0.98,17.24,34.76,36447,9806,0,4091,19.72,"20260330_175551",19892,9104825
"Los Angeles",2018,1,8097410,4030.43,1.74,1.97,33.89,0.12,4.22,2.63,1.27,0,0.32,61.86,5.16,7.17,25.79,63.53,4.65,6.26,25.52,7910029.785,50957,0.64,50.54,9.05,9.51,30.9,36377,10435,0,4145,19.72,"20260330_175551",19924,10036796
"Los Angeles",2020,1,8097410,3998.79,1.71,1.17,32.42,0.18,5.71,2.52,2.25,0.25,0.69,65.62,4.96,7.78,21.62,68.52,4.24,6.25,20.97,8870918.515,75227,0.85,54.95,8.36,10.92,25.77,39908,19010,1741,14567,19.72,"20260330_175551",19942,10847339
"Los Angeles",2022,1,8097410,3974.17,1.7,0.55,32.87,0.25,7.37,3.75,3.51,0.08,0.03,64.02,5.5,10.11,20.35,67.76,4.43,7.88,19.91,9224765.187,85911,0.93,55.15,8.3,13.41,23.14,49375,28442,1950,6145,19.72,"20260330_175551",19933,10026468
"Los Angeles",2024,1,8097410,3960.97,1.7,0.22,32.96,0.68,14.58,4.83,5.57,4.16,0.02,56.62,6.75,13.07,23.54,67.41,4.28,8.58,19.71,9278240.211,148880,1.6,53.03,9.28,14.97,22.72,56077,47219,39413,6171,19.72,"20260330_175551",19926,9948172
"Los Angeles",2026,1,8097410,3964.96,1.69,0.32,32.47,0.96,16.88,5.21,5.52,5.99,0.16,59.08,9.26,10.09,21.56,71.1,5.59,6.38,16.92,9288196.018,175798,1.89,55.12,12.98,11.25,20.65,62217,51128,55419,7034,19.72,"20260330_175551",19938,10452243
