"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Turin",2018,1,1258632,3837.74,1.73,0,30.78,1.34,43.11,38.07,0.36,0,4.68,46.97,1.8,39.62,11.56,68.91,0.84,22.31,7.88,4593875.169,193747,4.22,29.54,1.96,45.8,22.7,155152,2177,0,36418,1.93,"20260325_182537",19874,22818752
"Turin",2020,1,1258632,3746.29,1.69,-2.38,26.72,1.49,37.68,32.51,0.49,0.04,4.65,66.44,1.82,19.88,11.83,80.15,1.14,11.3,7.39,4852759.429,209313,4.31,43.61,2.69,30.89,22.81,165330,3471,880,39633,1.93,"20260325_182537",19895,35863848
"Turin",2022,1,1258632,3699.77,1.67,-3.6,24.94,1.72,36.63,30.98,0.79,1.59,3.27,77.1,1.98,11.1,9.8,85.98,1.18,6.73,6.09,5259364.105,234416,4.46,53.48,3.23,21.72,21.57,180327,6526,9921,37641,1.93,"20260325_182537",19923,40210669
