"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Bogota",2018,1,7052831,3965.05,1.73,0,29.5,0.66,29.18,20.73,0.25,0.04,8.16,60.47,13.84,3.79,21.9,76.44,7.4,2.83,13.31,8659445.696,225274,2.6,50.01,13.63,6.78,29.58,157171,4214,2257,61632,3.56,"20260325_155313",19918,8603352
"Bogota",2020,1,7052831,3782.06,1.64,-4.62,27.44,0.78,31.98,30.82,0.16,0.31,0.7,67.97,12.86,3.33,15.83,80.84,6.96,2.79,9.4,9018629.694,234393,2.6,52.18,14.56,7.41,25.85,217667,2648,3412,10666,3.56,"20260325_155313",19927,9811766
"Bogota",2022,1,7052831,3768.22,1.62,-4.96,26.24,1.07,36.4,32.69,1.59,1.21,0.9,71.68,15.36,1.32,11.64,85.54,7.37,0.97,6.12,9221773.163,310684,3.37,55.57,19.17,3.81,21.45,253990,17999,27270,11424,3.56,"20260325_155313",19958,10757784
