"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Beijing",2018,1,9293301,3291.58,1.76,0,31.57,0.34,16.94,13.71,1.91,1.24,0.08,43.44,0.54,34.31,21.57,52.65,0.25,28.95,18,5134747.135,146190,2.85,35.29,0.44,35.49,28.79,120694,13322,11236,938,4.44,"20260325_154634",19949,17274570
"Beijing",2020,1,9293301,3293.42,1.75,0.06,31.16,0.37,17.41,13.9,1.92,1.49,0.1,44.52,0.85,33.06,21.45,54.05,0.28,27.73,17.81,5463954.321,155493,2.85,37.63,0.76,33.52,28.09,128817,13518,12058,1101,4.44,"20260325_154634",19942,17707601
"Beijing",2022,1,9293301,3291.86,1.74,0.01,30.76,0.46,17.92,14.27,2.02,1.47,0.16,45.97,1.04,31.96,20.97,56.37,0.39,26.12,17.06,5781422.34,170564,2.95,39.31,0.85,32.64,27.2,139564,15615,12969,2416,4.44,"20260325_154634",19970,18233401
