"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"2499","2499",3329.90376439801,168.404,0,1293.207,0,48.21,29.4,19.38,3.01,1,NA,NA,NA,NA,NA,NA,NA,40.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5029,NA,NA
"2500","2500",2043.66104239181,439.776,342.998,0,0,23.4,0,11.79,64.82,1,NA,NA,NA,NA,NA,NA,NA,39.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3146,NA,NA
"2507","2507",1871.48990387304,342.421,256.505,0,0,26.89,8.67,64.44,0,1,NA,NA,NA,NA,NA,NA,NA,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2530,NA,NA
"2520","2520",1525.90339840205,0,811.159,0,0,27.41,7.52,65.07,0,0,NA,NA,NA,NA,NA,NA,NA,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2424,NA,NA
"2525","2525",3848.93703339627,46.665,476.465,0,0,42.7,8.65,17.53,31.12,1,NA,NA,NA,NA,NA,NA,NA,61.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5740,NA,NA
"2543","2543",2264.21280284413,1038.066,0,407.874,0,80.83,12.37,6.14,0.66,1,NA,NA,NA,NA,NA,NA,NA,26.1,NA,26.1,NA,NA,NA,NA,NA,NA,NA,4660,NA,4660
"2547","2547",3131.84072146704,188.043,774.98,0,0,39.08,16.45,30.16,14.3,1,NA,NA,NA,NA,NA,NA,NA,52.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4955,NA,NA
"2558","2558",4639.41357053339,978.707,0,1930.836,0,42.97,28.82,12.9,15.31,1,NA,NA,NA,NA,NA,NA,NA,60.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6919,NA,NA
"256","256",2988.63162790169,198.27,435.496,245.295,0,39.3,9.98,7.68,43.04,3,NA,NA,NA,NA,NA,NA,NA,44.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274,NA,NA
"2564","2564",1360.9832626839,471.17,0,805.397,0,21.78,41.13,23.02,14.07,0,NA,NA,NA,NA,NA,NA,NA,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2103,NA,NA
"2568","2568",1070.43287059435,200.064,0,0,0,87.48,7.71,4.81,0,0,NA,NA,NA,NA,NA,NA,NA,15.9,NA,15.9,NA,NA,NA,NA,NA,NA,NA,2452,NA,2452
"2573","2573",845.567199516777,161.062,175.902,0,0,60.85,6.63,32.52,0,1,NA,NA,NA,NA,NA,NA,NA,31.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2767,NA,NA
"2574","2574",1873.16726164703,0,251.331,0,0,0,6.97,66.54,26.48,0,NA,NA,NA,NA,NA,NA,NA,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2655,NA,NA
"2576","2576",2985.05709145094,174.227,1443.468,0,0,37.1,6.7,25.16,31.04,2,NA,NA,NA,NA,NA,NA,NA,51.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4380,NA,NA
"2577","2577",3153.88910919775,174.162,748.878,0,126.443,54.9,2.49,42.62,0,3,NA,NA,NA,NA,NA,NA,NA,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4974,NA,NA
"2580","2580",2523.47913021414,0,407.887,0,0,55.35,16.06,25.13,3.46,0,NA,NA,NA,NA,NA,NA,NA,32.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3551,NA,NA
"2582","2582",2753.24772937775,436.473,281.761,0,0,65.08,0,18.55,16.37,1,NA,NA,NA,NA,NA,NA,NA,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4831,NA,NA
"2584","2584",4836.29169791581,1026.412,0,355.597,0,21.53,5.68,27.91,44.88,1,NA,NA,NA,NA,NA,NA,NA,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6793,NA,NA
"2597","2597",1423.04656734384,99.611,0,0,0,42.22,0,57.78,0,0,NA,NA,NA,NA,NA,NA,NA,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2029,NA,NA
"2603","2603",1167.57975260236,275.388,0,655.245,0,0,51.7,20.48,27.82,1,NA,NA,NA,NA,NA,NA,NA,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562,NA,NA
"2613","2613",1967.63818050331,0,0,90.327,0,0.6,36.19,4.13,59.08,0,NA,NA,NA,NA,NA,NA,NA,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2674,NA,NA
"262","262",1596.11396611032,0,0,0,0,38.61,14.7,38.46,8.24,0,NA,NA,NA,NA,NA,NA,NA,32.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2545,NA,NA
"2630","2630",6249.44772696256,1280.885,279.649,0,0,54.46,0,11.13,34.42,4,NA,NA,NA,NA,NA,NA,NA,90.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8626,NA,NA
"2633","2633",1685.97242967649,372.745,0,212.359,0,67.31,19.75,12.18,0.76,1,NA,NA,NA,NA,NA,NA,NA,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3781,NA,NA
"2644","2644",1411.50886924438,0,1405.467,0,0,12.16,60.01,27.83,0,0,NA,NA,NA,NA,NA,NA,NA,23.9,NA,23.9,NA,NA,NA,NA,NA,NA,NA,2763,NA,2763
"2645","2645",4712.15628953107,763.318,433.18,0,178.875,49.24,11.53,18.05,21.17,2,NA,NA,NA,NA,NA,NA,NA,67.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7212,NA,NA
"2658","2658",3797.75214216211,177.331,76.251,0,0,81.63,2.6,6.86,8.92,3,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,5504,NA,NA
"2660","2660",4863.65290331166,302.89,423.541,0,0,46.29,9.87,24.21,19.62,2,NA,NA,NA,NA,NA,NA,NA,71.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6714,NA,NA
"2663","2663",3687.50719854952,0,0,0,0,48.08,14.14,14.76,23.02,0,NA,NA,NA,NA,NA,NA,NA,61.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6892,NA,NA
"2664","2664",2219.95679317981,0,0,0,0,46.29,14.81,29.61,9.29,0,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,3032,NA,NA
"2666","2666",1621.79689526749,675.65,0,0,0,71.56,6.56,8.04,13.84,0,NA,NA,NA,NA,NA,NA,NA,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2640,NA,NA
"267","267",1968.15156129755,0,0,0,0,20.75,0.16,45.19,33.89,0,NA,NA,NA,NA,NA,NA,NA,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3061,NA,NA
"2677","2677",5338.35662758069,1389.359,1709.563,0,0,35.43,10.82,24.12,29.63,4,NA,NA,NA,NA,NA,NA,NA,75.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6786,NA,NA
"2685","2685",4885.62963773641,268.956,712.941,0,0,59.6,7.99,25.29,7.12,1,NA,NA,NA,NA,NA,NA,NA,74.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,8284,NA,NA
"2688","2688",1833.87157391721,0,853.556,0,0,60.48,38.78,0.74,0,0,NA,NA,NA,NA,NA,NA,NA,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2706,NA,NA
"270","270",545.196825327351,0,93.097,0,0,49.45,42.22,8.34,0,0,NA,NA,NA,NA,NA,NA,NA,7.6,NA,7.6,NA,NA,NA,NA,NA,NA,NA,1090,NA,1090
"2706","2706",3970.02156404067,1195.382,45.446,110.269,0,72.29,4.28,2.79,20.63,1,NA,NA,NA,NA,NA,NA,NA,53.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5949,NA,NA
"2708","2708",3391.05527857947,1148.354,346.295,0,0,39.38,16.82,22.24,21.56,3,NA,NA,NA,NA,NA,NA,NA,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4607,NA,NA
"2717","2717",3342.19546699845,1333.876,0,0,0,66.48,11.55,0.74,21.22,0,NA,NA,NA,NA,NA,NA,NA,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4554,NA,NA
"2730","2730",1090.45225521667,0,256.279,0,0,38.71,23.98,23.23,14.07,0,NA,NA,NA,NA,NA,NA,NA,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA,NA
"2742","2742",6310.07640452313,1644.021,404.344,0,0,70.04,0.27,11.35,18.34,2,NA,NA,NA,NA,NA,NA,NA,79.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,9332,NA,NA
"2744","2744",2174.36137818443,63.201,0,0,0,35.8,0.15,22.02,42.04,0,NA,NA,NA,NA,NA,NA,NA,44,NA,44,NA,NA,NA,NA,NA,NA,NA,3654,NA,3654
"2751","2751",1268.4242056477,0,1072.717,0,0,35.74,40.94,23.31,0,0,NA,NA,NA,NA,NA,NA,NA,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3180,NA,NA
"2757","2757",1867.91870978906,308.622,0,0,52.432,28.84,15.21,55.95,0,0,NA,NA,NA,NA,NA,NA,NA,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2721,NA,NA
"2767","2767",3112.45680766814,1276.907,167.318,0,0,43.97,5.6,33.87,16.56,2,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,5324,NA,NA
"277","277",3086.90022694974,29.678,212.346,0,0,58.16,6.15,26.91,8.77,0,NA,NA,NA,NA,NA,NA,NA,42.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4422,NA,NA
"2771","2771",1527.61353136371,0,1405.467,0,0,24.1,55.17,18.72,2.01,0,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2537,NA,NA
"2782","2782",5636.59527241374,2581.481,1093.578,0,0,64.74,5.18,16.61,13.47,3,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,8172,NA,NA
"2785","2785",613.081929497854,0,622.202,0,0,53.65,46.35,0,0,0,NA,NA,NA,NA,NA,NA,NA,12.4,NA,12.4,NA,NA,NA,NA,NA,NA,NA,1994,NA,1994
"2789","2789",1449.4823981486,0,251.331,0,0,0.99,8.57,37.76,52.68,0,NA,NA,NA,NA,NA,NA,NA,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1818,NA,NA
"2790","2790",1407.32225805862,0,1056.978,0,0,33.08,47.46,7.38,12.08,0,NA,NA,NA,NA,NA,NA,NA,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2209,NA,NA
"2791","2791",2741.53375552972,214.928,0,194.809,0,67.5,15.98,15.57,0.95,2,NA,NA,NA,NA,NA,NA,NA,35.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4727,NA,NA
"2811","2811",2207.4742121198,363.234,0,0,0,36.7,0,31.43,31.87,0,NA,NA,NA,NA,NA,NA,NA,38.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3503,NA,NA
"2812","2812",2962.34666324647,303.791,262.925,375.279,0,62.53,11.31,18.54,7.62,1,NA,NA,NA,NA,NA,NA,NA,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4858,NA,NA
"2815","2815",3645.02479572035,422.197,1405.467,0,0,58.95,26.31,5.92,8.81,0,NA,NA,NA,NA,NA,NA,NA,43.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5245,NA,NA
"2817","2817",1162.14871957516,0,364.394,0,0,0,44.13,15.88,39.99,0,NA,NA,NA,NA,NA,NA,NA,19.8,NA,19.8,NA,NA,NA,NA,NA,NA,NA,1929,NA,1929
"2824","2824",3140.11832389539,1381.68,458.39,0,0,68.06,8.88,8.93,14.12,2,NA,NA,NA,NA,NA,NA,NA,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5984,NA,NA
"2828","2828",2310.30051472634,6.992,0,0,0,71.47,0.87,27.66,0,0,NA,NA,NA,NA,NA,NA,NA,33.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3343,NA,NA
"2839","2839",2034.30220830971,1295.911,0,0,0,39.73,0,20.82,39.45,0,NA,NA,NA,NA,NA,NA,NA,36.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2930,NA,NA
"284","284",2604.51858720976,188.043,774.98,0,0,17.99,20.02,45.69,16.31,1,NA,NA,NA,NA,NA,NA,NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4300,NA,NA
"2842","2842",1520.80311935354,213.398,0,1219.502,0,25.68,43.88,8.68,21.76,0,NA,NA,NA,NA,NA,NA,NA,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2731,NA,NA
"2845","2845",1671.33256255764,0,745.183,0,0,27.66,10.64,35.85,25.84,0,NA,NA,NA,NA,NA,NA,NA,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2958,NA,NA
"2847","2847",4007.10886279043,763.318,243.413,0,52.432,46.04,15.78,15.28,22.9,1,NA,NA,NA,NA,NA,NA,NA,54.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5680,NA,NA
"2851","2851",2546.32371274624,268.944,574.556,0,0,60.95,15.07,1.05,22.93,3,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,4324,NA,NA
"2866","2866",3773.04302127536,889.658,783.265,174.02,0,50.54,22.12,18.19,9.15,3,NA,NA,NA,NA,NA,NA,NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5311,NA,NA
"2867","2867",3081.64086633448,0,0,0,0,60.44,0,28.32,11.24,0,NA,NA,NA,NA,NA,NA,NA,40.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4398,NA,NA
"2883","2883",2999.23094782961,0,491.285,0,0,26.08,7.7,51.88,14.34,1,NA,NA,NA,NA,NA,NA,NA,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4101,NA,NA
"2884","2884",2899.4413671043,15.525,782.807,0,0,25.87,17.34,51.27,5.51,1,NA,NA,NA,NA,NA,NA,NA,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4179,NA,NA
"2897","2897",2509.13916770926,281.057,0,460.976,0,69.22,15,13.66,2.12,1,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,4718,NA,NA
"290","290",1036.75358851916,280.542,0,0,0,10.74,9.11,80.14,0,0,NA,NA,NA,NA,NA,NA,NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1572,NA,NA
"2900","2900",1220.84886997532,0,853.556,0,0,43.82,56.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,12.2,NA,12.2,NA,NA,NA,NA,NA,NA,NA,2240,NA,2240
"2902","2902",6019.66072436097,1892.965,458.39,0,0,66.68,4.92,18.35,10.05,3,NA,NA,NA,NA,NA,NA,NA,87.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,10519,NA,NA
"2909","2909",2871.83876308726,172.099,0,513.448,0,44.74,12.85,27.43,14.97,1,NA,NA,NA,NA,NA,NA,NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5577,NA,NA
"2920","2920",3307.64270207005,0,0,0,0,77.81,0,15.61,6.57,0,NA,NA,NA,NA,NA,NA,NA,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4731,NA,NA
"2923","2923",1832.24426641628,237.17,0,1293.207,0,33.16,35.04,30.66,1.13,1,NA,NA,NA,NA,NA,NA,NA,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4248,NA,NA
"2930","2930",585.418655908296,108.174,0,0,0,72.7,1.93,25.37,0,0,NA,NA,NA,NA,NA,NA,NA,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1904,NA,NA
"2934","2934",3888.10137535048,284.351,899.704,0,0,59.89,8.36,26.88,4.87,1,NA,NA,NA,NA,NA,NA,NA,56.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6226,NA,NA
"2935","2935",4144.84477837178,1798.047,57.857,13.977,0,58.43,0,28.15,13.42,2,NA,NA,NA,NA,NA,NA,NA,53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5419,NA,NA
"2943","2943",2689.86657022485,0,1072.717,0,0,43.62,34.45,7.56,14.36,0,NA,NA,NA,NA,NA,NA,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3966,NA,NA
"2953","2953",2050.75385496426,436.473,595.491,0,0,62.24,8.18,23.64,5.94,1,NA,NA,NA,NA,NA,NA,NA,33.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921,NA,NA
"2955","2955",4027.34450353272,188.043,774.98,0,0,29.6,13.07,29.99,27.34,1,NA,NA,NA,NA,NA,NA,NA,71.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5997,NA,NA
"2964","2964",2640.46265608931,279.141,749.912,0,0,42.9,0,7.25,49.85,1,NA,NA,NA,NA,NA,NA,NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3676,NA,NA
"2967","2967",1804.73528929976,0,0,821.467,0,0,45.56,52.78,1.67,0,NA,NA,NA,NA,NA,NA,NA,21.5,NA,21.5,NA,NA,NA,NA,NA,NA,NA,1954,NA,1954
"2971","2971",4707.61906861855,1641.037,126.395,0,0,83.45,0,10.55,6,1,NA,NA,NA,NA,NA,NA,NA,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8147,NA,NA
"2972","2972",1042.71397646807,44.233,127.84,0,0,10.2,54.79,14.87,20.14,0,NA,NA,NA,NA,NA,NA,NA,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2141,NA,NA
"2975","2975",6271.72846644684,2369.672,742.302,0,0,50.39,0.26,24.78,24.57,3,NA,NA,NA,NA,NA,NA,NA,100.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,9144,NA,NA
"299","299",3590.01440674147,683.816,0,9.338,0,28.78,3.6,17.22,50.4,1,NA,NA,NA,NA,NA,NA,NA,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4864,NA,NA
"2992","2992",2317.26011763718,0,0,261.366,0,34.15,0,60.31,5.54,0,NA,NA,NA,NA,NA,NA,NA,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3687,NA,NA
"3","3",2321.89226031888,660.491,199.5,0,0,33.41,22.22,21.12,23.25,1,NA,NA,NA,NA,NA,NA,NA,40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3786,NA,NA
"3004","3004",3624.10143937148,389.697,811.159,0,0,54.07,2.88,40.16,2.89,1,NA,NA,NA,NA,NA,NA,NA,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5631,NA,NA
"3007","3007",1447.25951236323,0,364.394,0,0,24.62,36.54,15.31,23.53,0,NA,NA,NA,NA,NA,NA,NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2299,NA,NA
"301","301",680.715592064059,0,409.154,0,0,30.73,6.12,42.55,20.6,0,NA,NA,NA,NA,NA,NA,NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1924,NA,NA
"3013","3013",8863.06099459891,556.945,9.733,0,52.432,73.65,6.11,4.26,15.98,1,NA,NA,NA,NA,NA,NA,NA,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13972,NA,NA
"3029","3029",2278.43434661143,771.595,0,407.874,0,45.24,16.68,0.35,37.73,1,NA,NA,NA,NA,NA,NA,NA,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3441,NA,NA
"3069","3069",5162.25002627189,1198.494,473.521,224.525,0,52.57,2.89,28.67,15.87,5,NA,NA,NA,NA,NA,NA,NA,91.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,8838,NA,NA
"3071","3071",2665.76854983411,954.93,904.676,0,0,18.81,3.4,52.31,25.49,3,NA,NA,NA,NA,NA,NA,NA,48.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3783,NA,NA
"3083","3083",3667.37274570411,13.1,572.976,0,126.443,58.91,4.78,25.96,10.34,2,NA,NA,NA,NA,NA,NA,NA,60.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6512,NA,NA
"3084","3084",4051.04680090693,2190.543,181.185,0,0,70.37,6.23,18.07,5.33,4,NA,NA,NA,NA,NA,NA,NA,74.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8791,NA,NA
"309","309",4554.09802339028,1878.922,761.139,0,0,53.44,0,14.87,31.7,1,NA,NA,NA,NA,NA,NA,NA,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6512,NA,NA
"3103","3103",2564.13471729441,201.395,870.492,0,0,46.74,8.41,2.99,41.86,1,NA,NA,NA,NA,NA,NA,NA,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3974,NA,NA
"3111","3111",1698.61787017768,1494.281,127.84,0,0,60.35,16.26,19.32,4.08,0,NA,NA,NA,NA,NA,NA,NA,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3308,NA,NA
"3113","3113",7100.96377056405,2215.403,982.225,0,0,57.66,0,24.78,17.57,4,NA,NA,NA,NA,NA,NA,NA,112.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,10983,NA,NA
"3117","3117",2623.139855558,186.196,348.958,187.467,0,31.79,12.96,1.88,53.36,3,NA,NA,NA,NA,NA,NA,NA,46.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4266,NA,NA
"3119","3119",2116.11074776798,0,0,1506.634,0,40.04,56.68,0.78,2.51,0,NA,NA,NA,NA,NA,NA,NA,18.2,NA,18.2,NA,NA,NA,NA,NA,NA,NA,3515,NA,3515
"3136","3136",2144.01545319599,0,0,0,0,37.41,0,8.33,54.26,0,NA,NA,NA,NA,NA,NA,NA,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672,NA,NA
"3149","3149",5066.46766010314,198.809,298.145,0,0,65.25,10.52,14.21,10.02,0,NA,NA,NA,NA,NA,NA,NA,65.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7331,NA,NA
"3158","3158",1716.47333670703,161.062,175.902,0,0,20.35,6.42,60.93,12.3,1,NA,NA,NA,NA,NA,NA,NA,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3103,NA,NA
"3162","3162",1780.56965777762,217.41,0,812.129,0,9.57,38.26,28.2,23.97,0,NA,NA,NA,NA,NA,NA,NA,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2562,NA,NA
"3165","3165",1395.85753297879,147.405,0,0,0,12.78,36.83,0,50.39,0,NA,NA,NA,NA,NA,NA,NA,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,NA,NA
"3169","3169",1174.1414897241,0,0,0,126.443,58.82,8.96,32.22,0,0,NA,NA,NA,NA,NA,NA,NA,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3489,NA,NA
"317","317",5228.66357887482,839.442,0,1927.766,0,45.53,29.5,22.69,2.27,0,NA,NA,NA,NA,NA,NA,NA,49.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6319,NA,NA
"3175","3175",2034.36933483757,250.322,0,375.279,0,83.03,14.81,0.29,1.87,0,NA,NA,NA,NA,NA,NA,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3971,NA,NA
"3178","3178",2160.67882693967,652.303,0,407.874,0,67.97,17.72,5.17,9.14,1,NA,NA,NA,NA,NA,NA,NA,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3962,NA,NA
"318","318",3768.89595257306,1844.859,0,0,0,71.9,0,7.46,20.63,2,NA,NA,NA,NA,NA,NA,NA,54.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6705,NA,NA
"3181","3181",3495.24364902807,813.455,0,1241.862,0,56.62,21.77,10.75,10.87,2,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,5577,NA,NA
"3188","3188",4102.7091555722,263.762,0,0,52.432,38.17,6.74,32.25,22.84,0,NA,NA,NA,NA,NA,NA,NA,69.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5803,NA,NA
"3195","3195",1905.74364132676,1179.179,85.662,0,0,70.03,0,19.89,10.08,1,NA,NA,NA,NA,NA,NA,NA,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064,NA,NA
"3202","3202",3457.61832502788,1031.937,328.491,504.447,0,34.23,10.49,18.75,36.52,3,NA,NA,NA,NA,NA,NA,NA,57.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4984,NA,NA
"3209","3209",5985.45103831992,2099.469,508.439,504.447,52.432,56.61,5.85,22.89,14.65,3,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,8752,NA,NA
"3213","3213",3895.90922819534,2122.301,407.007,0,0,53.22,0,3.83,42.95,2,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,6401,NA,NA
"3220","3220",2068.84855696858,0,148.692,0,0,15.97,10.64,46.03,27.35,0,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,2822,NA,NA
"3226","3226",1329.5949399918,0,0,0,126.443,62.64,8.13,29.22,0,0,NA,NA,NA,NA,NA,NA,NA,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3960,NA,NA
"3236","3236",1956.64482891616,313.856,0,0,0,49.62,0,30.85,19.53,0,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3055,NA,NA
"3238","3238",1816.76187512872,701.78,0,0,0,73.57,0,0,26.43,0,NA,NA,NA,NA,NA,NA,NA,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3635,NA,NA
"324","324",2408.49237834782,429.148,255.036,520.517,0,35.19,17.63,22.03,25.15,2,NA,NA,NA,NA,NA,NA,NA,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3336,NA,NA
"3247","3247",956.181179554911,0,759.989,0,0,21.37,26.16,25.79,26.68,1,NA,NA,NA,NA,NA,NA,NA,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2564,NA,NA
"3255","3255",6704.70042249322,1012.808,0,1293.207,0,62.16,14.93,17.68,5.24,2,NA,NA,NA,NA,NA,NA,NA,94.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11195,NA,NA
"3258","3258",2784.97668259903,436.473,0,0,0,78.88,0,19.71,1.41,0,NA,NA,NA,NA,NA,NA,NA,44.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4953,NA,NA
"3264","3264",1348.55648516057,0,1072.717,0,0,43.96,42.29,13.75,0,0,NA,NA,NA,NA,NA,NA,NA,23.5,NA,23.5,NA,NA,NA,NA,NA,NA,NA,3163,NA,3163
"3270","3270",7764.59250415985,732.47,0,1194.197,0,63.74,12.61,16.65,6.99,1,NA,NA,NA,NA,NA,NA,NA,80.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,10538,NA,NA
