"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Melbourne",2018,1,2131813,4000.62,1.67,0,24.15,1.97,58.26,27.65,28.06,1.2,1.35,54.57,16.23,15.72,13.47,89.81,1.59,3.63,4.97,7533671.605,609321,8.09,57.84,7.93,15.26,18.96,251835,320907,13846,22733,2.71,"20260325_170356",20000,31408612
"Melbourne",2020,1,2131813,3941.51,1.65,-1.48,23.43,2.03,59.26,27.76,28.14,2.38,0.98,56.75,15.88,14.53,12.84,91.43,1.25,3.08,4.23,7753008.36,657393,8.48,59.8,7.77,14.08,18.35,265707,340100,27952,23634,2.71,"20260325_170356",20000,33750485
"Melbourne",2022,1,2131813,3888.33,1.62,-2.81,22.99,2.15,58.11,27.6,25.32,4.05,1.14,60.65,13.99,12.03,13.33,92.89,0.95,2.56,3.59,7985376.468,721594,9.04,65.42,7.29,11.6,15.69,302701,343729,51190,23975,2.71,"20260325_170356",19978,35500394
