"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Nanchang",2016,1,2110676,3784.33,1.96,0,41.09,0.07,3.08,2.78,0,0,0.3,30.82,0.16,13.76,54.45,32.81,0.16,13.62,52.59,4087782.868,50845,1.24,30.59,0.25,13.92,55.24,39510,0,0,11335,12.7,"20260328_091852",19551,11021679
"Nanchang",2018,1,2110676,3718.04,1.89,-1.75,40.32,0.15,5.04,3.42,0.13,0,1.49,31.37,0.49,13.6,54.1,33.98,0.49,12.83,52.26,4256216.407,67346,1.58,30.42,0.33,14.88,54.36,49062,1000,0,17283,12.7,"20260328_091852",19664,10929896
"Nanchang",2020,1,2110676,3701.53,1.88,-2.19,40.38,0.15,5.12,3.33,0.12,0,1.67,31.01,0.6,13.17,54.8,33.83,0.6,12.47,52.67,4289784.614,67007,1.56,30.42,0.36,14.68,54.54,46837,1000,0,19170,12.7,"20260328_091852",19651,10893859
"Nanchang",2022,1,2110676,3645.89,1.85,-3.66,40.46,0.23,5.66,3.6,0.12,0,1.94,29.59,0.87,15.85,53.36,32.59,0.74,15.12,51.22,4350762.075,75121,1.73,28.15,0.55,19.26,52.04,49382,1000,0,24739,12.7,"20260328_091852",19624,10441227
"Nanchang",2024,1,2110676,3586.5,1.81,-5.23,40.38,0.26,6.15,3.87,0.11,0,2.17,28.51,0.8,18.64,51.75,31.84,0.71,17.77,49.38,4465168.935,84309,1.89,27.3,0.52,20.88,51.29,49362,1000,0,33947,12.7,"20260328_091852",19636,10485067
"Nanchang",2026,1,2110676,3609.11,1.8,-4.63,38.76,0.4,9.74,7.73,0.07,0,1.95,32.82,0.4,13.64,52.99,38.04,0.27,12.23,49.31,5832963.36,157890,2.71,34.72,0.27,16.89,48.11,126468,1000,0,30422,12.7,"20260328_091852",19676,11030149
