"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Katowice",2016,1,1527362,3886.98,1.79,0,28.79,0.93,14.73,3.2,0.35,0,11.18,80.19,2.35,8.86,8.58,82.06,1.96,8.39,7.56,3725120.453,75100,2.02,59.79,2.61,13.61,23.98,21749,1784,0,51567,23.13,"20260330_133410",19993,13885358
"Katowice",2018,1,1527362,3797.44,1.76,-2.3,27.21,1.3,17.69,5.17,0.38,0,12.13,82.29,1.93,7.19,8.58,83.99,1.63,6.73,7.63,3976590.333,87908,2.21,60.88,2.3,12.25,24.57,29936,2123,0,55849,23.13,"20260330_133410",19997,15393386
"Katowice",2020,1,1527362,3763.88,1.74,-3.17,26.79,1.66,20.79,7.92,0.43,0,12.43,83.46,1.62,6.75,8.15,85.32,1.21,5.97,7.48,4114669.529,103578,2.52,62.35,2.23,11.48,23.93,43157,2943,0,57478,23.13,"20260330_133410",19998,16036990
"Katowice",2022,1,1527362,3726.93,1.72,-4.12,25.94,2.07,23.43,6.43,0.49,0.3,16.22,85.37,1.89,5.45,7.28,87.73,1.51,4.44,6.32,4434128.131,121931,2.75,66.92,3.2,8.62,21.26,42011,2851,1280,75790,23.13,"20260330_133410",19912,16528503
"Katowice",2024,1,1527362,3701.43,1.71,-4.77,24.98,2.46,26.26,7.26,0.66,0.47,17.87,87.78,2.42,3.78,6.01,89.83,1.81,3.09,5.25,4861621.652,139305,2.87,69.68,4.56,6.07,19.69,49166,3983,2277,83880,23.13,"20260330_133410",19914,16670438
"Katowice",2026,1,1527362,3706.06,1.71,-4.65,24.96,2.81,28.55,7.21,0.79,0.56,19.98,88.6,1.86,3.81,5.73,90.65,1.22,3.2,4.91,5099756.001,159182,3.12,71.91,3.95,6.25,17.89,54777,4464,4208,95732,23.13,"20260330_133410",19946,16375384
