"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Canberra",2016,1,280866,4342.1,1.81,0,30.93,1.26,39.17,29.07,8.37,1.52,0.21,61.59,0.95,19.48,17.95,79.05,0.06,10.99,9.87,4755817.686,238126,5.01,51.21,0.24,18.92,29.64,143394,83416,6083,5233,8.39,"20260328_100612",19867,6287867
"Canberra",2018,1,280866,4301.53,1.79,-0.93,30.86,1.5,40.5,29.47,9.8,1.01,0.22,58.89,0.94,20.45,19.69,78.93,0.57,11.15,9.32,5319789.197,255906,4.81,51.43,0.52,19.62,28.43,144775,100695,4796,5639,8.39,"20260328_100612",19860,6275467
"Canberra",2020,1,280866,4090.18,1.69,-5.8,26.25,1.76,55.69,45.43,7.76,0.66,1.84,71.73,3.29,10.91,14.04,88.23,1.42,5.06,5.28,5985346.207,444876,7.43,61.02,4.6,12.67,21.71,307465,113232,4670,19508,8.39,"20260328_100612",19671,9260692
"Canberra",2022,1,280866,3989.67,1.64,-8.12,23.58,2.34,46.02,37.88,7.36,0.33,0.45,77.16,2.44,6.3,14.08,92.17,0.89,3.4,3.52,7905643.145,516632,6.53,70.19,3.86,8.59,17.35,343660,155212,6627,11134,8.39,"20260328_100612",19752,11452187
"Canberra",2024,1,280866,3926.21,1.61,-9.58,22.89,2.59,45.87,35.4,9.23,0.36,0.89,77.15,3.02,4.55,15.26,93.43,1.02,2.44,3.1,7951098.501,529289,6.66,70.38,4.39,8.1,17.14,334955,165325,5483,23525,8.39,"20260328_100612",19758,11514656
"Canberra",2026,1,280866,3916.7,1.61,-9.8,22.64,2.71,45.9,35.86,8.25,0.39,1.41,79.71,2.99,3.56,13.72,94.05,1.11,2.08,2.75,8083709.322,556636,6.89,71.31,4.64,7.18,16.87,366287,162547,5480,22321,8.39,"20260328_100612",19677,11531968
