"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Bordeaux",2016,1,517422,3607.53,1.66,0,22.5,1.76,48.09,19.46,24.05,2.87,1.71,58.17,6.58,21.28,13.97,88.46,0.61,6.84,4.08,5147844.875,366097,7.11,56.03,3.37,23.04,17.55,171420,167754,20452,6472,26.88,"20260328_060616",20000,25116686
"Bordeaux",2018,1,517422,3588.22,1.65,-0.54,22.15,1.95,48.42,19.38,24.68,3.3,1.06,60.27,7.14,18.26,14.32,89.69,0.95,5.57,3.79,5309847.283,393835,7.42,58.52,4.6,20.32,16.56,178538,183036,25041,7219,26.88,"20260328_060616",20000,25370562
"Bordeaux",2020,1,517422,3549.44,1.64,-1.61,21.34,2.08,50.18,19.53,23.36,3.89,3.4,62.33,5.73,15.64,16.3,90.99,1.14,4.53,3.34,5712154.264,451437,7.9,60.44,5.41,17.44,16.71,189557,191048,31800,39033,26.88,"20260328_060616",20000,26161727
"Bordeaux",2022,1,517422,3499,1.61,-3.01,20.97,2.17,52.31,18.24,22.88,7.45,3.74,61.38,7.14,14.19,17.28,91.9,1.39,3.76,2.95,6418317.826,475586,7.41,63.56,5.95,15.1,15.39,189659,196769,50566,38592,26.88,"20260328_060616",20000,27290846
"Bordeaux",2024,1,517422,3481.74,1.6,-3.49,20.87,2.34,53,20.58,23.04,7.37,2.01,61.65,7.8,12.26,18.28,92.24,1.63,3.16,2.96,7015578.788,496333,7.07,64.79,6.55,12.85,15.81,212445,202615,53284,27989,26.88,"20260328_060616",20000,27868905
"Bordeaux",2026,1,517422,3415.61,1.57,-5.32,20.27,2.24,56.08,21.38,22.03,9.35,3.32,61.77,9.49,9.64,19.09,93.25,2.11,2.03,2.61,7121340.811,532002,7.47,65.58,9.06,9.34,16.02,218332,209783,66925,36962,26.88,"20260328_060616",20000,28714857
