"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"16822","16822",840.230516545442,0,0,0,0,82.84,13.59,3.57,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10.9,9,NA,NA,NA,NA,NA,NA,NA,NA,1441,1441
"16823","16823",1202.73777275627,1140.228,16.773,0,0,99.11,0,0,0.89,0,NA,NA,NA,NA,NA,NA,NA,NA,15.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,2110,2110
"16824","16824",2944.95794328909,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4205,NA
"16825","16825",630.885928017578,365.027,188.186,0,0,41.16,0,0,58.84,0,NA,NA,NA,NA,NA,NA,NA,NA,7.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,710,710
"16826","16826",579.228593705471,673.384,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,796,796
"16827","16827",3496.78654664569,4358.888,14.547,0,0,97.01,0,0,2.99,1,NA,NA,NA,NA,NA,NA,NA,NA,28.6,28.6,NA,NA,NA,NA,NA,NA,NA,NA,5269,5269
"16828","16828",1756.94997581572,0,0,0,0,80.36,0,19.64,0,0,NA,NA,NA,NA,NA,NA,NA,NA,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,1988,1988
"16829","16829",2218.96024510239,1348.47,0,0,0,55.92,19.1,5.22,19.75,2,NA,NA,NA,NA,NA,NA,NA,NA,39.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4162,NA
"1683","1683",1962.80771549718,1220.039,0,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2991,NA
"16830","16830",1040.33357559486,160.526,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,1806,1806
"16831","16831",1208.34759517422,982.108,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,7.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,1560,1560
"16832","16832",1333.4196335237,59.497,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,1641,1641
"16833","16833",2546.16588547473,1398.216,0,0,0,80.16,3.7,6.27,9.87,0,NA,NA,NA,NA,NA,NA,NA,NA,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5642,NA
"16834","16834",1141.07622775635,0,0,0,0,85.73,5.62,0,8.65,0,NA,NA,NA,NA,NA,NA,NA,NA,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1801,NA
"16835","16835",1620.98601425734,0,0,0,0,82.87,0,3.21,13.92,0,NA,NA,NA,NA,NA,NA,NA,NA,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,2148,2148
"16836","16836",5637.93144181263,4852.029,782.905,0,0,92.96,3.52,0,3.52,0,NA,NA,NA,NA,NA,NA,NA,NA,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8087,NA
"16837","16837",682.245433880898,136.825,0,0,0,80.7,0,0,19.3,0,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,NA
"16838","16838",1302.33689979577,1026.795,0,0,0,89.23,0,10.77,0,1,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2404,NA
"16839","16839",7177.09037884325,1125.358,20.567,0,0,95.42,0,0,4.58,2,NA,NA,NA,NA,NA,NA,NA,NA,48.2,48.2,NA,NA,NA,NA,NA,NA,NA,NA,8538,8538
"1684","1684",1602.4786466245,0,0,0,0,86.44,13.56,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,14.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,2009,2009
"16840","16840",1174.51808584682,508.92,22.029,0,0,75.31,0,0,24.69,0,NA,NA,NA,NA,NA,NA,NA,NA,14.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,1991,1991
"16841","16841",2043.86341064225,1544.377,0,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,17.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,2749,2749
"16842","16842",2799.9702680004,1991.037,394.819,0,0,96.11,3.89,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,23.3,23.3,NA,NA,NA,NA,NA,NA,NA,NA,3934,3934
"16843","16843",1524.90806882449,99.707,0,0,0,84.98,0,0,15.02,0,NA,NA,NA,NA,NA,NA,NA,NA,21.7,21.7,NA,NA,NA,NA,NA,NA,NA,NA,3157,3157
"16844","16844",1542.29506221602,119.648,10.359,0,0,90.67,9.33,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2080,NA
"16845","16845",1331.97221148315,99.861,573.423,0,0,74.89,0,0,25.11,1,NA,NA,NA,NA,NA,NA,NA,NA,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,2036,2036
"16846","16846",1295.54034742926,1281.784,0,0,0,93.55,6.45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1858,NA
"16847","16847",1894.46950283979,1522.146,0,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,NA,NA,NA,2627,2627
"16848","16848",932.251064875445,1632.949,0,0,0,89.35,0,0.7,9.95,0,NA,NA,NA,NA,NA,NA,NA,NA,36.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5054,NA
"16849","16849",4195.62909694801,2618.858,20.567,0,0,100,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,27.6,27.6,NA,NA,NA,NA,NA,NA,NA,NA,5197,5197
"1685","1685",1157.75443664184,0,0,0,0,72.29,0,15.42,12.29,0,NA,NA,NA,NA,NA,NA,NA,NA,23.1,23.1,NA,NA,NA,NA,NA,NA,NA,NA,2379,2379
"16850","16850",1375.34198760605,0,0,0,0,88.87,0,0,11.13,0,NA,NA,NA,NA,NA,NA,NA,NA,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,NA
"16851","16851",1092.20816033954,709.45,0,0,0,99.01,0,0.99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1474,NA
"16852","16852",1001.07170819501,0,0,0,0,73.81,0,4.23,21.96,0,NA,NA,NA,NA,NA,NA,NA,NA,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,1894,1894
"16853","16853",1006.09817319796,0,0,0,0,88.12,0,0,11.88,0,NA,NA,NA,NA,NA,NA,NA,NA,7.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,1355,1355
"16854","16854",1808.34099302191,517.902,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,3018,3018
"16855","16855",1968.41392941079,0,911.949,0,0,89.78,0,0,10.22,1,NA,NA,NA,NA,NA,NA,NA,NA,16.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,2747,2747
"16856","16856",2754.17719514747,450.856,0,0,0,96.56,0,0,3.44,0,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,4453,NA
"16857","16857",2021.39107988214,3053.731,0,0,0,85.3,5.53,8.07,1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,44.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5302,NA
"16858","16858",592.483757272426,416.141,139.88,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,866,866
"16859","16859",749.04714922932,135.306,0,0,0,98.82,0,0,1.18,0,NA,NA,NA,NA,NA,NA,NA,NA,11.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,1260,1260
"1686","1686",1465.08025239077,1701.211,42.789,0,0,98.66,0,0,1.34,0,NA,NA,NA,NA,NA,NA,NA,NA,11.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,1963,1963
"16860","16860",2670.57846313988,2990.412,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,17.8,17.8,NA,NA,NA,NA,NA,NA,NA,NA,3252,3252
"16861","16861",1724.95879964125,1964.965,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,2245,2245
"16862","16862",1563.16316697477,0,0,0,0,98.29,1.71,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2028,NA
"16863","16863",2137.59223209851,957.39,15.204,0,0,94.91,0,0,5.09,1,NA,NA,NA,NA,NA,NA,NA,NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2983,NA
"16864","16864",1509.29405537083,0,0,0,0,93.92,0,0,6.08,0,NA,NA,NA,NA,NA,NA,NA,NA,14.7,14.7,NA,NA,NA,NA,NA,NA,NA,NA,2030,2030
"16865","16865",632.424879469966,0,0,0,0,63.5,36.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1014,NA
"16866","16866",2992.02434694667,444.837,0,0,0,81.68,4.19,0,14.13,1,NA,NA,NA,NA,NA,NA,NA,NA,40.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5515,NA
"16867","16867",2703.29964427987,0,0,0,0,59.68,2.51,2.63,35.19,0,NA,NA,NA,NA,NA,NA,NA,NA,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3512,NA
"16868","16868",1646.04540624517,52.704,0,0,0,92.84,0,0,7.16,0,NA,NA,NA,NA,NA,NA,NA,NA,14.7,14.7,NA,NA,NA,NA,NA,NA,NA,NA,2554,2554
"16869","16869",867.720071767372,398.934,0,0,0,81.75,18.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8.3,6.4,NA,NA,NA,NA,NA,NA,NA,NA,1257,1257
"1687","1687",895.708637403264,109.341,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,1609,1609
"16870","16870",2494.28666465568,1895.271,0,0,0,92.98,7.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3557,NA
"16871","16871",2063.23115270452,811.138,0,0,0,98.53,0,0,1.47,2,NA,NA,NA,NA,NA,NA,NA,NA,16.5,16.5,NA,NA,NA,NA,NA,NA,NA,NA,3051,3051
"16872","16872",1082.05709170038,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,1358,1358
"16873","16873",2516.3214820431,1159.045,0,0,0,89.8,0,0,10.2,1,NA,NA,NA,NA,NA,NA,NA,NA,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3576,NA
"16874","16874",525.983844221327,0,0,0,0,83.23,16.77,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,884,NA
"16875","16875",1536.82307833076,1122.801,22.029,0,0,86.8,0,0,13.2,1,NA,NA,NA,NA,NA,NA,NA,NA,21.8,21.8,NA,NA,NA,NA,NA,NA,NA,NA,3305,3305
"16876","16876",2311.45311878369,829.87,0,0,0,90.6,2.88,0,6.52,0,NA,NA,NA,NA,NA,NA,NA,NA,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3570,NA
"16877","16877",1641.32227774252,1184.745,0,0,0,95.4,0,0,4.6,1,NA,NA,NA,NA,NA,NA,NA,NA,23.1,23.1,NA,NA,NA,NA,NA,NA,NA,NA,2854,2854
"16878","16878",2279.68278645201,111.071,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3545,NA
"16879","16879",3422.10727902278,2371.227,0,0,0,96.93,0,0,3.07,1,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,4675,4675
"1688","1688",1472.98899044176,695.742,0,0,0,94.55,0,0,5.45,0,NA,NA,NA,NA,NA,NA,NA,NA,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,2086,2086
"16880","16880",1264.140056519,645.445,0,0,392.878,66.76,0,0,33.24,0,NA,NA,NA,NA,NA,NA,NA,NA,19,19,NA,NA,NA,NA,NA,NA,NA,NA,2183,2183
"16881","16881",532.227748011524,497.221,0,0,0,67.28,32.72,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,847,NA
"16882","16882",978.920273407564,0,0,0,0,91.36,0,0,8.64,0,NA,NA,NA,NA,NA,NA,NA,NA,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,1420,1420
"16883","16883",3335.842184018,745.573,0,0,0,93.99,0,0,6.01,2,NA,NA,NA,NA,NA,NA,NA,NA,26.1,26.1,NA,NA,NA,NA,NA,NA,NA,NA,4493,4493
"16884","16884",2500.79681542765,824.879,0,0,0,89.61,8.55,1.85,0,1,NA,NA,NA,NA,NA,NA,NA,NA,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3532,NA
"16885","16885",1539.53553286432,0,0,0,0,99.19,0,0,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,2369,2369
"16886","16886",1139.95770065131,0,0,0,0,79.77,3.48,13.42,3.34,0,NA,NA,NA,NA,NA,NA,NA,NA,12.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,1583,1583
"16887","16887",1316.54386186085,0,0,0,0,91.96,0,0,8.04,0,NA,NA,NA,NA,NA,NA,NA,NA,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1902,NA
"16888","16888",854.562857194965,963.828,0,0,0,91.25,0,0,8.75,0,NA,NA,NA,NA,NA,NA,NA,NA,8.8,8.8,NA,NA,NA,NA,NA,NA,NA,NA,1198,1198
"1689","1689",1090.05271436275,1241.765,0,0,0,88.09,0,0,11.91,0,NA,NA,NA,NA,NA,NA,NA,NA,9.3,9.3,NA,NA,NA,NA,NA,NA,NA,NA,1440,1440
"16890","16890",1743.87647271182,0,0,0,0,95.97,4.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,22.1,20.7,NA,NA,NA,NA,NA,NA,NA,NA,3398,3398
"16891","16891",1001.66440488947,138.498,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,NA,NA,NA,1393,1393
"16892","16892",452.214328465389,0,22.09,0,219.581,82.75,0,0,17.25,1,NA,NA,NA,NA,NA,NA,NA,NA,6.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,841,841
"16893","16893",1328.10916347455,422.472,908.898,0,0,78.42,0,0,21.58,2,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1918,NA
"16894","16894",982.156951354069,286.016,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,7.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,1309,1309
"16895","16895",486.600007229936,0,0,0,0,79.28,8.03,0,12.69,0,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1362,NA
"16896","16896",2153.38735711622,1553.995,0,0,0,96.22,0,0,3.78,0,NA,NA,NA,NA,NA,NA,NA,NA,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,2428,2428
"16897","16897",957.990315043125,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,7.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,1489,1489
"16898","16898",1195.10615426123,415.958,0,0,0,83.4,0,1.19,15.41,0,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,2983,NA
"16899","16899",588.122333052563,0,0,0,0,33.43,0,12.06,54.51,0,NA,NA,NA,NA,NA,NA,NA,NA,18,18,NA,NA,NA,NA,NA,NA,NA,NA,1667,1667
"169","169",1314.63247679584,0,0,0,0,43.53,4.85,7.38,44.25,0,NA,NA,NA,NA,NA,NA,NA,NA,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882,NA
"1690","1690",2065.62940967916,680.171,1236.856,0,0,91.68,5.53,0,2.79,0,NA,NA,NA,NA,NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3005,NA
"16900","16900",8084.58810855053,3965.842,4016.899,0,0,94.01,0,0,5.99,1,NA,NA,NA,NA,NA,NA,NA,NA,66.4,66.4,NA,NA,NA,NA,NA,NA,NA,NA,11623,11623
"16901","16901",2426.21372925036,2045.697,0,0,0,95.98,0,0,4.02,2,NA,NA,NA,NA,NA,NA,NA,NA,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3277,NA
"16902","16902",908.600402653163,161.641,0,0,0,91.91,0,0,8.09,0,NA,NA,NA,NA,NA,NA,NA,NA,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651,NA
"16903","16903",1022.98074918866,947.591,0,0,0,93.16,0,0,6.84,2,NA,NA,NA,NA,NA,NA,NA,NA,15.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,2095,2095
"16904","16904",2933.33813939207,1201.16,530.922,0,0,73.19,3.43,0,23.38,2,NA,NA,NA,NA,NA,NA,NA,NA,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3371,NA
"16905","16905",2396.16012295879,1982.338,70.176,0,0,85.95,0,0,14.05,1,NA,NA,NA,NA,NA,NA,NA,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3332,NA
"16906","16906",1676.72095833624,206.898,386.881,0,0,83.53,1.02,0,15.45,1,NA,NA,NA,NA,NA,NA,NA,NA,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2076,NA
"16907","16907",2097.91120365261,646.67,0,0,0,98.43,0,0,1.57,1,NA,NA,NA,NA,NA,NA,NA,NA,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2962,NA
"16908","16908",4725.97688455073,1632.004,2550.927,0,0,83.91,1.65,0,14.44,1,NA,NA,NA,NA,NA,NA,NA,NA,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6586,NA
"16909","16909",5478.73010235753,467.441,0,0,0,88.96,0,0.73,10.3,1,NA,NA,NA,NA,NA,NA,NA,NA,42.4,42.4,NA,NA,NA,NA,NA,NA,NA,NA,6243,6243
"1691","1691",1628.53305069119,136.338,141.527,0,0,91.8,0,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,3172,3172
"16910","16910",2005.44021269528,1325.308,0,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672,NA
"16911","16911",1931.0526631988,1203.194,10.359,0,0,90.79,4.95,0,4.26,2,NA,NA,NA,NA,NA,NA,NA,NA,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3469,NA
"16912","16912",792.53762111484,362.106,0,0,0,80.3,0,0,19.7,0,NA,NA,NA,NA,NA,NA,NA,NA,9.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,1279,1279
"16913","16913",638.223480326311,398.993,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,1147,1147
"16914","16914",2847.54473032246,1113.747,838.024,0,148.012,81.83,4.03,0.17,13.98,2,NA,NA,NA,NA,NA,NA,NA,NA,35.2,35.2,NA,NA,NA,NA,NA,NA,NA,NA,4338,4338
"16915","16915",1963.78795731249,1822.809,15.387,0,0,91.1,0,0,8.9,1,NA,NA,NA,NA,NA,NA,NA,NA,19.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,3009,3009
"16916","16916",905.36434409662,598.198,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,1123,1123
"16917","16917",2451.97426659912,225.159,0,0,0,89.81,0,1.41,8.78,0,NA,NA,NA,NA,NA,NA,NA,NA,19.4,19.4,NA,NA,NA,NA,NA,NA,NA,NA,2817,2817
"16918","16918",1763.95512539943,1146.412,14.353,0,0,90.63,9.37,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,19.5,17,NA,NA,NA,NA,NA,NA,NA,NA,2331,2331
"1692","1692",2855.12785126475,1710.53,32.897,0,0,89.82,0,0,10.18,0,NA,NA,NA,NA,NA,NA,NA,NA,24.9,24.9,NA,NA,NA,NA,NA,NA,NA,NA,3921,3921
"16920","16920",1965.66900601234,0,0,0,0,62.11,0,4.52,33.37,0,NA,NA,NA,NA,NA,NA,NA,NA,29.8,29.8,NA,NA,NA,NA,NA,NA,NA,NA,2919,2919
"16921","16921",1126.17218352299,850.78,0,0,0,89.92,0,0,10.08,0,NA,NA,NA,NA,NA,NA,NA,NA,9.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,1464,1464
"16922","16922",1983.04811684967,140.94,0,0,0,96.54,0,0,3.46,0,NA,NA,NA,NA,NA,NA,NA,NA,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,2504,2504
"16923","16923",3200.97870782138,1206.51,20.567,0,0,97.18,0,0,2.82,1,NA,NA,NA,NA,NA,NA,NA,NA,22.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA,3915,3915
"16924","16924",1465.69703558155,1006.057,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,1696,1696
"16925","16925",2279.45627450195,134.641,0,0,0,97.52,0,0,2.48,0,NA,NA,NA,NA,NA,NA,NA,NA,15.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,2710,2710
"16926","16926",956.691142614707,292.284,0,0,0,83.26,0,0,16.74,1,NA,NA,NA,NA,NA,NA,NA,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1467,NA
"16927","16927",1906.60033165681,1483.423,15.387,0,0,91.05,0,0,8.95,0,NA,NA,NA,NA,NA,NA,NA,NA,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,2650,2650
"16928","16928",920.71055776013,260.143,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1151,NA
"16929","16929",3831.18859052407,2092.56,16.773,0,0,97.76,1.98,0,0.27,1,NA,NA,NA,NA,NA,NA,NA,NA,36.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6858,NA
"1693","1693",2581.12615018471,2824.239,0,0,0,93.21,0,0,6.79,0,NA,NA,NA,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3393,NA
"16930","16930",3201.6229727632,508.74,0,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4987,NA
"16931","16931",1467.36775354486,388.182,0,0,0,85.55,0,0,14.45,0,NA,NA,NA,NA,NA,NA,NA,NA,16.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,2332,2332
"16932","16932",594.596512655473,0,0,0,0,0,0,67.98,32.02,0,NA,NA,NA,NA,NA,NA,NA,NA,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,888,888
"16933","16933",1465.21908534617,490.424,42.789,0,0,94.25,0,4.71,1.04,0,NA,NA,NA,NA,NA,NA,NA,NA,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2405,NA
"16934","16934",5819.09647178371,1117.303,0,0,0,91.43,1.92,3.62,3.03,2,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,8028,NA
"16935","16935",1987.07240071621,0,0,0,0,79.38,3.05,0,17.56,0,NA,NA,NA,NA,NA,NA,NA,NA,31.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4101,NA
"16936","16936",1355.36128976674,675.458,0,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2286,NA
"16937","16937",1714.33508582865,692.374,0,0,0,97.37,0,0,2.63,0,NA,NA,NA,NA,NA,NA,NA,NA,17.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,3003,3003
"16938","16938",1294.75738240804,1643.275,108.839,0,0,77.74,0,0,22.26,0,NA,NA,NA,NA,NA,NA,NA,NA,17,17,NA,NA,NA,NA,NA,NA,NA,NA,1986,1986
"16939","16939",832.882102689541,394.115,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1233,NA
"1694","1694",1602.38827580314,330.117,0,0,0,95.86,0,0,4.14,0,NA,NA,NA,NA,NA,NA,NA,NA,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,2098,2098
"16940","16940",2067.34371418505,980.6,0,0,0,94.88,0,0,5.12,2,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2752,NA
"16941","16941",1993.23589439755,1124.667,0,0,0,98.39,0,0,1.61,1,NA,NA,NA,NA,NA,NA,NA,NA,18.9,18.9,NA,NA,NA,NA,NA,NA,NA,NA,2643,2643
"16942","16942",1634.76309677058,884.267,0,0,0,90.2,0,0.89,8.91,0,NA,NA,NA,NA,NA,NA,NA,NA,28.7,28.7,NA,NA,NA,NA,NA,NA,NA,NA,3999,3999
"16943","16943",2865.88070821148,2152.458,14.444,0,0,100,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,22,22,NA,NA,NA,NA,NA,NA,NA,NA,4012,4012
"16944","16944",1957.89973892066,2030.615,8.283,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,19.1,19.1,NA,NA,NA,NA,NA,NA,NA,NA,2908,2908
"16945","16945",1750.16082303511,417.38,346.292,0,196.971,86.76,1.73,1.63,9.88,1,NA,NA,NA,NA,NA,NA,NA,NA,27.1,26.5,NA,NA,NA,NA,NA,NA,NA,NA,3275,3275
"16946","16946",2690.14994312228,0,0,0,0,91.4,4.58,0,4.02,0,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,4737,NA
