"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"New Taipei",2016,1,2821870,3790.95,1.83,0,30.43,0.51,10.33,7.89,0.08,1.9,0.45,65.96,0.99,16.68,16.26,69.26,0.96,15.89,13.78,8011386.877,177829,2.22,48.42,1.45,26.81,23.31,157326,454,15784,4265,10.75,"20260330_135130",19853,18619003
"New Taipei",2018,1,2821870,3709.09,1.77,-2.16,27.45,0.72,15.52,9,0.23,1.76,4.53,73.99,1.02,13.38,11.57,77.7,0.94,12.02,9.3,9615906.701,281228,2.92,57.34,1.51,22.7,18.46,191837,3374,19504,66512,10.75,"20260330_135130",19895,24898674
"New Taipei",2020,1,2821870,3674.67,1.74,-3.07,26.65,0.73,13.01,10.26,0.2,1.95,0.59,76.32,1.19,12.03,10.43,79.57,1.08,10.9,8.42,10028614.169,230834,2.3,59.24,2.02,21.41,17.33,192315,3887,22315,12317,10.75,"20260330_135130",19912,25818822
"New Taipei",2022,1,2821870,3604.61,1.7,-4.92,26.11,0.87,14.26,11.39,0.24,1.81,0.82,77.26,1.7,11.81,9.19,80.61,1.55,10.76,7.04,10289705.479,239681,2.33,58.19,2.88,21.85,17.08,189192,5186,26385,18917,10.75,"20260330_135130",19940,26341988
"New Taipei",2024,1,2821870,3586.47,1.69,-5.39,25.71,1,15.48,10.55,0.34,1.91,2.69,78.47,3.1,10.51,7.88,82.29,2.66,8.75,6.25,10366368.071,273136,2.63,59.53,4.17,19.47,16.83,188379,5982,35046,43729,10.75,"20260330_135130",19957,27376274
"New Taipei",2026,1,2821870,3571.57,1.68,-5.79,25.91,1.15,17.11,10.84,0.39,2.23,3.65,78.01,3.81,9.99,8.16,82.22,3.38,8.16,6.21,10591137.19,314800,2.97,59.25,5.15,18.52,17.08,204108,12379,39857,58457,10.75,"20260330_135130",19950,27096257
