"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Denver",2016,1,1930800,3784.33,1.62,0,27.49,1.18,29.67,14,12.47,0,3.2,63.36,14.77,12.67,9.19,76.94,7.13,8.11,7.8,8704049.422,223016,2.56,48.51,19.41,14.2,17.88,96191,90570,0,36255,26.5,"20260327_235303",19978,16144036
"Denver",2018,1,1930800,3758.9,1.61,-0.67,26.52,1.39,32.54,14.14,14.14,1,3.27,61.91,15.64,11.95,10.48,79.92,5.93,7.01,7.11,9062191.65,263234,2.9,52.23,17.65,12.84,17.29,99601,112782,8357,42494,26.5,"20260327_235303",19992,16889906
"Denver",2020,1,1930800,3726.09,1.59,-1.54,25.65,1.68,31.48,5.24,14.8,3.17,8.28,64.04,20.14,7.44,8.36,83.25,7.04,4.27,5.43,10719509.834,255383,2.38,59.38,19.59,7.49,13.53,42281,116880,20203,76020,26.5,"20260327_235303",19993,18578696
"Denver",2022,1,1930800,3707.49,1.58,-2.03,24.97,1.78,33.68,12.13,14.29,4.88,2.38,66.78,17.62,7.11,8.47,85.07,6.11,3.77,5.03,10753905.85,283564,2.64,60.56,17.62,8.13,13.69,102730,116884,30183,33767,26.5,"20260327_235303",19997,19139835
"Denver",2024,1,1930800,3642.97,1.56,-3.74,23.28,1.97,37.43,13.93,14.46,4.61,4.44,67.85,15.91,8.3,7.92,89.35,4.3,2.86,3.49,10822816.561,352866,3.26,66.23,14.28,8.03,11.46,120336,140355,29636,62539,26.5,"20260327_235303",20000,21859131
"Denver",2026,1,1930800,3629.03,1.56,-4.1,22.75,2.07,38.64,15.7,14.39,4.77,3.78,69.44,15.47,7.14,7.96,90.83,3.36,2.52,3.28,10859336.272,379122,3.49,69,12.84,7.03,11.12,145413,141414,34395,57900,26.5,"20260327_235303",20000,22834293
