"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Santiago",2018,1,2883306,3472.26,1.64,0,27.27,0.55,24.43,22.04,2.03,0.05,0.32,54.17,10.87,4.52,30.45,72.87,6.19,2.64,18.29,9262167.938,158162,1.71,49.69,12.71,6.51,31.09,132664,22752,460,2286,3.7,"20260325_175402",19987,14097287
"Santiago",2020,1,2883306,3438.33,1.62,-0.98,25.4,0.64,30.41,29.34,0.79,0.01,0.27,57.36,9.83,4.34,28.47,77.5,5.32,2.26,14.91,10046573.18,248574,2.47,52.38,12.4,5.95,29.27,223129,19546,428,5471,3.7,"20260325_175402",19988,16707136
"Santiago",2022,1,2883306,3416.99,1.61,-1.59,25.56,0.82,32.25,30.23,1.83,0.06,0.13,53.29,13.28,4.55,28.87,77.04,6.32,2.43,14.21,9951424.426,221205,2.22,51.85,14.75,5.47,27.93,190607,25367,428,4802,3.7,"20260325_175402",19987,16147146
