"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",12270,13182,12795,912,-387,525,0.0427872860635697
"2","2",3558,4317,3889,759,-428,331,0.0930297920179876
"3","3",9872,9022,9035,-850,13,-837,-0.0847852512155592
"4","4",14373,14924,13197,551,-1727,-1176,-0.081820079315383
"5","5",8583,9206,8888,623,-318,305,0.035535360596528
"6","6",12888,12907,13820,19,913,932,0.0723153320918684
"7","7",12808,12886,12384,78,-502,-424,-0.033104309806371
"8","8",17323,16895,17286,-428,391,-37,-0.00213588870288056
"9","9",5697,5012,5219,-685,207,-478,-0.0839038090222924
"10","10",8058,7037,6896,-1021,-141,-1162,-0.144204517249938
"11","11",16558,14638,14375,-1920,-263,-2183,-0.131839594153883
"12","12",12853,12444,12564,-409,120,-289,-0.02248502295184
"13","13",9465,9324,8546,-141,-778,-919,-0.097094558901215
"14","14",10821,10045,10460,-776,415,-361,-0.0333610572035856
"15","15",17761,18607,17876,846,-731,115,0.00647486064973819
"16","16",8496,9132,8271,636,-861,-225,-0.0264830508474576
"17","17",8695,8982,8819,287,-163,124,0.0142610695802185
"18","18",2939,2930,2877,-9,-53,-62,-0.0210956107519564
"19","19",9033,9337,9349,304,12,316,0.0349828406952286
"20","20",6176,4558,5006,-1618,448,-1170,-0.189443005181347
"21","21",5881,6056,6369,175,313,488,0.0829790851895936
"22","22",4132,4160,4223,28,63,91,0.0220232333010649
"23","23",14143,13200,13096,-943,-104,-1047,-0.0740295552570176
"25","25",6096,6488,6894,392,406,798,0.130905511811024
"26","26",6655,7047,6871,392,-176,216,0.0324567993989482
"27","27",5939,5341,5107,-598,-234,-832,-0.140090924398047
"28","28",13427,12909,12858,-518,-51,-569,-0.0423772994712147
"30","30",11538,11122,11021,-416,-101,-517,-0.0448084590050269
"31","31",11346,10974,10654,-372,-320,-692,-0.0609906575004407
"33","33",5382,5294,5410,-88,116,28,0.00520252694165738
"34","34",15272,15125,15358,-147,233,86,0.00563122053431116
"35","35",14155,13267,13187,-888,-80,-968,-0.0683857294242317
"36","36",12006,11908,11955,-98,47,-51,-0.00424787606196902
"37","37",7131,7401,7273,270,-128,142,0.0199130556724162
"38","38",10951,11332,11466,381,134,515,0.0470276687060542
"39","39",10291,11612,11486,1321,-126,1195,0.116120882324361
"40","40",12333,11301,11239,-1032,-62,-1094,-0.0887051001378416
"41","41",9843,9286,9712,-557,426,-131,-0.0133089505232145
"42","42",9399,8130,9321,-1269,1191,-78,-0.00829875518672199
"43","43",9007,9088,8793,81,-295,-214,-0.0237592983235261
"44","44",11598,11698,11026,100,-672,-572,-0.0493188480772547
"45","45",1500,1539,1463,39,-76,-37,-0.0246666666666667
"46","46",13749,13215,13140,-534,-75,-609,-0.0442941304822169
"47","47",11873,11097,11303,-776,206,-570,-0.0480080855723069
"48","48",13262,13581,14037,319,456,775,0.0584376413813904
"49","49",7673,7686,7791,13,105,118,0.0153786002867197
"50","50",11455,10391,9901,-1064,-490,-1554,-0.135661283282409
"51","51",10391,10197,10352,-194,155,-39,-0.00375324800307959
"52","52",8262,8156,8273,-106,117,11,0.00133139675623336
"53","53",8746,9308,9165,562,-143,419,0.047907614909673
"54","54",16893,17330,16861,437,-469,-32,-0.00189427573551175
"55","55",11797,10591,11231,-1206,640,-566,-0.0479782995676867
"56","56",1640,1887,1736,247,-151,96,0.0585365853658537
"57","57",14426,15768,15520,1342,-248,1094,0.075835297379731
"59","59",15001,15828,15309,827,-519,308,0.0205319645356976
"60","60",11881,12263,10475,382,-1788,-1406,-0.118340207053278
"62","62",11176,10742,10550,-434,-192,-626,-0.0560128847530422
"63","63",16413,16738,17780,325,1042,1367,0.0832876378480473
"65","65",15578,16213,15240,635,-973,-338,-0.0216972653742457
"66","66",2469,2814,2579,345,-235,110,0.0445524503847712
"68","68",6829,6723,6566,-106,-157,-263,-0.0385122272660712
"69","69",14300,14171,14947,-129,776,647,0.0452447552447552
"70","70",10514,10760,11072,246,312,558,0.05307209435039
"71","71",10541,9052,9051,-1489,-1,-1490,-0.141352812826108
"72","72",5443,6011,5757,568,-254,314,0.0576887745728459
"73","73",7221,8200,6705,979,-1495,-516,-0.0714582467802243
"74","74",5421,4898,5210,-523,312,-211,-0.0389227079874562
"75","75",11545,12019,11909,474,-110,364,0.0315288003464703
"76","76",5518,5363,4478,-155,-885,-1040,-0.188474084813338
"77","77",8130,8351,8470,221,119,340,0.041820418204182
"78","78",2844,2893,2946,49,53,102,0.0358649789029536
"79","79",5895,6287,6363,392,76,468,0.0793893129770992
"80","80",7346,6589,6818,-757,229,-528,-0.0718758508031582
"81","81",15140,14988,15286,-152,298,146,0.00964332892998679
"82","82",5777,5358,4827,-419,-531,-950,-0.164445213778778
"83","83",14513,17157,15118,2644,-2039,605,0.041686763591263
"84","84",16286,15966,15634,-320,-332,-652,-0.0400343853616603
"85","85",3342,4046,3865,704,-181,523,0.156493117893477
"86","86",8436,8327,7827,-109,-500,-609,-0.0721906116642959
"87","87",13014,12820,12535,-194,-285,-479,-0.0368065160596281
"88","88",6553,6786,6498,233,-288,-55,-0.00839310239584923
"89","89",2650,2778,2669,128,-109,19,0.00716981132075472
"91","91",17193,16947,16827,-246,-120,-366,-0.0212877333798639
"92","92",10986,12350,12491,1364,141,1505,0.136992535954852
"93","93",9229,8494,8433,-735,-61,-796,-0.0862498645573735
"94","94",10834,12216,11144,1382,-1072,310,0.0286136237769983
"95","95",14091,13203,13349,-888,146,-742,-0.0526577247888723
"96","96",5173,5156,5146,-17,-10,-27,-0.0052194084670404
"97","97",14337,14816,14738,479,-78,401,0.0279695891748622
"98","98",16588,16418,16199,-170,-219,-389,-0.0234506872437907
"99","99",9832,9508,9934,-324,426,102,0.0103742880390561
"100","100",14543,13166,13847,-1377,681,-696,-0.0478580760503335
"101","101",16477,13669,15960,-2808,2291,-517,-0.0313770710687625
"103","103",13673,14571,13276,898,-1295,-397,-0.0290353250932495
"104","104",13612,13781,13406,169,-375,-206,-0.015133705553923
"105","105",14532,12556,13012,-1976,456,-1520,-0.104596751995596
"106","106",2705,2633,2595,-72,-38,-110,-0.0406654343807763
"107","107",8284,8155,8220,-129,65,-64,-0.00772573635924674
"108","108",2556,2552,2617,-4,65,61,0.0238654147104851
"109","109",7740,7697,8843,-43,1146,1103,0.14250645994832
"110","110",10137,9728,10281,-409,553,144,0.0142053862089376
"111","111",7122,8019,7834,897,-185,712,0.0999719180005616
"112","112",12646,11565,10863,-1081,-702,-1783,-0.14099319943065
"113","113",11941,11626,10541,-315,-1085,-1400,-0.117243111967172
"114","114",4248,4212,4039,-36,-173,-209,-0.0491996233521657
"115","115",15914,15873,15717,-41,-156,-197,-0.0123790373256252
"116","116",10723,10633,10540,-90,-93,-183,-0.0170661195560944
"117","117",10574,9878,9163,-696,-715,-1411,-0.133440514469453
"118","118",16529,16343,17284,-186,941,755,0.045677294452175
"119","119",5784,5419,5313,-365,-106,-471,-0.0814315352697095
"120","120",4623,5485,5508,862,23,885,0.191434133679429
"121","121",8378,8634,7915,256,-719,-463,-0.0552637861064693
"122","122",10854,10384,10510,-470,126,-344,-0.0316933849272158
"123","123",2708,2884,2908,176,24,200,0.0738552437223043
"124","124",1298,861,1018,-437,157,-280,-0.215716486902928
"125","125",2789,2808,3137,19,329,348,0.124775905342417
"126","126",15305,16210,14393,905,-1817,-912,-0.0595883698137863
"127","127",9165,9187,9306,22,119,141,0.0153846153846154
"128","128",11374,11532,11650,158,118,276,0.0242658695269914
"129","129",4000,4276,3736,276,-540,-264,-0.066
"130","130",11899,11109,11683,-790,574,-216,-0.018152785948399
"131","131",10263,11756,11012,1493,-744,749,0.0729806099581019
"132","132",7565,8247,7265,682,-982,-300,-0.0396563119629874
"133","133",4728,4143,4022,-585,-121,-706,-0.149323181049069
"134","134",15128,15070,14892,-58,-178,-236,-0.0156002115282919
"135","135",7082,7859,7701,777,-158,619,0.0874046879412595
"136","136",8914,10617,8523,1703,-2094,-391,-0.043863585371326
"137","137",10647,10698,10635,51,-63,-12,-0.00112707805015497
"138","138",14776,15099,13418,323,-1681,-1358,-0.0919057931781267
"139","139",8662,8898,8436,236,-462,-226,-0.0260909720618795
"140","140",5434,5428,5641,-6,213,207,0.0380934854619065
"141","141",14422,16643,14380,2221,-2263,-42,-0.00291221744556927
"142","142",9083,9032,8474,-51,-558,-609,-0.0670483320488825
"143","143",11862,14024,11802,2162,-2222,-60,-0.00505816894284269
"144","144",6393,6480,6569,87,89,176,0.0275301110589707
"145","145",14069,13921,14489,-148,568,420,0.0298528680076765
"146","146",13736,13029,12611,-707,-418,-1125,-0.0819015725101922
"147","147",10646,9883,9367,-763,-516,-1279,-0.120139019349991
"148","148",12742,13150,13139,408,-11,397,0.0311568042693455
"149","149",5936,6570,5821,634,-749,-115,-0.0193733153638814
"150","150",8107,8237,7653,130,-584,-454,-0.0560009868015295
"151","151",4692,4813,4940,121,127,248,0.0528559249786871
"152","152",12378,13859,13255,1481,-604,877,0.0708515107448699
"153","153",1664,1720,1717,56,-3,53,0.0318509615384615
"154","154",12279,12738,12916,459,178,637,0.0518771886961479
"155","155",11255,10270,10172,-985,-98,-1083,-0.0962239004886717
"156","156",9079,10106,9124,1027,-982,45,0.00495649300583765
"157","157",11332,10750,10938,-582,188,-394,-0.0347687963289799
"158","158",14148,14939,14278,791,-661,130,0.00918857789086797
"159","159",5032,5222,5063,190,-159,31,0.00616057233704293
"160","160",11757,11910,11209,153,-701,-548,-0.0466105298970826
"161","161",12800,14561,13224,1761,-1337,424,0.033125
"162","162",8432,8646,8167,214,-479,-265,-0.0314278937381404
"164","164",10431,10425,9799,-6,-626,-632,-0.060588630045058
"165","165",5879,7391,6572,1512,-819,693,0.117877189998299
"166","166",14259,14513,14611,254,98,352,0.0246861631250438
"167","167",11083,12435,11709,1352,-726,626,0.0564829017414058
"168","168",18102,18080,18041,-22,-39,-61,-0.00336979339299525
"169","169",2669,3133,2638,464,-495,-31,-0.0116148370176096
"170","170",12209,12423,12559,214,136,350,0.028667376525514
"171","171",7060,3814,4141,-3246,327,-2919,-0.413456090651558
"172","172",7354,7709,7474,355,-235,120,0.0163176502583628
"173","173",12978,14289,13658,1311,-631,680,0.0523963630759747
"174","174",1577,1865,2685,288,820,1108,0.702599873176918
"175","175",10944,11345,11713,401,368,769,0.0702668128654971
"176","176",15658,16160,15558,502,-602,-100,-0.00638651168731639
"177","177",9202,7981,7962,-1221,-19,-1240,-0.134753314496849
"178","178",12683,12154,12977,-529,823,294,0.0231806354963337
"179","179",11454,11144,11741,-310,597,287,0.0250567487340667
"180","180",11899,11204,11103,-695,-101,-796,-0.0668963778468779
"181","181",12842,12339,12369,-503,30,-473,-0.03683226911696
"182","182",14125,14180,13961,55,-219,-164,-0.0116106194690265
"183","183",4543,4766,4576,223,-190,33,0.00726392251815981
"184","184",6172,6305,7176,133,871,1004,0.162670123136747
"185","185",4871,4800,4763,-71,-37,-108,-0.0221720385957709
"186","186",11038,11310,11053,272,-257,15,0.00135894183728936
"187","187",14000,16029,14311,2029,-1718,311,0.0222142857142857
"188","188",17105,16712,16255,-393,-457,-850,-0.0496930722011108
"189","189",9261,9342,8976,81,-366,-285,-0.0307742144476838
"190","190",5005,4746,5018,-259,272,13,0.0025974025974026
"191","191",16186,15770,15027,-416,-743,-1159,-0.0716050908192265
"192","192",8954,8248,7524,-706,-724,-1430,-0.15970515970516
"193","193",5166,5045,5854,-121,809,688,0.133178474641889
"194","194",9299,9270,9335,-29,65,36,0.00387138401978707
"195","195",14529,15883,15539,1354,-344,1010,0.0695161401335261
"196","196",9627,10020,8922,393,-1098,-705,-0.0732315363041446
"198","198",15504,16058,16195,554,137,691,0.0445691434468524
"199","199",10645,9859,9732,-786,-127,-913,-0.0857679661813058
"200","200",8898,8145,7332,-753,-813,-1566,-0.175994605529332
"201","201",5753,5033,4593,-720,-440,-1160,-0.201633930123414
"202","202",7363,7185,7218,-178,33,-145,-0.0196930598940649
"203","203",9661,9759,9819,98,60,158,0.0163544146568678
"204","204",10921,11602,12321,681,719,1400,0.128193388883802
"205","205",16053,16881,17145,828,264,1092,0.0680246682863016
"206","206",11642,11146,12255,-496,1109,613,0.0526541831300464
"207","207",12651,13037,13439,386,402,788,0.0622875662003004
"208","208",12184,13401,12562,1217,-839,378,0.0310242941562705
"209","209",6859,6623,6512,-236,-111,-347,-0.0505904650823735
"210","210",4940,6016,5921,1076,-95,981,0.198582995951417
"213","213",14688,16985,15992,2297,-993,1304,0.0887799564270152
"214","214",12797,13008,12484,211,-524,-313,-0.024458857544737
"215","215",15514,15813,15931,299,118,417,0.0268789480469254
"216","216",9445,9062,8116,-383,-946,-1329,-0.140709370037057
"217","217",10645,11057,11147,412,90,502,0.0471582902771254
"218","218",7005,6963,6843,-42,-120,-162,-0.0231263383297645
"219","219",13082,11350,11219,-1732,-131,-1863,-0.142409417520257
"220","220",13899,12848,12960,-1051,112,-939,-0.0675588171810922
"221","221",17547,16495,15471,-1052,-1024,-2076,-0.118310822362797
"222","222",17819,18435,16350,616,-2085,-1469,-0.0824400920365902
"223","223",8234,7661,8068,-573,407,-166,-0.0201603109059995
"224","224",3955,4086,3701,131,-385,-254,-0.0642225031605563
"225","225",11973,12310,12356,337,46,383,0.0319886411091623
"226","226",17959,17821,18483,-138,662,524,0.0291775711342502
"227","227",9605,9500,9681,-105,181,76,0.00791254554919313
"228","228",10823,10594,10466,-229,-128,-357,-0.0329853090640303
"229","229",12677,12558,12952,-119,394,275,0.0216928295338014
"230","230",11494,10584,11248,-910,664,-246,-0.0214024708543588
"231","231",3753,3631,3616,-122,-15,-137,-0.0365041300293099
"232","232",13825,13594,14015,-231,421,190,0.0137432188065099
"233","233",14672,14534,14095,-138,-439,-577,-0.0393266085059978
"234","234",12544,12245,11932,-299,-313,-612,-0.0487882653061225
"235","235",9198,9489,8532,291,-957,-666,-0.0724070450097847
"236","236",5994,6180,5727,186,-453,-267,-0.0445445445445445
"237","237",7722,7218,7268,-504,50,-454,-0.0587930587930588
"239","239",13075,14257,13773,1182,-484,698,0.0533843212237094
"240","240",9851,9634,9681,-217,47,-170,-0.0172571312557101
"241","241",15801,16844,16365,1043,-479,564,0.0356939434213025
"242","242",3957,3992,3611,35,-381,-346,-0.0874399797826636
"243","243",6173,5547,5227,-626,-320,-946,-0.153248015551596
"244","244",9622,10906,9628,1284,-1278,6,0.000623570983163583
"245","245",15469,14923,15014,-546,91,-455,-0.0294136660417609
"246","246",4465,4418,4188,-47,-230,-277,-0.0620380739081747
"247","247",4261,4282,3363,21,-919,-898,-0.210748650551514
"248","248",8392,6898,7117,-1494,219,-1275,-0.151930409914204
"249","249",10699,11654,11579,955,-75,880,0.0822506776334237
"250","250",14268,15721,13783,1453,-1938,-485,-0.0339921502663302
"251","251",17082,16311,15830,-771,-481,-1252,-0.0732935253483199
"252","252",14455,15764,15907,1309,143,1452,0.100449671393981
"253","253",10267,9068,9256,-1199,188,-1011,-0.0984708288691926
"254","254",6213,6119,6131,-94,12,-82,-0.0131981329470465
