"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",12155,12361,12631,206,270,476,0.0391608391608392
"2","2",3905,4486,4098,581,-388,193,0.0494238156209987
"3","3",8669,8562,7564,-107,-998,-1105,-0.127465682316299
"5","5",8937,9403,8954,466,-449,17,0.00190220431912275
"6","6",13107,12789,14028,-318,1239,921,0.070267795834287
"7","7",11999,12794,11965,795,-829,-34,-0.00283356946412201
"9","9",6319,5258,4757,-1061,-501,-1562,-0.247191011235955
"10","10",7733,6839,6688,-894,-151,-1045,-0.135135135135135
"12","12",12949,12522,12745,-427,223,-204,-0.0157541122866631
"13","13",8994,9140,9098,146,-42,104,0.0115632643984879
"14","14",10763,10467,10463,-296,-4,-300,-0.0278732695345164
"16","16",8287,9550,8731,1263,-819,444,0.0535778930855557
"17","17",9095,8985,8872,-110,-113,-223,-0.0245189664650907
"18","18",2973,2930,2877,-43,-53,-96,-0.0322906155398587
"19","19",9290,9738,10402,448,664,1112,0.119698600645856
"20","20",5601,4829,4728,-772,-101,-873,-0.155865024102839
"21","21",5910,6478,6343,568,-135,433,0.0732656514382403
"22","22",4920,4281,4545,-639,264,-375,-0.0762195121951219
"23","23",14193,13850,13477,-343,-373,-716,-0.0504474036496865
"25","25",6273,6743,6258,470,-485,-15,-0.00239120038259206
"26","26",7317,6684,7511,-633,827,194,0.026513598469318
"27","27",5701,5302,5063,-399,-239,-638,-0.111910191194527
"28","28",13788,12473,13112,-1315,639,-676,-0.0490281404119524
"30","30",10542,11249,11487,707,238,945,0.0896414342629482
"31","31",10981,11052,11552,71,500,571,0.0519989072033512
"33","33",6434,5869,6076,-565,207,-358,-0.0556419023935344
"35","35",14361,14035,14592,-326,557,231,0.0160852308335074
"36","36",12525,12663,13811,138,1148,1286,0.102674650698603
"37","37",7677,7559,7116,-118,-443,-561,-0.0730754200859711
"38","38",12539,10567,12226,-1972,1659,-313,-0.0249621181912433
"39","39",11514,11729,11212,215,-517,-302,-0.026228938683342
"40","40",11459,12157,11903,698,-254,444,0.0387468365476918
"41","41",9381,9188,9631,-193,443,250,0.0266496109156806
"42","42",8761,9820,8618,1059,-1202,-143,-0.0163223376326903
"43","43",10158,9047,9205,-1111,158,-953,-0.0938176806457964
"44","44",12665,11835,11062,-830,-773,-1603,-0.126569285432294
"45","45",1492,1539,1463,47,-76,-29,-0.0194369973190349
"46","46",14939,13589,13398,-1350,-191,-1541,-0.103152821473994
"47","47",14201,11937,12631,-2264,694,-1570,-0.110555594676431
"48","48",13678,14231,13583,553,-648,-95,-0.006945459862553
"49","49",7992,7661,8920,-331,1259,928,0.116116116116116
"50","50",9997,10114,9901,117,-213,-96,-0.00960288086425928
"51","51",10714,11086,11047,372,-39,333,0.0310808288221019
"52","52",8161,8448,8622,287,174,461,0.0564881754686926
"53","53",10226,9539,9970,-687,431,-256,-0.0250342264815177
"55","55",10680,10400,11981,-280,1581,1301,0.121816479400749
"56","56",1640,1887,1881,247,-6,241,0.146951219512195
"60","60",10989,11346,11679,357,333,690,0.0627900627900628
"62","62",11941,11400,11293,-541,-107,-648,-0.0542668118248053
"66","66",2530,2814,2751,284,-63,221,0.0873517786561265
"68","68",6806,7065,7041,259,-24,235,0.0345283573317661
"70","70",10507,10670,11341,163,671,834,0.0793756543256876
"71","71",10271,9365,9272,-906,-93,-999,-0.0972641417583487
"72","72",5443,5998,5754,555,-244,311,0.0571376079367996
