"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Tokyo",2018,1,22006300,3315.58,1.54,0,35.2,0.84,17.13,1.08,1.44,13.38,1.23,33.5,5.21,27.5,33.78,49.3,4.4,24.73,21.55,12135561.864,124745,1.03,25.32,5.79,49.72,19.17,20570,9366,79700,15109,5.31,"20260325_182341",19609,18344216
"Tokyo",2020,1,22006300,3383.87,1.56,2.06,33.31,1.02,18.47,1.17,2.76,13.41,1.14,45.33,5.29,24.21,25.16,62.24,4.07,21.87,11.82,12542203.444,143674,1.15,29.4,6.55,47.91,16.14,22160,18820,84464,18230,5.31,"20260325_182341",19726,20476429
"Tokyo",2022,1,22006300,3388.91,1.56,2.21,30.85,1.38,28.55,1.17,4.23,22.37,0.78,41.31,5.21,20.95,32.52,68.64,3.49,18.19,9.68,12965815.085,248834,1.92,31.33,7.11,46.08,15.48,26311,35965,170442,16117,5.31,"20260325_182341",19796,26361806
