"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Porto",2016,1,793317,4182.96,1.82,0,33.59,0.18,3.88,2.16,1.27,0,0.45,70.87,0.79,10.78,17.55,72.54,0.77,10.29,16.38,4884957.808,39616,0.81,54.81,0.68,16.94,27.56,26611,6735,0,6270,13.87,"20260330_131105",19572,13217545
"Porto",2018,1,793317,4120.88,1.77,-1.48,33.68,0.39,7.87,3.85,1.98,0.01,2.03,67.43,0.9,14.18,17.48,71.35,0.7,12.33,15.6,5338566.947,66922,1.25,55.58,0.69,18.1,25.63,33324,8163,247,25187,13.87,"20260330_131105",19772,12027718
"Porto",2020,1,793317,4070.49,1.75,-2.69,33.58,0.55,7.83,4.57,0.94,0.09,2.24,69.04,1.08,12.79,17.09,71.54,0.8,11.75,15.91,5442734.854,63646,1.17,56.24,0.91,17.55,25.31,35591,4485,340,23231,13.87,"20260330_131105",19766,11986599
"Porto",2022,1,793317,4067.96,1.74,-2.75,33.37,0.59,10.11,7.44,1.3,0.13,1.24,67.94,2.62,11.57,17.86,72.5,2.08,10.48,14.94,6025462.321,75533,1.25,57.57,2.2,16.09,24.14,50535,7862,1191,15945,13.87,"20260330_131105",19823,12200482
"Porto",2024,1,793317,4062.33,1.73,-2.88,33.56,0.69,10.65,7.13,0.25,1.34,1.92,68.2,2.77,8.69,20.34,72.79,2.27,7.87,17.07,6026751.828,83792,1.39,58.38,2.58,11.67,27.36,49676,2964,6492,24661,13.87,"20260330_131105",19836,11976854
"Porto",2026,1,793317,4081.49,1.74,-2.43,32.54,0.86,12.89,9.03,0.35,2,1.51,71.84,3.02,7.1,18.05,76.43,2.44,6.52,14.61,6010394.653,104909,1.75,60.23,3.07,10.22,26.49,74095,3225,10820,16769,13.87,"20260330_131105",19876,12967734
