"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Osaka",2016,1,6943207,3359.84,1.66,0,34.39,0.12,3.12,2.17,0.4,0,0.55,46.28,2.48,33.76,17.44,47.38,2.42,32.83,17.34,11059700.927,55017,0.5,35.77,3.45,45.09,15.68,40644,5311,0,9062,18.75,"20260328_075605",19804,10719505
"Osaka",2018,1,6943207,3357.86,1.64,-0.06,31.88,0.21,6.98,4.58,0.35,0,2.05,55.31,2.58,30.36,11.75,57.68,2.46,28.63,11.22,12407058.845,77621,0.63,40.66,3.74,42.5,13.1,57473,5311,0,14838,18.75,"20260328_075605",19717,12361691
"Osaka",2020,1,6943207,3390.9,1.65,0.92,31.36,0.27,7.62,5.07,0.32,0,2.23,59.64,2.83,27.67,9.86,61.83,2.63,26.31,9.23,12997961.088,92725,0.71,43.3,3.85,40.86,11.99,67494,5311,0,19919,18.75,"20260328_075605",19920,12304285
"Osaka",2022,1,6943207,3410.72,1.65,1.51,30.15,0.36,10.21,7.18,0.35,0,2.67,64.34,2.56,24.86,8.24,66.82,2.43,23.18,7.56,13373135.979,135513,1.01,44.34,4.19,40.02,11.45,97395,5781,0,32338,18.75,"20260328_075605",19953,12777726
"Osaka",2024,1,6943207,3394.24,1.64,1.02,29.22,0.57,13.64,6.85,0.35,0.56,5.87,67.73,2.82,23.11,6.34,70.67,2.63,20.5,6.19,13567713.952,189448,1.4,45.55,4.73,39.28,10.45,101498,6374,671,80905,18.75,"20260328_075605",19958,13301829
"Osaka",2026,1,6943207,3382.37,1.63,0.67,28.11,0.92,20.04,7.91,1.45,3.22,7.46,67.51,3.45,21.6,7.43,74.43,3.07,17.21,5.29,13877384.123,263559,1.9,46.92,6.14,36.76,10.19,112291,15230,23591,112448,18.75,"20260328_075605",19968,14238077
