"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"1009","1009",4604.33445933558,0,0,0,0,55.58,11.54,28.36,4.53,0,NA,NA,NA,NA,74.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7360,NA,NA,NA,NA,NA
"10090","10090",1119.56792402094,0,40.687,53.807,0,61.22,0,13.38,25.4,2,NA,NA,NA,NA,15.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,1539,1539,NA,NA,NA,NA
"10091","10091",1666.05127780504,0,0,0,0,58.02,0,41.98,0,0,NA,NA,NA,NA,30.5,30.5,NA,NA,NA,NA,NA,NA,NA,NA,3156,3156,NA,NA,NA,NA
"10092","10092",4220.38518227238,0,405.493,0,0,54.98,14.31,15.45,15.25,2,NA,NA,NA,NA,63.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6419,NA,NA,NA,NA,NA
"10093","10093",3569.34606001929,0,37.693,136.316,0,76.29,15.21,5.5,3.01,2,NA,NA,NA,NA,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4908,NA,NA,NA,NA,NA
"10094","10094",5129.73738439782,8.117,737.196,0,805.849,74.41,11.6,5.04,8.95,5,NA,NA,NA,NA,75.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,9391,NA,NA,NA,NA,NA
"10095","10095",543.469368178924,0,102.2,0,0,48.49,27.86,11.2,12.46,0,NA,NA,NA,NA,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1586,NA,NA,NA,NA,NA
"10096","10096",1276.86478902827,0,390.115,0,0,35.59,14.45,33.17,16.79,0,NA,NA,NA,NA,33.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2721,NA,NA,NA,NA,NA
"10097","10097",1547.70886372999,11.145,0,0,0,42.94,0,1.15,55.91,0,NA,NA,NA,NA,26.5,26.5,NA,NA,NA,NA,NA,NA,NA,NA,2640,2640,NA,NA,NA,NA
"10098","10098",2078.10923904885,268.937,42.946,0,729.744,62.46,2.95,8.28,26.31,0,NA,NA,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3850,NA,NA,NA,NA,NA
"101","101",2914.48319401619,2524.794,0,0,0,93.88,0,6.12,0,1,NA,NA,NA,NA,20.7,20.7,NA,NA,NA,NA,NA,NA,NA,NA,3544,3544,NA,NA,NA,NA
"1010","1010",6095.92271826853,0,1774.531,127.084,0,52.98,10.22,29.96,6.84,3,NA,NA,NA,NA,86.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8366,NA,NA,NA,NA,NA
"10100","10100",4294.85786774783,62.481,644.919,0,0,71.85,0,16.97,11.17,3,NA,NA,NA,NA,51.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5926,NA,NA,NA,NA,NA
"10101","10101",3139.19889377701,332.619,230.246,0,0,78.64,0.65,12.71,8,1,NA,NA,NA,NA,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4386,NA,NA,NA,NA,NA
"10102","10102",2534.31912610208,0,624.397,0,0,73.5,0,17.51,8.98,1,NA,NA,NA,NA,38.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4939,NA,NA,NA,NA,NA
"10103","10103",3079.28262670632,0,0,0,0,66.7,0,27.07,6.24,0,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,NA,NA,NA,4477,4477,NA,NA,NA,NA
"10104","10104",2044.3563512176,0,0,0,0,73.57,0,23.75,2.67,0,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2406,NA,NA,NA,NA,NA
"10105","10105",2043.00039683655,1277.427,998.342,0,0,54.15,6.96,32.29,6.6,3,NA,NA,NA,NA,50.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4958,NA,NA,NA,NA,NA
"10106","10106",1729.43446623827,0,763.615,0,0,45.01,40.85,2.79,11.35,2,NA,NA,NA,NA,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2319,NA,NA,NA,NA,NA
"10107","10107",1561.90216964476,0,18.457,0,0,73.1,5.97,20.94,0,0,NA,NA,NA,NA,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1966,NA,NA,NA,NA,NA
"10108","10108",3168.09480301987,433.515,194.643,0,0,77.36,0.43,21.4,0.81,1,NA,NA,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4548,NA,NA,NA,NA,NA
"10109","10109",3859.34655262835,996.655,482.65,0,0,43.84,14.17,36.71,5.28,3,NA,NA,NA,NA,64.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5728,NA,NA,NA,NA,NA
"1011","1011",2063.46000951539,2045.855,150.526,0,0,74.64,12.38,6.22,6.76,1,NA,NA,NA,NA,20.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,2799,2799,NA,NA,NA,NA
"10110","10110",5661.56109292573,558.877,0,0,0,78.45,0,9.95,11.6,1,NA,NA,NA,NA,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,10223,NA,NA,NA,NA,NA
"10112","10112",3709.53599647216,0,85.945,0,0,53.49,0,7.18,39.33,0,NA,NA,NA,NA,76.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6297,NA,NA,NA,NA,NA
"10113","10113",3336.50794007442,0,187.551,0,0,67.05,5.59,16.44,10.93,4,NA,NA,NA,NA,42.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4991,NA,NA,NA,NA,NA
"10114","10114",2506.53855360249,0,78.083,0,0,45.47,5.39,32.53,16.62,1,NA,NA,NA,NA,37.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3508,NA,NA,NA,NA,NA
"10115","10115",3432.54950060784,2469.498,63.952,0,0,87.88,4.15,4.13,3.85,3,NA,NA,NA,NA,42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6541,NA,NA,NA,NA,NA
"10116","10116",1785.20908248407,432.594,371.837,0,0,79.68,6.97,13.35,0,1,NA,NA,NA,NA,22.4,19.6,NA,NA,NA,NA,NA,NA,NA,NA,2944,2944,NA,NA,NA,NA
"10117","10117",1013.97795039051,0,12.207,0,0,77.06,6.56,16.38,0,0,NA,NA,NA,NA,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1791,NA,NA,NA,NA,NA
"10118","10118",1481.86652017752,0,817.592,0,0,40.44,0,31.8,27.76,3,NA,NA,NA,NA,43.2,43.2,NA,NA,NA,NA,NA,NA,NA,NA,3865,3865,NA,NA,NA,NA
"10119","10119",1063.63433643305,0,40.687,0,0,72.22,0,5.73,22.04,1,NA,NA,NA,NA,15.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,1584,1584,NA,NA,NA,NA
"1012","1012",2246.04080100331,0,171.824,0,0,71.99,12.87,5.07,10.07,0,NA,NA,NA,NA,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3337,NA,NA,NA,NA,NA
"10120","10120",2028.45431523061,203.857,143.067,0,0,65.17,5.62,29.21,0,1,NA,NA,NA,NA,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3626,NA,NA,NA,NA,NA
"10121","10121",3628.92884978395,2219.727,499.814,0,280.397,83.99,13.16,1.19,1.65,3,NA,NA,NA,NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6397,NA,NA,NA,NA,NA
"10122","10122",2647.59214312323,0,757.412,0,0,57.87,24.63,10.9,6.61,1,NA,NA,NA,NA,40.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3965,NA,NA,NA,NA,NA
"10123","10123",2490.52613184486,0,553.391,0,0,52.48,21.33,11.04,15.15,2,NA,NA,NA,NA,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3852,NA,NA,NA,NA,NA
"10124","10124",2968.5395039834,0,299.057,0,0,49.47,7.13,28.57,14.82,0,NA,NA,NA,NA,54.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5068,NA,NA,NA,NA,NA
"10125","10125",1024.15445483322,0,889.39,0,0,8.21,0,89.75,2.04,0,NA,NA,NA,NA,18.7,18.7,NA,NA,NA,NA,NA,NA,NA,NA,1305,1305,NA,NA,NA,NA
"10126","10126",4450.64428207479,0,27.098,0,0,77.36,4.46,4.16,14.01,0,NA,NA,NA,NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6266,NA,NA,NA,NA,NA
"10127","10127",3128.05696948353,0,1277.864,0,0,53.09,9.35,22.24,15.31,5,NA,NA,NA,NA,63.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6195,NA,NA,NA,NA,NA
"10128","10128",1536.77173680178,0,337.915,0,0,53.34,23.22,10.89,12.55,0,NA,NA,NA,NA,20.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,2172,2172,NA,NA,NA,NA
"1013","1013",1349.37710215403,0,0,439.796,0,41.74,0,0,58.26,0,NA,NA,NA,NA,21.5,21.5,NA,NA,NA,NA,NA,NA,NA,NA,1892,1892,NA,NA,NA,NA
"10130","10130",3192.04593695815,0,0,0,0,54.05,0,34.85,11.1,0,NA,NA,NA,NA,46.7,46.7,NA,NA,NA,NA,NA,NA,NA,NA,5421,5421,NA,NA,NA,NA
"10132","10132",1548.95140651087,1286.025,109.524,0,0,87.39,0,0,12.61,0,NA,NA,NA,NA,14.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,2359,2359,NA,NA,NA,NA
"10133","10133",3340.10334219974,0,0,0,0,61.55,4.33,1.4,32.71,0,NA,NA,NA,NA,59.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6335,NA,NA,NA,NA,NA
"10134","10134",2382.39757615705,0,0,0,0,46.75,7.11,46.13,0,0,NA,NA,NA,NA,114.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10301,NA,NA,NA,NA,NA
"10135","10135",996.199773022545,0,0,0,0,54.84,0,0,45.16,0,NA,NA,NA,NA,24.9,24.9,NA,NA,NA,NA,NA,NA,NA,NA,2484,2484,NA,NA,NA,NA
"10136","10136",3001.51343654146,308.276,997.498,0,0,68.84,0.04,19.52,11.6,3,NA,NA,NA,NA,36.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4272,NA,NA,NA,NA,NA
"10137","10137",1827.83626729658,0,0,0,0,90.68,0,9.32,0,0,NA,NA,NA,NA,18.6,18.6,NA,NA,NA,NA,NA,NA,NA,NA,3104,3104,NA,NA,NA,NA
"10138","10138",4700.66505068244,0,586.004,0,0,75.05,9.62,11.25,4.08,4,NA,NA,NA,NA,55.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6985,NA,NA,NA,NA,NA
"10139","10139",1960.9317084824,8.117,188.263,0,805.849,73.02,0,0,26.98,1,NA,NA,NA,NA,25.9,25.9,NA,NA,NA,NA,NA,NA,NA,NA,3242,3242,NA,NA,NA,NA
"1014","1014",651.291307721531,0,278.808,0,0,54,0,31.81,14.2,0,NA,NA,NA,NA,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,1191,1191,NA,NA,NA,NA
"10140","10140",3591.66864121938,0,737.916,0,0,76.19,2.37,0,21.43,1,NA,NA,NA,NA,48.9,46.6,NA,NA,NA,NA,NA,NA,NA,NA,6322,6322,NA,NA,NA,NA
"10141","10141",1751.46940097864,1139.84,7.732,0,2.637,91.75,0,1.19,7.05,2,NA,NA,NA,NA,20.2,20.2,NA,NA,NA,NA,NA,NA,NA,NA,3013,3013,NA,NA,NA,NA
"10142","10142",2878.70590143811,0,380.505,0,0,58.02,0,41.98,0,0,NA,NA,NA,NA,39.2,39.2,NA,NA,NA,NA,NA,NA,NA,NA,4251,4251,NA,NA,NA,NA
"10143","10143",3187.29583516837,8.117,188.263,0,799.653,77.15,2.11,2.51,18.24,1,NA,NA,NA,NA,50.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6446,NA,NA,NA,NA,NA
"10144","10144",1073.96948118062,0,0,0,0,69.92,0,0,30.08,0,NA,NA,NA,NA,8.7,8.7,NA,NA,NA,NA,NA,NA,NA,NA,1187,1187,NA,NA,NA,NA
"10145","10145",2705.60767226345,0,44.367,24.634,0,72.52,12.92,11.21,3.35,1,NA,NA,NA,NA,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3845,NA,NA,NA,NA,NA
"10146","10146",1634.95557292322,0,546.381,0,0,63.84,4.31,16.66,15.18,1,NA,NA,NA,NA,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2688,NA,NA,NA,NA,NA
"10148","10148",1214.44635624802,0,575.209,0,0,53.49,20.68,13.71,12.11,0,NA,NA,NA,NA,25.2,19.7,NA,NA,NA,NA,NA,NA,NA,NA,2528,2528,NA,NA,NA,NA
"10149","10149",1673.24314759148,0,380.505,0,0,55.95,0,14.76,29.29,0,NA,NA,NA,NA,29.9,29.9,NA,NA,NA,NA,NA,NA,NA,NA,3267,3267,NA,NA,NA,NA
"1015","1015",6401.8646260781,0,603.742,0,0,73.73,11.9,5.16,9.21,4,NA,NA,NA,NA,74.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,8896,NA,NA,NA,NA,NA
"10150","10150",2278.88639283779,878.253,0,0,91.45,93.68,0.62,4.51,1.18,2,NA,NA,NA,NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3098,NA,NA,NA,NA,NA
"10151","10151",2239.17468761812,12.246,730.49,0,0,48.02,22.54,19.98,9.46,2,NA,NA,NA,NA,41.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3914,NA,NA,NA,NA,NA
"10152","10152",2223.87044996016,331.046,0,0,0,51.29,0,48.71,0,0,NA,NA,NA,NA,37.8,37.8,NA,NA,NA,NA,NA,NA,NA,NA,3627,3627,NA,NA,NA,NA
"10153","10153",5098.16237793388,3746.992,55.54,0,272.545,84.11,0.88,9.76,5.25,3,NA,NA,NA,NA,77.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,11105,NA,NA,NA,NA,NA
"10154","10154",2317.62050519339,0,131.913,512.961,0,79.15,15.62,0,5.23,1,NA,NA,NA,NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3213,NA,NA,NA,NA,NA
"10155","10155",1265.01684637075,0,0,0,0,46.65,0,22.33,31.02,0,NA,NA,NA,NA,22.8,22.8,NA,NA,NA,NA,NA,NA,NA,NA,2145,2145,NA,NA,NA,NA
"10156","10156",3939.89930763791,972.349,587.381,0,0,76.16,9.14,11.93,2.76,2,NA,NA,NA,NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5433,NA,NA,NA,NA,NA
"10157","10157",2908.75490766149,717.265,0,0,0,98.5,0,1.5,0,0,NA,NA,NA,NA,23.1,23.1,NA,NA,NA,NA,NA,NA,NA,NA,4061,4061,NA,NA,NA,NA
"10158","10158",4567.60585507119,0,2032.161,0,0,50.35,17.26,18.1,14.29,5,NA,NA,NA,NA,71.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6647,NA,NA,NA,NA,NA
"10159","10159",3023.59839966064,801.393,43.562,0,272.545,75.4,0,9.87,14.74,1,NA,NA,NA,NA,48.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5232,NA,NA,NA,NA,NA
"1016","1016",1067.14877591518,0,0,0,0,88.03,0,1.6,10.37,0,NA,NA,NA,NA,9.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,1357,1357,NA,NA,NA,NA
"10161","10161",5149.86735247353,3518.682,188.159,0,0,83.93,0,7.22,8.85,2,NA,NA,NA,NA,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7279,NA,NA,NA,NA,NA
"10162","10162",1066.57375864684,0,0,0,0,61.42,0,12.02,26.55,0,NA,NA,NA,NA,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,1523,1523,NA,NA,NA,NA
"10163","10163",2110.5011414165,0,510.707,0,0,51.14,39.96,0,8.9,0,NA,NA,NA,NA,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3399,NA,NA,NA,NA,NA
"10164","10164",2012.97618171861,0,63.952,0,0,83.28,7.27,7.23,2.22,2,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3995,NA,NA,NA,NA,NA
"10165","10165",3308.03974541534,506.511,0,0,0,57.74,0,23.1,19.17,1,NA,NA,NA,NA,53.5,53.5,NA,NA,NA,NA,NA,NA,NA,NA,5426,5426,NA,NA,NA,NA
"10166","10166",3482.15407368948,2469.498,0,0,0,93.03,0,0,6.97,0,NA,NA,NA,NA,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5034,NA,NA,NA,NA,NA
"10168","10168",1239.08600756232,0,0,0,0,94.55,5.45,0,0,0,NA,NA,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1671,NA,NA,NA,NA,NA
"10169","10169",2700.29267329744,0,110.547,0,0,76.06,9.14,12.06,2.74,0,NA,NA,NA,NA,32.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4299,NA,NA,NA,NA,NA
"1017","1017",2393.75505436211,0,0,508.568,40.75,81.1,10.46,0,8.45,0,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879,NA,NA,NA,NA,NA
"10170","10170",2068.01920975527,3471.032,0,0,0,71.15,2.84,26.01,0,1,NA,NA,NA,NA,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5993,NA,NA,NA,NA,NA
"10171","10171",4229.95045628561,140.356,1153.619,0,0,62.47,20.26,8.69,8.59,4,NA,NA,NA,NA,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6443,NA,NA,NA,NA,NA
"10172","10172",4105.44107654383,0,483.946,0,0,72.23,10.43,5.4,11.95,4,NA,NA,NA,NA,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6307,NA,NA,NA,NA,NA
"10173","10173",2600.54047185376,0,524.946,0,0,69.16,18.96,11.88,0,2,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131,NA,NA,NA,NA,NA
"10174","10174",2337.86111425806,0,485.856,0,0,44.4,18.56,23.37,13.67,1,NA,NA,NA,NA,38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3395,NA,NA,NA,NA,NA
"10175","10175",2393.9234332112,0,269.505,0,0,45.94,7.51,7.9,38.65,0,NA,NA,NA,NA,39.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3622,NA,NA,NA,NA,NA
"10176","10176",4296.40796836201,0,523.928,0,0,75.55,19.06,5.39,0,3,NA,NA,NA,NA,46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5669,NA,NA,NA,NA,NA
"10177","10177",684.143210947575,0,0,0,110.61,84.88,0,0,15.12,0,NA,NA,NA,NA,8.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,942,942,NA,NA,NA,NA
"10178","10178",1860.66991486782,0,0,1316.133,0,90.53,0,0,9.47,1,NA,NA,NA,NA,16.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,3097,3097,NA,NA,NA,NA
"1018","1018",3176.96854351904,0,0,0,57.514,84.42,2.72,8.94,3.93,0,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,4336,NA,NA,NA,NA,NA
"10180","10180",2934.05203570925,0,520.164,127.084,0,61.38,0,22.84,15.77,0,NA,NA,NA,NA,47.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5124,NA,NA,NA,NA,NA
"10181","10181",3212.89513201383,0,105.12,0,0,74.52,8.1,9.71,7.67,2,NA,NA,NA,NA,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5157,NA,NA,NA,NA,NA
"10182","10182",974.563960312509,0,0,0,0,90.97,0,4.33,4.7,0,NA,NA,NA,NA,17,17,NA,NA,NA,NA,NA,NA,NA,NA,2818,2818,NA,NA,NA,NA
"10184","10184",3210.22450076827,0,42.786,0,0,89.11,4.46,1.43,5,1,NA,NA,NA,NA,32.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5027,NA,NA,NA,NA,NA
"10185","10185",5326.34988334447,110.76,15.23,0,0,89.9,0,10.1,0,1,NA,NA,NA,NA,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,8458,NA,NA,NA,NA,NA
"10186","10186",981.779740933644,578.209,168.159,0,17.152,57.6,0,21.42,20.98,1,NA,NA,NA,NA,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,1530,1530,NA,NA,NA,NA
"10187","10187",615.124155596211,329.427,0,0,0,96.17,0,0,3.83,0,NA,NA,NA,NA,5.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,1097,1097,NA,NA,NA,NA
"10188","10188",1203.38680390389,0,0,265.379,0,48.64,9.4,7,34.97,0,NA,NA,NA,NA,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2506,NA,NA,NA,NA,NA
"10189","10189",9001.21806255854,1285.611,268.837,0,0,82.15,3.07,8.81,5.98,2,NA,NA,NA,NA,100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13087,NA,NA,NA,NA,NA
"1019","1019",1710.47776896743,0,0,0,0,57.17,0,31.79,11.04,0,NA,NA,NA,NA,50.7,50.7,NA,NA,NA,NA,NA,NA,NA,NA,5231,5231,NA,NA,NA,NA
"10190","10190",2942.48699157685,0,201.986,506.898,0,60.88,6.91,11.47,20.74,1,NA,NA,NA,NA,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4378,NA,NA,NA,NA,NA
"10191","10191",3870.76794783586,2453.762,468.599,0,62.506,75.08,15.17,6.66,3.09,3,NA,NA,NA,NA,55.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6994,NA,NA,NA,NA,NA
"10192","10192",3300.48323960888,1829.091,290.196,0,477.204,69.54,4.86,25.6,0,3,NA,NA,NA,NA,63.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6868,NA,NA,NA,NA,NA
"10194","10194",2724.15644004649,0,383.363,0,87.641,57.84,11.84,13.7,16.62,3,NA,NA,NA,NA,44.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4268,NA,NA,NA,NA,NA
"10195","10195",2249.79343753558,2575.089,431.409,0,0,84.86,1.98,13.16,0,0,NA,NA,NA,NA,21.5,20.8,NA,NA,NA,NA,NA,NA,NA,NA,3174,3174,NA,NA,NA,NA
"10196","10196",3321.52646123787,0,466.631,0,0,66.62,3.87,7.11,22.4,2,NA,NA,NA,NA,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5330,NA,NA,NA,NA,NA
"10197","10197",1730.3468027564,0,0,0,0,22.66,0,0,77.34,0,NA,NA,NA,NA,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2094,NA,NA,NA,NA,NA
"10198","10198",2235.30415438911,0,159.948,0,0,69.05,16.69,14.25,0,0,NA,NA,NA,NA,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3357,NA,NA,NA,NA,NA
"10199","10199",2082.15984886516,0,0,56.948,0,60.95,22.52,9.77,6.76,0,NA,NA,NA,NA,28.3,20.7,NA,NA,NA,NA,NA,NA,NA,NA,2967,2967,NA,NA,NA,NA
"102","102",2232.8598907511,268.937,479.86,0,729.744,64.02,3.74,18.14,14.1,4,NA,NA,NA,NA,47.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5293,NA,NA,NA,NA,NA
"1020","1020",2271.93142684949,0,60.855,0,0,78.61,5.22,9.86,6.31,0,NA,NA,NA,NA,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3577,NA,NA,NA,NA,NA
"10200","10200",3931.07623820536,58.933,299.057,0,0,65.74,5.94,8.31,20.02,1,NA,NA,NA,NA,53.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5877,NA,NA,NA,NA,NA
"10201","10201",1256.17622794986,0,0,0,0,89.45,0,8.94,1.61,0,NA,NA,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,NA,2545,2545,NA,NA,NA,NA
"10202","10202",1153.11736701102,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,9.9,9.9,9.9,9.9,9.9,9.9,NA,NA,NA,NA,1769,1769,1768,1768,1768,1768
"10203","10203",2551.49919307443,0,1020.544,0,0,53.35,11.84,34.81,0,2,NA,NA,NA,NA,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062,NA,NA,NA,NA,NA
"10204","10204",4150.1353315737,58.933,1307.4,0,0,58.03,10.14,18.4,13.43,2,NA,NA,NA,NA,59.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5931,NA,NA,NA,NA,NA
"10205","10205",1743.38082999649,87.058,0,0,0,78.44,0,16.48,5.07,1,NA,NA,NA,NA,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3137,NA,NA,NA,NA,NA
"10206","10206",2521.510617721,0,368.596,250.785,0,62.89,5.18,25,6.93,2,NA,NA,NA,NA,35.6,33.6,NA,NA,NA,NA,NA,NA,NA,NA,3466,3466,NA,NA,NA,NA
"10207","10207",1878.1273225908,0,304.877,0,0,70.68,14.6,0,14.72,2,NA,NA,NA,NA,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3689,NA,NA,NA,NA,NA
"10208","10208",2566.78500065701,654.57,286.376,0,0,52.93,11.69,16.54,18.84,1,NA,NA,NA,NA,31.8,27.8,NA,NA,NA,NA,NA,NA,NA,NA,3360,3360,NA,NA,NA,NA
"10209","10209",3813.37032592755,0,0,0,0,88.33,2.55,0,9.12,0,NA,NA,NA,NA,64.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,10599,NA,NA,NA,NA,NA
"1021","1021",1036.22730564534,0,0,0,0,69.59,0,30.41,0,0,NA,NA,NA,NA,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,1648,1648,NA,NA,NA,NA
"10210","10210",1362.75014111908,634.88,0,0,195.157,85.03,0,0,14.97,0,NA,NA,NA,NA,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2407,NA,NA,NA,NA,NA
"10211","10211",746.120106347516,0,0,0,0,72.24,0,0,27.76,0,NA,NA,NA,NA,16.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,2120,2120,NA,NA,NA,NA
"10212","10212",2047.12778860284,1068.737,0,0,0,58.85,7.37,27.65,6.13,0,NA,NA,NA,NA,40,36.6,NA,NA,NA,NA,NA,NA,NA,NA,4255,4255,NA,NA,NA,NA
"10213","10213",4514.82676877437,2202.106,77.912,0,0,64.75,0.19,20.82,14.25,2,NA,NA,NA,NA,91.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,9398,NA,NA,NA,NA,NA
"10214","10214",2506.58535534193,2354.578,367.023,0,84.399,63.4,32.44,1.06,3.1,5,NA,NA,NA,NA,48.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5391,NA,NA,NA,NA,NA
"10215","10215",3398.23828596473,0,132.51,0,0,64.05,3.3,5.93,26.72,0,NA,NA,NA,NA,44.7,42.9,NA,NA,NA,NA,NA,NA,NA,NA,4935,4935,NA,NA,NA,NA
"10216","10216",1950.52682903707,104.741,0,0,157.444,97.01,1.14,1.85,0,2,NA,NA,NA,NA,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2699,NA,NA,NA,NA,NA
