"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Shanghai",2018,1,14797756,3526.5,1.82,0,28.53,0.94,54.36,5.56,48.6,0,0.19,16.66,11.43,29.78,41.92,67.12,0.89,9.13,22.65,5195506.363,459949,8.85,24.2,7.12,23.06,45.62,64451,393162,101,2234,1.38,"20260325_180817",19922,36223551
"Shanghai",2020,1,14797756,3555.13,1.83,0.81,28.34,1,54.38,5.88,48.25,0.02,0.23,19.01,11.95,28.28,40.59,68.44,0.87,8.64,21.88,5374104.874,481609,8.96,26.2,7.19,21.79,44.82,81046,396212,390,3961,1.38,"20260325_180817",19955,37656354
"Shanghai",2022,1,14797756,3508.95,1.8,-0.5,27.59,1.12,53.96,6.45,46.56,0.63,0.32,22.93,11.88,27.33,37.73,70.68,0.86,8.37,19.96,5666548.713,502257,8.86,29.8,6.93,21.26,42,85164,406232,3734,7128,1.38,"20260325_180817",19956,39880898
