"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"2","2",4482,4492,4548,10,56,66,0.0147255689424364
"3","3",8973,9141,9568,168,427,595,0.0663100412348156
"4","4",6830,6789,6341,-41,-448,-489,-0.0715959004392386
"5","5",10215,10288,9847,73,-441,-368,-0.0360254527655409
"6","6",9995,10563,10000,568,-563,5,0.000500250125062531
"7","7",9391,9383,8823,-8,-560,-568,-0.0604834415930146
"8","8",8002,8091,8092,89,1,90,0.0112471882029493
"9","9",11110,10984,17980,-126,6996,6870,0.618361836183618
"10","10",4929,4808,4929,-121,121,0,0
"11","11",11737,11738,11668,1,-70,-69,-0.00587884467921956
"12","12",7956,7537,7778,-419,241,-178,-0.0223730517848165
"13","13",13457,13590,13467,133,-123,10,0.000743107676302296
"14","14",11371,11398,11555,27,157,184,0.0161815143786826
"15","15",13858,13859,15203,1,1344,1345,0.0970558522153269
"16","16",1982,1878,1878,-104,0,-104,-0.0524722502522704
"17","17",8807,8793,8738,-14,-55,-69,-0.00783467696150789
"18","18",3785,3592,3582,-193,-10,-203,-0.0536327608982827
"19","19",6741,6435,5502,-306,-933,-1239,-0.183800623052959
"21","21",8275,8326,8272,51,-54,-3,-0.000362537764350453
"24","24",10213,9833,16884,-380,7051,6671,0.65318711446196
"25","25",9786,9869,10572,83,703,786,0.0803188228080932
"26","26",6584,7122,7164,538,42,580,0.0880923450789793
"27","27",16090,16394,16794,304,400,704,0.0437538844002486
"28","28",6782,7032,6685,250,-347,-97,-0.0143025656148629
"29","29",5215,5021,4947,-194,-74,-268,-0.0513902205177373
"30","30",6154,6131,6514,-23,383,360,0.0584985375365616
"31","31",6961,6838,6671,-123,-167,-290,-0.041660680936647
"32","32",13117,13117,13376,0,259,259,0.0197453686056263
"33","33",11824,12050,12042,226,-8,218,0.0184370771312585
"35","35",11534,11313,14283,-221,2970,2749,0.238338824345414
"36","36",7255,7206,7000,-49,-206,-255,-0.0351481736733287
"37","37",11608,11615,11266,7,-349,-342,-0.0294624396967609
"38","38",3893,3573,3568,-320,-5,-325,-0.0834831749293604
"39","39",12727,12814,12809,87,-5,82,0.00644299520704015
"41","41",15241,15484,15462,243,-22,221,0.0145003608687094
"43","43",4880,4853,4869,-27,16,-11,-0.00225409836065574
"44","44",13642,13971,19601,329,5630,5959,0.43681278404926
"46","46",11232,11589,11617,357,28,385,0.0342770655270655
"47","47",4975,4888,4662,-87,-226,-313,-0.0629145728643216
"49","49",5297,4628,4612,-669,-16,-685,-0.129318482159713
"50","50",9236,9406,8984,170,-422,-252,-0.0272845387613686
"51","51",15253,14923,14489,-330,-434,-764,-0.0500885071789156
"52","52",8533,8879,8593,346,-286,60,0.00703152466893238
"53","53",11784,12030,12226,246,196,442,0.0375084860828242
"56","56",8905,8913,8706,8,-207,-199,-0.0223469960696238
"57","57",9812,10916,10915,1104,-1,1103,0.112413371381981
"59","59",12738,12626,12571,-112,-55,-167,-0.0131103783953525
"60","60",3281,3409,3418,128,9,137,0.0417555623285584
"61","61",9297,9969,9991,672,22,694,0.074647735828762
"62","62",14005,13862,14260,-143,398,255,0.0182077829346662
"63","63",6881,6840,6616,-41,-224,-265,-0.0385118442086906
"64","64",16421,16373,22773,-48,6400,6352,0.386821752633823
"65","65",6326,5890,6027,-436,137,-299,-0.0472652545052166
"66","66",4166,4149,4153,-17,4,-13,-0.00312049927988478
"67","67",15453,15574,20191,121,4617,4738,0.306607131301365
"68","68",14201,14272,14232,71,-40,31,0.00218294486303781
"69","69",8540,8126,7508,-414,-618,-1032,-0.120843091334895
"70","70",3368,3460,3516,92,56,148,0.0439429928741093
"71","71",15344,15319,15623,-25,304,279,0.0181830031282586
"73","73",14095,14063,13761,-32,-302,-334,-0.0236963462220646
"74","74",5659,5690,5606,31,-84,-53,-0.00936561229899275
"75","75",15397,15856,15947,459,91,550,0.0357212443982594
"76","76",3912,3908,4030,-4,122,118,0.0301635991820041
"77","77",10517,9679,9630,-838,-49,-887,-0.084339640581915
"78","78",5929,5448,5702,-481,254,-227,-0.0382863889357396
"79","79",10355,10076,10324,-279,248,-31,-0.00299372283920811
"80","80",4475,4652,5756,177,1104,1281,0.286256983240223
"81","81",1946,1778,1991,-168,213,45,0.0231243576567318
"83","83",10924,11533,10925,609,-608,1,9.15415598681801e-05
"84","84",8873,8864,8735,-9,-129,-138,-0.0155528006311281
"85","85",10229,9893,18287,-336,8394,8058,0.78776028937335
"86","86",2829,2507,2440,-322,-67,-389,-0.137504418522446
"87","87",9310,9316,10292,6,976,982,0.105477980665951
"88","88",7652,7730,8111,78,381,459,0.0599843178254051
"89","89",5375,6299,6413,924,114,1038,0.193116279069767
"91","91",6951,7030,7030,79,0,79,0.0113652711840023
"92","92",7024,7025,7570,1,545,546,0.0777334851936219
"93","93",4051,4157,4024,106,-133,-27,-0.00666502098247346
"94","94",12693,12468,12432,-225,-36,-261,-0.0205625147719215
"95","95",12648,13260,12923,612,-337,275,0.0217425679949399
"96","96",9378,9381,8775,3,-606,-603,-0.064299424184261
"97","97",11884,12066,12322,182,256,438,0.0368562773476944
"98","98",5660,5661,5664,1,3,4,0.000706713780918728
"99","99",9108,9141,8487,33,-654,-621,-0.0681818181818182
"100","100",9774,9672,8807,-102,-865,-967,-0.0989359525271127
"101","101",9117,9033,9171,-84,138,54,0.00592300098716683
"102","102",14097,14616,14450,519,-166,353,0.0250407888203164
"103","103",6595,8228,6272,1633,-1956,-323,-0.0489764973464746
"104","104",11516,11760,11483,244,-277,-33,-0.00286557832580757
"106","106",14099,14109,18587,10,4478,4488,0.318320448258742
"107","107",9496,10109,10332,613,223,836,0.0880370682392586
"108","108",9147,9001,8898,-146,-103,-249,-0.0272220400131191
"109","109",12408,12062,11431,-346,-631,-977,-0.0787395228884591
"110","110",16525,16560,16528,35,-32,3,0.000181543116490166
"111","111",3333,3331,3329,-2,-2,-4,-0.0012001200120012
"112","112",3802,3723,3583,-79,-140,-219,-0.0576012624934245
"113","113",17361,16918,22713,-443,5795,5352,0.308277172973907
"114","114",11248,11283,15396,35,4113,4148,0.36877667140825
"115","115",12065,12447,11899,382,-548,-166,-0.0137588064649814
"116","116",1856,2040,2354,184,314,498,0.268318965517241
"117","117",7823,7988,17033,165,9045,9210,1.17729771187524
"118","118",2931,3078,2672,147,-406,-259,-0.0883657454793586
"120","120",9161,9320,9311,159,-9,150,0.0163737583233271
"121","121",7770,7427,8003,-343,576,233,0.02998712998713
"122","122",11762,11891,11800,129,-91,38,0.00323074307090631
"123","123",6573,6946,6727,373,-219,154,0.0234291799787007
"125","125",3137,3617,3506,480,-111,369,0.117628307299968
"126","126",17515,17102,22563,-413,5461,5048,0.288210105623751
"127","127",8189,8095,8041,-94,-54,-148,-0.0180730247893516
"128","128",9203,8983,9078,-220,95,-125,-0.0135825274367054
"129","129",2462,2458,1668,-4,-790,-794,-0.322502030869212
"130","130",4549,4839,4800,290,-39,251,0.0551769619696637
"131","131",4130,4057,4245,-73,188,115,0.0278450363196126
"132","132",10843,10610,10707,-233,97,-136,-0.0125426542469796
"133","133",4517,4517,4281,0,-236,-236,-0.0522470666371486
"134","134",17101,16821,17076,-280,255,-25,-0.00146190281270101
"135","135",3718,3727,3739,9,12,21,0.00564819795589026
"136","136",5531,5447,5942,-84,495,411,0.0743084433194721
"137","137",5439,5319,5064,-120,-255,-375,-0.0689464975179261
"138","138",13524,12813,20640,-711,7827,7116,0.526175687666371
