"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Amsterdam",2018,1,886318,3920.8,1.92,0,22.49,1.21,80.98,72.28,6.16,1.2,1.35,62.09,7.25,23.91,6.74,93.09,1.33,4.91,0.66,5005032.641,654007,13.07,41.45,9.74,35.14,13.67,585920,46752,4294,17041,9.4,"20260325_153804",20000,61050590
"Amsterdam",2020,1,886318,3894.8,1.9,-0.66,22.32,1.38,79.02,70.22,7,0.68,1.12,66.32,7.32,20.41,5.95,93.74,1.29,4.37,0.6,5132725.515,650351,12.67,46.95,9.61,29.77,13.67,586954,44416,2981,16001,9.4,"20260325_153804",20000,62837231
"Amsterdam",2022,1,886318,3866.23,1.89,-1.39,21.77,1.48,77.95,68.92,7.19,0.57,1.27,71.36,6.31,16.74,5.58,95.07,1.12,3.2,0.6,5365673.759,654339,12.19,51.15,9.51,24.41,14.94,587371,46706,2816,17445,9.4,"20260325_153804",20000,67337541
