"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Moscow",2016,1,10452000,3647.11,1.7,0,36.51,0.14,8.03,7.69,0.19,0.1,0.06,74.77,6.75,8.66,9.82,77.05,5.22,8.6,9.12,3744054.329,32550,0.87,57.42,7.8,14.17,20.6,30141,622,970,817,15.12,"20260331_150334",19652,30132257
"Moscow",2018,1,10452000,3660.68,1.69,0.37,34.08,0.25,9.78,9.71,0,0.07,0,82.61,5.45,5.92,6.02,84.94,3.98,5.7,5.37,4181239.901,40563,0.97,62.8,7.88,11.91,17.41,39543,0,1020,0,15.12,"20260331_150334",19548,34170014
"Moscow",2020,1,10452000,3666.01,1.69,0.52,33.8,0.33,9.44,9.24,0,0.09,0.11,84.44,4.66,5.22,5.68,86.52,3.49,5.05,4.93,4495748.521,39237,0.87,65.33,7.77,10.76,16.14,37902,0,1020,315,15.12,"20260331_150334",19769,35581110
"Moscow",2022,1,10452000,3682.22,1.7,0.96,33.11,0.6,11.44,10.03,1.24,0.06,0.11,85.59,6.65,3.22,4.55,88.83,4.66,2.71,3.8,4684742.091,50160,1.07,67.22,11.27,5.69,15.83,42107,6268,1020,764,15.12,"20260331_150334",19654,37540414
"Moscow",2024,1,10452000,3666.74,1.68,0.54,31.8,1.15,14.35,9.06,4.68,0.34,0.27,83.56,7.15,3.52,5.77,90.04,4.39,2.12,3.44,4832078.361,67262,1.39,68.71,11.63,4.31,15.35,41886,21481,1924,1971,15.12,"20260331_150334",19675,42221382
"Moscow",2026,1,10452000,3722.27,1.72,2.06,32.01,1.49,17.1,9.01,7.23,0.53,0.32,81.71,7.4,3.83,7.05,90.67,4.13,1.94,3.26,4921318.83,81307,1.65,69.37,11.38,4.26,14.98,42121,32786,4009,2391,15.12,"20260331_150334",19774,43297947
