"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Paris",2018,1,4957589,3166.87,1.5,0,20.12,2.33,52.05,19.86,14.61,16.24,1.35,56.01,2.81,12.23,28.95,89.25,0.62,3.32,6.82,6005931.69,544392,9.06,53.88,3.52,13.86,28.74,218962,157345,141694,26390,5.16,"20260325_151538",19755,98834718
"Paris",2020,1,4957589,3093.48,1.47,-2.32,18.84,2.27,54.25,24.1,13.43,15.3,1.41,60.47,3.89,8.08,27.57,91.97,0.65,2.1,5.28,6421322.63,601156,9.36,58.51,4.55,10.18,26.76,268832,155713,151874,24737,5.16,"20260325_151538",19922,115519467
"Paris",2022,1,4957589,3071.01,1.46,-3.03,18.12,2.18,58.64,30.7,13.57,12.69,1.67,61.76,8.19,2.91,27.14,94.03,1.59,0.63,3.74,6661134.637,679882,10.21,60.96,9.39,4.12,25.53,332226,169860,142617,35178,5.16,"20260325_151538",19952,121817363
