"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Taiyuan",2016,1,2817738,4048.11,2.48,0,45.33,0.03,4.47,4.47,0,0,0,4.26,0,11.48,74.3,8.73,0,11.48,69.83,1495275.425,22004,1.47,4.22,0.07,17.31,78.4,21909,95,0,0,14.93,"20260328_090612",18216,12882163
"Taiyuan",2018,1,2817738,3575.94,2.09,-11.66,45.19,0.08,5.88,5.88,0,0,0,2.33,0,12.92,79.48,8.21,0,12.92,73.6,1737480.062,21110,1.21,3.71,0.13,17.64,78.53,21011,99,0,0,14.93,"20260328_090612",17786,11612123
"Taiyuan",2020,1,2817738,3414.22,1.94,-15.66,43.91,0.1,6.8,6.8,0,0,0,5.32,0.21,13.07,77.92,11.73,0.21,13.04,71.54,2244884.693,30952,1.38,6.11,0.72,17.41,75.76,30853,99,0,0,14.93,"20260328_090612",18530,10292286
"Taiyuan",2022,1,2817738,3502.56,1.94,-13.48,41.5,0.18,10.75,10.75,0,0,0,16.5,0.52,15.95,66.36,24.47,0.52,14.92,59.44,3268787.783,67514,2.07,17.74,0.73,21.04,60.48,67415,99,0,0,14.93,"20260328_090612",19411,10618535
"Taiyuan",2024,1,2817738,3608.73,1.97,-10.85,40.97,0.21,12.54,12.54,0,0,0,19.7,0.52,16.11,63.12,28.31,0.51,14.97,55.67,3430187.79,84732,2.47,19.96,0.73,21.93,57.39,84633,99,0,0,14.93,"20260328_090612",19571,10645979
"Taiyuan",2026,1,2817738,3595.6,1.93,-11.18,40.2,0.26,14.34,14.34,0,0,0,20.81,0.58,16.2,61.9,29.65,0.58,14.61,54.65,3563295.779,85759,2.41,20.44,0.74,22.22,56.6,85636,99,0,24,14.93,"20260328_090612",19741,10714443
