"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"2","2",3277,3218,2858,-59,-360,-419,-0.127860848336894
"3","3",6993,5982,6117,-1011,135,-876,-0.125268125268125
"5","5",3708,3710,3931,2,221,223,0.0601402373247033
"8","8",3319,3046,3022,-273,-24,-297,-0.0894847845736668
"9","9",4807,4763,5056,-44,293,249,0.0517994591221136
"11","11",6882,6996,7532,114,536,650,0.0944492879976751
"14","14",9109,8209,8249,-900,40,-860,-0.0944121198814359
"15","15",9410,7749,7745,-1661,-4,-1665,-0.176939426142402
"18","18",2973,2608,2409,-365,-199,-564,-0.18970736629667
"20","20",6862,6283,7040,-579,757,178,0.0259399591955698
"21","21",5984,6148,6225,164,77,241,0.040274064171123
"23","23",10256,9008,9211,-1248,203,-1045,-0.101891575663027
"24","24",8589,5959,5054,-2630,-905,-3535,-0.411572942135289
"29","29",10191,7567,8066,-2624,499,-2125,-0.208517319203219
"32","32",7015,7437,8160,422,723,1145,0.163221667854597
"33","33",8237,8856,8577,619,-279,340,0.0412771640160252
"41","41",3545,3532,4629,-13,1097,1084,0.305782792665726
"42","42",4366,4053,4449,-313,396,83,0.0190105359596885
"43","43",4042,4749,4526,707,-223,484,0.119742701632855
"45","45",11932,10440,9642,-1492,-798,-2290,-0.191920885015085
"46","46",5149,4331,5121,-818,790,-28,-0.00543794911633327
"48","48",3888,4164,4119,276,-45,231,0.0594135802469136
"50","50",3649,3644,3316,-5,-328,-333,-0.0912578788709235
"52","52",1841,2034,1975,193,-59,134,0.0727865290602933
"53","53",8630,8724,8615,94,-109,-15,-0.00173812282734647
"54","54",7950,6684,6624,-1266,-60,-1326,-0.166792452830189
"55","55",4211,3600,3016,-611,-584,-1195,-0.283780574685348
"57","57",3050,2851,2615,-199,-236,-435,-0.142622950819672
"60","60",866,695,662,-171,-33,-204,-0.235565819861432
"62","62",3100,2953,3141,-147,188,41,0.0132258064516129
"63","63",3451,3911,3642,460,-269,191,0.0553462764416111
"69","69",3624,3938,3383,314,-555,-241,-0.0665011037527594
"73","73",9314,8271,8503,-1043,232,-811,-0.0870732231050032
"75","75",12721,10896,10631,-1825,-265,-2090,-0.164295259806619
"81","81",3088,2947,3236,-141,289,148,0.0479274611398964
"82","82",9023,7286,7106,-1737,-180,-1917,-0.212457054194835
"83","83",6067,5060,4695,-1007,-365,-1372,-0.226141420801055
"84","84",5872,5357,5509,-515,152,-363,-0.0618188010899183
"86","86",7000,8566,6961,1566,-1605,-39,-0.00557142857142857
"87","87",1194,970,833,-224,-137,-361,-0.302345058626466
"89","89",8264,7035,7438,-1229,403,-826,-0.0999515972894482
"90","90",6058,6036,5571,-22,-465,-487,-0.080389567514031
"100","100",6411,6383,6891,-28,508,480,0.0748713149274684
"104","104",2280,1628,1578,-652,-50,-702,-0.307894736842105
"105","105",10952,9727,8998,-1225,-729,-1954,-0.178414901387874
"106","106",12586,12092,9968,-494,-2124,-2618,-0.208008898776418
"116","116",7338,7867,7275,529,-592,-63,-0.00858544562551104
"122","122",3480,3380,3096,-100,-284,-384,-0.110344827586207
"128","128",1808,1935,1922,127,-13,114,0.0630530973451327
"129","129",5948,6127,5962,179,-165,14,0.0023537323470074
"130","130",1371,2375,2006,1004,-369,635,0.463165572574763
"131","131",12264,12047,10915,-217,-1132,-1349,-0.109996738421396
"135","135",11852,11057,9304,-795,-1753,-2548,-0.214984812689841
"137","137",2992,3707,3472,715,-235,480,0.160427807486631
"138","138",7169,6200,6154,-969,-46,-1015,-0.141581810573302
"139","139",4745,4082,3703,-663,-379,-1042,-0.219599578503688
"144","144",3419,3684,4450,265,766,1031,0.30155016086575
"147","147",857,966,828,109,-138,-29,-0.0338389731621937
"148","148",3801,3841,3841,40,0,40,0.0105235464351486
"149","149",10682,9524,11545,-1158,2021,863,0.0807901142108219
"150","150",9507,10706,8699,1199,-2007,-808,-0.0849900073629957
"151","151",6649,6225,5567,-424,-658,-1082,-0.162731237780117
"157","157",6744,7434,8142,690,708,1398,0.20729537366548
"162","162",6002,5207,4722,-795,-485,-1280,-0.213262245918027
"169","169",10291,9198,8320,-1093,-878,-1971,-0.191526576620348
"170","170",10309,9147,9572,-1162,425,-737,-0.0714909302551169
"175","175",3722,2623,2517,-1099,-106,-1205,-0.323750671681891
"176","176",10822,11548,10783,726,-765,-39,-0.00360377009794862
"184","184",9820,9894,10973,74,1079,1153,0.117413441955193
"188","188",10145,10446,10575,301,129,430,0.0423854115327748
"190","190",6178,4928,4949,-1250,21,-1229,-0.198931693104565
"192","192",11299,11932,10169,633,-1763,-1130,-0.100008850340738
"194","194",7466,7759,9154,293,1395,1688,0.226091615322797
"200","200",3704,3819,3619,115,-200,-85,-0.0229481641468683
"201","201",8999,8730,8763,-269,33,-236,-0.0262251361262363
"202","202",6669,7051,7067,382,16,398,0.0596791123106913
"211","211",2585,2574,2527,-11,-47,-58,-0.0224371373307544
"214","214",5286,4884,4967,-402,83,-319,-0.0603480892924707
"217","217",2204,1677,1902,-527,225,-302,-0.137023593466425
"218","218",7200,6016,6545,-1184,529,-655,-0.0909722222222222
"219","219",2530,4514,2277,1984,-2237,-253,-0.1
"223","223",5371,4954,4771,-417,-183,-600,-0.11171104077453
"225","225",3962,3556,4402,-406,846,440,0.1110550227158
"229","229",7424,6550,7679,-874,1129,255,0.0343480603448276
"232","232",4066,2968,2970,-1098,2,-1096,-0.26955238563699
"233","233",9166,7222,8024,-1944,802,-1142,-0.124590879336679
"235","235",7406,9481,7379,2075,-2102,-27,-0.00364569268160951
"240","240",2762,2873,2374,111,-499,-388,-0.140477914554671
"241","241",2660,2561,2333,-99,-228,-327,-0.122932330827068
"248","248",1357,1273,1396,-84,123,39,0.0287398673544584
"249","249",4337,3873,5240,-464,1367,903,0.208208439013143
"254","254",10891,8696,10034,-2195,1338,-857,-0.0786888256358461
"263","263",3928,4384,4591,456,207,663,0.168788187372709
"267","267",10830,11998,10662,1168,-1336,-168,-0.0155124653739612
"268","268",9051,9186,8841,135,-345,-210,-0.0232018561484919
"269","269",4293,3727,4702,-566,975,409,0.0952713720009317
"274","274",5062,4856,5048,-206,192,-14,-0.00276570525483998
"275","275",3584,3537,3308,-47,-229,-276,-0.0770089285714286
"280","280",3633,3354,3384,-279,30,-249,-0.0685383980181668
"283","283",7931,8343,8809,412,466,878,0.110704829151431
"285","285",8873,7424,6898,-1449,-526,-1975,-0.22258537135129
"288","288",1049,707,956,-342,249,-93,-0.0886558627264061
"292","292",8698,7727,7491,-971,-236,-1207,-0.138767532766153
"295","295",7546,5462,6050,-2084,588,-1496,-0.198250728862974
"296","296",5543,5158,4819,-385,-339,-724,-0.130615190330146
"297","297",4852,4761,4849,-91,88,-3,-0.000618301731244847
"301","301",10028,8549,8520,-1479,-29,-1508,-0.150378938970882
"302","302",6822,8677,7310,1855,-1367,488,0.0715332746995016
"304","304",2811,2736,2920,-75,184,109,0.0387762362148702
"307","307",4414,4096,4139,-318,43,-275,-0.062301767104667
"308","308",4375,4453,4457,78,4,82,0.0187428571428571
"310","310",9261,10050,9170,789,-880,-91,-0.00982615268329554
"313","313",5375,5487,5552,112,65,177,0.0329302325581395
"317","317",10189,9813,9279,-376,-534,-910,-0.0893120031406419
"319","319",8412,7307,7422,-1105,115,-990,-0.117689015691869
"321","321",4900,5059,5400,159,341,500,0.102040816326531
"322","322",9663,10057,9773,394,-284,110,0.0113836282727931
"325","325",2529,1858,2056,-671,198,-473,-0.187030446816924
"329","329",9973,8184,9081,-1789,897,-892,-0.0894414920284769
"330","330",2250,2022,1847,-228,-175,-403,-0.179111111111111
"332","332",4235,4048,4043,-187,-5,-192,-0.0453364817001181
"333","333",7152,5399,6098,-1753,699,-1054,-0.147371364653244
"334","334",2260,2412,3024,152,612,764,0.338053097345133
"338","338",4247,4399,4352,152,-47,105,0.0247233341182011
"340","340",6214,6086,6423,-128,337,209,0.03363373028645
"341","341",1849,1560,1533,-289,-27,-316,-0.170903190914008
"344","344",7855,8804,8431,949,-373,576,0.0733290897517505
"345","345",8677,8942,9196,265,254,519,0.0598132995274865
"348","348",4003,4258,4147,255,-111,144,0.0359730202348239
"350","350",7272,5087,5084,-2185,-3,-2188,-0.300880088008801
