"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"2","2",4112,3848,4076,-264,228,-36,-0.00875486381322957
"3","3",6226,6129,6413,-97,284,187,0.0300353356890459
"5","5",4496,4656,3882,160,-774,-614,-0.136565836298932
"8","8",3141,3140,3120,-1,-20,-21,-0.00668576886341929
"9","9",4634,5774,5798,1140,24,1164,0.251186879585671
"11","11",6845,6928,6840,83,-88,-5,-0.000730460189919649
"14","14",10084,8811,8498,-1273,-313,-1586,-0.157278857596192
"15","15",11003,9485,8204,-1518,-1281,-2799,-0.254385167681541
"18","18",2819,2808,2734,-11,-74,-85,-0.0301525363604115
"20","20",8248,7483,8054,-765,571,-194,-0.0235208535402522
"21","21",6444,6212,6165,-232,-47,-279,-0.0432960893854749
"23","23",10083,10105,10597,22,492,514,0.050976891798076
"24","24",9354,6103,5039,-3251,-1064,-4315,-0.461299978618773
"29","29",9265,8309,7600,-956,-709,-1665,-0.179708580679978
"32","32",7015,7416,8271,401,855,1256,0.179044903777619
"33","33",9817,9138,9375,-679,237,-442,-0.0450239380666191
"35","35",13619,12139,11519,-1480,-620,-2100,-0.154196343343858
"36","36",9811,12150,12051,2339,-99,2240,0.228315156457038
"38","38",17366,18181,17735,815,-446,369,0.0212484164459288
"41","41",3545,4233,4539,688,306,994,0.280394922425952
"42","42",4406,4033,4250,-373,217,-156,-0.035406264185202
"43","43",4190,4975,5044,785,69,854,0.20381861575179
"45","45",11334,10243,9593,-1091,-650,-1741,-0.153608611258161
"46","46",6771,4875,4658,-1896,-217,-2113,-0.312066164525181
"48","48",3888,4104,4151,216,47,263,0.0676440329218107
"50","50",3906,4026,3534,120,-492,-372,-0.0952380952380952
"52","52",1841,1969,2295,128,326,454,0.246605105920695
"53","53",8991,8468,8066,-523,-402,-925,-0.102880658436214
"54","54",7378,6843,7722,-535,879,344,0.0466251016535646
"55","55",3773,4122,3968,349,-154,195,0.0516830108666843
"56","56",17090,17315,15958,225,-1357,-1132,-0.0662375658279696
"57","57",3050,2783,2961,-267,178,-89,-0.0291803278688525
"58","58",14045,13377,13028,-668,-349,-1017,-0.0724101103595586
"60","60",866,693,1206,-173,513,340,0.392609699769053
"62","62",3060,3076,3347,16,271,287,0.0937908496732026
