"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Glasgow",2018,1,885134,3606.87,1.74,0,26.24,2.1,35.01,24.79,5.78,0.01,4.42,65.24,5.74,17.94,11.07,78.68,2.27,12.84,6.2,3754703.544,139805,3.72,53.62,3.38,25.34,17.66,82657,22025,180,34942,3.44,"20260325_162348",19999,20505036
"Glasgow",2020,1,885134,3591.9,1.73,-0.42,25.9,2.1,35.76,25.8,5.99,0,3.97,66.86,5.96,17.38,9.79,79.79,2.37,11.96,5.88,3933337.073,145665,3.7,56.58,3.44,23.69,16.29,89959,22143,180,33384,3.44,"20260325_162348",19999,20336914
"Glasgow",2022,1,885134,3532.83,1.7,-2.05,24.85,2.22,38.33,18.88,5.76,0.73,12.96,67.6,5.67,16.57,10.16,82.24,2.52,10.11,5.14,4060520.281,178188,4.39,58.83,3.66,22.06,15.46,78198,25021,4113,70856,3.44,"20260325_162348",19999,22079300
