"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Tallinn",2016,1,367026,3148.95,1.66,0,21.39,0.94,32.06,19.24,2.25,0,10.57,73.78,0.84,12.06,13.3,84.66,0.5,7.46,7.36,1856852.812,94200,5.07,64.51,1.1,14.81,19.58,55515,6015,0,32670,13.75,"20260328_035623",20000,39949100
"Tallinn",2018,1,367026,3091.64,1.63,-1.82,20.7,1.08,31.38,19.14,2.12,0,10.12,77.44,0.99,9.78,11.77,86.86,0.65,6.33,6.14,1960045.071,94065,4.8,66.79,1.73,14.07,17.4,57414,6016,0,30635,13.75,"20260328_035623",20000,42789371
"Tallinn",2020,1,367026,3039.92,1.6,-3.46,19.67,1.31,32.56,19.99,2.9,0,9.66,80.85,0.88,8.33,9.89,90.04,0.41,4.97,4.55,2204437.655,114316,5.19,70.1,1.59,12.55,15.75,70665,8245,0,35405,13.75,"20260328_035623",20000,47616672
"Tallinn",2022,1,367026,2928.87,1.53,-6.99,17.69,1.63,40.77,25.67,6.73,0,8.38,84.55,2.09,3.27,10.09,94.29,0.96,2.04,2.69,2708106.703,165321,6.1,77.51,3.15,6.64,12.7,109949,21831,0,33540,13.75,"20260328_035623",19696,59380215
"Tallinn",2024,1,367026,2890.24,1.51,-8.22,17.04,1.83,44.3,28.35,7.43,0,8.51,85.47,2.26,1.91,10.35,95.72,0.96,1.42,1.9,3092620.8,193456,6.26,80.15,3.24,4.4,12.2,127311,23107,0,43038,13.75,"20260328_035623",19642,62514400
"Tallinn",2026,1,367026,2877.75,1.5,-8.61,16.72,2.07,47.54,29.92,6.4,0.05,11.17,87.33,1.84,1.65,9.18,96.78,0.83,1.09,1.31,3259079.368,211752,6.5,82.08,3,4.11,10.8,141456,22969,504,46823,13.75,"20260328_035623",19642,64344540
