"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Rome",2016,1,1687226,3975.29,1.71,0,34.15,0.65,12.11,9.53,0.01,0,2.56,64.91,1.5,13.54,20.05,68.35,1.24,11.55,18.85,5262647.336,72565,1.38,50.41,1.85,18.39,29.34,51213,1418,0,19935,64.89,"20260328_010942",19806,17603844
"Rome",2018,1,1687226,3986.62,1.72,0.29,33.65,0.76,12,9.89,0.04,0,2.07,67.96,1.47,11.8,18.77,70.48,1.17,10.87,17.48,5366875.59,75342,1.4,52.86,1.84,17.15,28.14,55511,890,0,18941,64.89,"20260328_010942",19871,18130185
"Rome",2020,1,1687226,3980.85,1.72,0.14,33.09,0.75,12.83,11.25,0.08,0,1.49,69.24,1.11,11.22,18.43,72.11,0.8,10.1,16.98,5634279.915,82737,1.47,54.92,1.49,16.26,27.33,65238,2973,0,14526,64.89,"20260328_010942",19778,18902817
"Rome",2022,1,1687226,3994.04,1.72,0.47,32.03,1.46,18.41,15.23,1.52,0.11,1.55,68.52,1.05,10.43,20,75.62,0.8,8.93,14.65,5803767.089,121138,2.09,56.97,1.43,15.4,26.2,91249,10634,703,18551,64.89,"20260328_010942",19835,20374995
"Rome",2024,1,1687226,4011.87,1.72,0.92,31.27,1.45,18.62,14.81,2.22,0.07,1.53,72.35,1.02,9.66,16.97,79.09,0.73,7.74,12.45,5995434.928,130063,2.17,59.23,1.46,14.43,24.88,88535,17996,541,22991,64.89,"20260328_010942",19869,21317015
"Rome",2026,1,1687226,3983.3,1.71,0.2,30.04,1.67,20.72,17.01,2.23,0.06,1.42,78.4,0.86,7.87,12.88,83.87,0.53,6.26,9.34,6197521.438,149544,2.41,63.76,1.28,12.43,22.53,110875,16810,440,21419,64.89,"20260328_010942",19845,22858046
