"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"178","178",1327.85939301471,0,0,0,0,54.28,0,9.29,36.43,0,NA,NA,NA,NA,23.2,23.2,NA,NA,NA,NA,NA,NA,NA,NA,2406,2406,NA,NA,NA,NA
"1780","1780",2325.52816198831,25.167,169.258,791.362,0,86.65,0,0,13.35,1,NA,NA,NA,NA,24.6,24.6,NA,NA,NA,NA,NA,NA,NA,NA,3904,3904,NA,NA,NA,NA
"17800","17800",3318.15383151511,960.013,189.144,1092.145,38.066,72.54,6.27,10.56,10.64,3,NA,NA,NA,NA,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4905,NA,NA,NA,NA,NA
"17801","17801",952.057720137539,8.24,58.564,0,139.995,88.22,0,2.66,9.12,1,NA,NA,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633,NA,NA,NA,NA,NA
"17802","17802",1650.09132907483,0,453.059,426.704,0,88.08,0,11.92,0,0,NA,NA,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,NA,2419,2419,NA,NA,NA,NA
"17803","17803",4053.57024748336,0,0,132.73,38.466,71.85,6.86,9.63,11.67,1,NA,NA,NA,NA,49.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6073,NA,NA,NA,NA,NA
"17804","17804",1463.96991826846,0,216.19,0,0,100,0,0,0,0,NA,NA,NA,NA,9.6,9.6,NA,NA,NA,NA,NA,NA,NA,NA,1872,1872,NA,NA,NA,NA
"17805","17805",6720.69094518397,3964.485,269.53,864.739,144.374,91.3,1.18,1.44,6.08,9,NA,NA,NA,NA,57.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9144,NA,NA,NA,NA,NA
"17806","17806",1465.16321785765,957.214,175.512,0,558.047,92.14,0.56,4.24,3.06,2,NA,NA,NA,NA,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2838,NA,NA,NA,NA,NA
"17807","17807",5394.53429688786,2398.542,157.985,0,0,75.97,0,7.93,16.1,1,NA,NA,NA,NA,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8086,NA,NA,NA,NA,NA
"17808","17808",1757.36081658279,0,0,105.144,469.998,82.03,0,17.97,0,2,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2588,NA,NA,NA,NA,NA
"17809","17809",3316.91418375642,0,10.158,1325.564,0,69.89,0.26,8.67,21.18,4,NA,NA,NA,NA,35.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4288,NA,NA,NA,NA,NA
"1781","1781",3405.33256592689,2063.923,632.184,0,10.227,86.64,4.29,2.95,6.12,1,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,4940,NA,NA,NA,NA,NA
"17810","17810",4404.56943773449,1560.111,0,239.32,1481.443,84.63,6.45,2.24,6.68,4,NA,NA,NA,NA,42.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6012,NA,NA,NA,NA,NA
"17811","17811",1830.80130083619,0,0,0,0,64.96,0,30.65,4.39,0,NA,NA,NA,NA,21,21,NA,NA,NA,NA,NA,NA,NA,NA,2541,2541,NA,NA,NA,NA
"17812","17812",2216.7862394757,277.504,0,0,0,93.32,5.45,1.23,0,0,NA,NA,NA,NA,11.9,10.4,NA,NA,NA,NA,NA,NA,NA,NA,3460,3460,NA,NA,NA,NA
"17813","17813",2077.49514363307,99.995,144.581,9.602,0,75.99,0,14.89,9.11,2,NA,NA,NA,NA,20.2,20.2,NA,NA,NA,NA,NA,NA,NA,NA,2654,2654,NA,NA,NA,NA
"17814","17814",2147.17812314834,2453.977,0,310.012,56.991,82.1,1.23,8.71,7.95,2,NA,NA,NA,NA,28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4462,NA,NA,NA,NA,NA
"17815","17815",5704.22116776391,16.267,124.966,2913.548,0,89.22,0,4.5,6.28,5,NA,NA,NA,NA,47.2,47.2,NA,NA,NA,NA,NA,NA,NA,NA,7487,7487,NA,NA,NA,NA
"17816","17816",1456.51208624347,483.481,213.084,0,262.415,87.92,0,6.41,5.67,1,NA,NA,NA,NA,20.1,20.1,NA,NA,NA,NA,NA,NA,NA,NA,3091,3091,NA,NA,NA,NA
"17817","17817",3380.19933406418,0,187.283,0,0,78.46,0,17.38,4.16,0,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,4891,NA,NA,NA,NA,NA
"17818","17818",1492.41648295482,1543.597,0,417.336,0,91.59,0,0,8.41,0,NA,NA,NA,NA,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2955,NA,NA,NA,NA,NA
"17819","17819",2760.08297384484,683.4,0,0,0,95.98,0,0,4.02,0,NA,NA,NA,NA,20.9,20.9,NA,NA,NA,NA,NA,NA,NA,NA,3884,3884,NA,NA,NA,NA
"1782","1782",1786.80867823294,0,0,107.304,0,76.39,0,0,23.61,0,NA,NA,NA,NA,20.5,20.5,NA,NA,NA,NA,NA,NA,NA,NA,2611,2611,NA,NA,NA,NA
"17820","17820",2697.65734558329,313.727,343.962,353.967,780.251,93.02,0.28,0.38,6.33,1,NA,NA,NA,NA,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3577,NA,NA,NA,NA,NA
"17821","17821",1559.93427823612,984.615,0,145.397,0,85.07,0,9.01,5.92,2,NA,NA,NA,NA,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1968,NA,NA,NA,NA,NA
"17822","17822",2397.63342072688,540.472,230.589,272.929,0,91,0,2.9,6.11,4,NA,NA,NA,NA,24.2,24.2,NA,NA,NA,NA,NA,NA,NA,NA,3817,3817,NA,NA,NA,NA
"17824","17824",9702.63657350615,8417.853,1569.919,576.896,0,91.33,0.7,2.63,5.34,4,NA,NA,NA,NA,103.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,16501,NA,NA,NA,NA,NA
"17825","17825",1868.00200062714,2.398,68.302,36.024,2.188,70.44,16.45,8.48,4.63,1,NA,NA,NA,NA,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3095,NA,NA,NA,NA,NA
"17826","17826",2435.17037261303,0,0,1608.869,0,93.19,6.81,0,0,0,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,3222,NA,NA,NA,NA,NA
"17827","17827",1376.11325231451,1134.275,0,0,495.237,96.91,0,1.08,2.01,1,NA,NA,NA,NA,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,2315,2315,NA,NA,NA,NA
"17828","17828",2133.13577140142,0,0,0,0,86.03,0,0,13.97,0,NA,NA,NA,NA,20.6,20.6,NA,NA,NA,NA,NA,NA,NA,NA,3243,3243,NA,NA,NA,NA
"17829","17829",2035.61691377781,118.793,0,654.086,423.752,81.21,0,10.89,7.9,2,NA,NA,NA,NA,20.7,20.7,NA,NA,NA,NA,NA,NA,NA,NA,2829,2829,NA,NA,NA,NA
"1783","1783",1572.86584906835,0,0,306.541,28.212,81.91,10.28,7.81,0,1,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,2449,NA,NA,NA,NA,NA
"17830","17830",565.559861590448,0,0,0,0,90.67,0,0,9.33,0,NA,NA,NA,NA,15.8,15.8,15.8,15.8,NA,NA,NA,NA,NA,NA,2007,2007,2007,2007,NA,NA
"17831","17831",2486.57853069054,671.62,189.144,240.789,2.188,70.6,1.09,5.39,22.93,2,NA,NA,NA,NA,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3776,NA,NA,NA,NA,NA
"17832","17832",2543.74019454959,919.663,0,403.127,109.74,94.09,0.22,3.99,1.71,1,NA,NA,NA,NA,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3964,NA,NA,NA,NA,NA
"17833","17833",2290.48503655317,137.447,189.201,0,0,47.64,2.02,35.8,14.54,0,NA,NA,NA,NA,33.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3079,NA,NA,NA,NA,NA
"17835","17835",5612.66110019663,0,0,675.721,0,86.05,0,4.69,9.26,2,NA,NA,NA,NA,51.6,51.6,NA,NA,NA,NA,NA,NA,NA,NA,7472,7472,NA,NA,NA,NA
"17836","17836",2772.77239325925,1641.679,0,0,0,70.9,0,0.56,28.55,2,NA,NA,NA,NA,35.3,35.3,NA,NA,NA,NA,NA,NA,NA,NA,4663,4663,NA,NA,NA,NA
"17838","17838",1263.26009920348,2593.663,82.897,987.514,410.97,78.1,13.7,4.43,3.77,5,NA,NA,NA,NA,52.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6465,NA,NA,NA,NA,NA
"17839","17839",3053.66395942527,1139.449,243.265,225.719,236.749,78.43,13.75,2.72,5.1,6,NA,NA,NA,NA,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4334,NA,NA,NA,NA,NA
"1784","1784",1289.47843266171,0,0,438.237,280.418,70.87,2.24,18,8.89,3,NA,NA,NA,NA,25.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2523,NA,NA,NA,NA,NA
"17840","17840",3733.70291415115,3086.695,26.664,244.594,0,85.08,0,6.97,7.96,4,NA,NA,NA,NA,37.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5665,NA,NA,NA,NA,NA
"17841","17841",2018.71504458602,0,350.357,107.33,74.609,90.69,0,0,9.31,1,NA,NA,NA,NA,21.4,21.4,NA,NA,NA,NA,NA,NA,NA,NA,3093,3093,NA,NA,NA,NA
"17842","17842",1019.86395941465,1160.141,0,107.376,127.979,87.38,0,4.84,7.78,1,NA,NA,NA,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3030,NA,NA,NA,NA,NA
"17843","17843",1764.8101312864,163.053,0,0,0,48.19,0,0.6,51.21,0,NA,NA,NA,NA,22.3,22.3,NA,NA,NA,NA,NA,NA,NA,NA,2579,2579,NA,NA,NA,NA
"17844","17844",1395.80775916482,246.011,0,142.242,369.715,74.46,13.45,12.08,0,0,NA,NA,NA,NA,18.5,14.9,NA,NA,NA,NA,NA,NA,NA,NA,2301,2301,NA,NA,NA,NA
"17845","17845",3761.76212979754,880.111,0,0,51.78,65.05,0,0,34.95,1,NA,NA,NA,NA,49.5,49.5,NA,NA,NA,NA,NA,NA,NA,NA,5622,5622,NA,NA,NA,NA
"17846","17846",1872.07208576016,0,555.214,0,0,62.7,17.66,17.77,1.88,1,NA,NA,NA,NA,22.3,17.2,NA,NA,NA,NA,NA,NA,NA,NA,2461,2461,NA,NA,NA,NA
"17847","17847",1488.0825940688,0,0,0,0,79.29,0,8.22,12.49,0,NA,NA,NA,NA,17.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,2599,2599,NA,NA,NA,NA
"17848","17848",749.352162571144,0,0,0,0,83.7,0,3.35,12.95,0,NA,NA,NA,NA,11.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,1498,1498,NA,NA,NA,NA
"17849","17849",3017.17943635099,2621.721,0,0,0,90.69,0.26,1.04,8.01,1,NA,NA,NA,NA,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3884,NA,NA,NA,NA,NA
"1785","1785",1203.83846694479,8.24,381.959,0,139.995,89.37,0,2.4,8.23,1,NA,NA,NA,NA,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1810,NA,NA,NA,NA,NA
"17850","17850",1397.30434912775,0,295.289,229.187,0,93.28,0,0,6.72,1,NA,NA,NA,NA,14.3,14.3,NA,NA,NA,NA,NA,NA,NA,NA,2313,2313,NA,NA,NA,NA
"17851","17851",2263.88326883932,317.336,0,23.238,0,78.95,0,6.63,14.42,1,NA,NA,NA,NA,28.7,28.7,NA,NA,NA,NA,NA,NA,NA,NA,3485,3485,NA,NA,NA,NA
"17852","17852",1661.26814022467,0,0,0,0,60.2,0,15.44,24.36,0,NA,NA,NA,NA,19.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,2060,2060,NA,NA,NA,NA
"17853","17853",5394.06607073216,1792.667,92.518,429.656,9.476,87.92,2.12,2.15,7.81,6,NA,NA,NA,NA,60.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,8924,NA,NA,NA,NA,NA
"17854","17854",689.550701015342,0,0,44.16,0,85.27,0,0,14.73,0,NA,NA,NA,NA,8.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,1154,1154,NA,NA,NA,NA
"17855","17855",3566.74203366119,1438.365,0,0,15.331,93.23,0.2,2.58,3.98,5,NA,NA,NA,NA,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6236,NA,NA,NA,NA,NA
"17856","17856",1671.4634888178,586.54,0,0,0,96.73,0,2.59,0.68,0,NA,NA,NA,NA,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2543,2543,NA,NA,NA,NA
"17857","17857",2066.79201683936,1054.313,0,0,0,58.98,0.2,27.44,13.38,0,NA,NA,NA,NA,43.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115,NA,NA,NA,NA,NA
"17858","17858",2475.92210474989,902.91,247.749,186.502,0,88.98,4.73,3.85,2.44,2,NA,NA,NA,NA,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3696,NA,NA,NA,NA,NA
