"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Chicago",2018,1,5915976,3692.8,1.64,0,25.88,0.32,8.54,1.26,2.65,3.94,0.69,73.42,1.16,10.2,15.18,81.2,0.16,5.81,12.79,7473449.467,53076,0.71,67.77,1.56,12.31,18.36,9283,17023,16977,9793,2.74,"20260325_160750",19928,17855676
"Chicago",2020,1,5915976,3696.31,1.64,0.1,25.47,0.36,8.13,1.5,2.67,3.3,0.67,75.8,1.07,9.73,13.39,83.19,0.15,5.38,11.27,8014092.453,59114,0.74,70.06,1.42,10.81,17.7,15084,17009,16775,10245,2.74,"20260325_160750",19830,18038357
"Chicago",2022,1,5915976,3673.61,1.63,-0.52,24.84,0.47,11.8,4.45,2.91,3.73,0.7,74.55,1.03,9.54,14.87,84.71,0.15,4.84,10.29,8156880.047,86314,1.06,71.73,1.54,10.19,16.55,36519,21516,19224,9055,2.74,"20260325_160750",19834,18921032
