"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"10120","10120",1506.14324695447,115.777,0,0,0,44.78,0,21.06,34.16,1,37.9,37.9,NA,NA,NA,NA,NA,NA,NA,NA,3264,3264,NA,NA,NA,NA,NA,NA,NA,NA
"10121","10121",2109.37755208192,456.107,0,0,0,86.84,0,5.38,7.78,0,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2719,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10122","10122",1606.92587277999,825.933,0,0,0,59,0,41,0,1,28.6,28.6,NA,NA,NA,NA,NA,NA,NA,NA,2852,2852,NA,NA,NA,NA,NA,NA,NA,NA
"10123","10123",1221.15191052753,0,0,0,67.1,98.36,0,1.64,0,0,9.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,1786,1786,NA,NA,NA,NA,NA,NA,NA,NA
"10124","10124",1321.9522291768,564.848,0,0,0,75.88,0,8.06,16.06,1,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10125","10125",1207.1339552804,95.293,0,0,0,71.99,0,10.87,17.14,0,16.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,1755,1755,NA,NA,NA,NA,NA,NA,NA,NA
"10126","10126",829.661617912511,0,0,0,0,5.39,0,94.61,0,0,31.6,31.6,NA,NA,NA,NA,NA,NA,NA,NA,2759,2759,NA,NA,NA,NA,NA,NA,NA,NA
"10127","10127",4382.15454159311,563.3,0,0,705.607,39.11,0,59.98,0.91,1,74.6,74.6,NA,NA,NA,NA,NA,NA,NA,NA,6455,6455,NA,NA,NA,NA,NA,NA,NA,NA
"10128","10128",5073.69841345569,3408.944,0,0,500.448,88.77,0,6.73,4.5,4,46.6,46.6,NA,NA,NA,NA,NA,NA,NA,NA,7282,7282,NA,NA,NA,NA,NA,NA,NA,NA
"10129","10129",2450.27951192715,940.227,0,0,409.019,74.34,0,9.61,16.06,1,28.2,28.2,NA,NA,NA,NA,NA,NA,NA,NA,3255,3255,NA,NA,NA,NA,NA,NA,NA,NA
"1013","1013",3111.0090240413,1258.543,54.804,0,0,86.86,0,4.57,8.57,2,28,28,NA,NA,NA,NA,NA,NA,NA,NA,4118,4118,NA,NA,NA,NA,NA,NA,NA,NA
"10130","10130",1945.01669062386,0,0,0,0,39.22,0,60.78,0,0,26.7,26.7,NA,NA,NA,NA,NA,NA,NA,NA,3320,3320,NA,NA,NA,NA,NA,NA,NA,NA
"10131","10131",1337.58268151737,0,0,0,0,100,0,0,0,0,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1779,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10132","10132",725.581742765709,263.188,0,0,0,67.24,0,0,32.76,0,9.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,979,979,NA,NA,NA,NA,NA,NA,NA,NA
"10133","10133",1354.55916688225,737.346,0,0,12.695,86.19,0,13.81,0,0,11.7,11.7,NA,NA,NA,NA,NA,NA,NA,NA,1815,1815,NA,NA,NA,NA,NA,NA,NA,NA
"10134","10134",4515.70896965572,2855.91,0,0,0,91.97,3.25,3.81,0.97,2,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10135","10135",3213.00479486538,2904.997,0,0,1148.992,91.04,3.66,3.84,1.46,1,35.1,32.7,NA,NA,NA,NA,NA,NA,NA,NA,5724,5724,NA,NA,NA,NA,NA,NA,NA,NA
"10136","10136",826.605489793438,0,0,0,124.751,67.8,7.23,24.97,0,0,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10137","10137",1422.41907450674,0,0,0,0,0,0,100,0,0,23.5,23.5,23.5,23.5,NA,NA,NA,NA,NA,NA,1750,1750,1750,1750,NA,NA,NA,NA,NA,NA
"10138","10138",2799.05893588977,1970.007,108.223,0,71.857,62.63,0,29.95,7.42,2,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10139","10139",1165.3103558642,0,0,0,0,0,0,100,0,0,16.2,16.2,16.2,16.2,NA,NA,NA,NA,NA,NA,1634,1634,1633,1633,NA,NA,NA,NA,NA,NA
"1014","1014",1594.72621080422,480.361,0,0,0,77.91,0,12.28,9.8,0,21.6,21.6,NA,NA,NA,NA,NA,NA,NA,NA,2894,2894,NA,NA,NA,NA,NA,NA,NA,NA
"10140","10140",1436.65535149382,698.088,90.663,0,238.422,99.06,0,0,0.94,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2527,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10141","10141",4448.13464508715,1592.474,0,0,1389.185,90.36,0.98,3.64,5.02,4,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6443,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10142","10142",2427.63495478968,1604.107,0,0,0,74.1,0,5.84,20.06,2,30.5,30.5,NA,NA,NA,NA,NA,NA,NA,NA,3891,3891,NA,NA,NA,NA,NA,NA,NA,NA
"10143","10143",2626.71363042221,126.898,0,0,169.996,52.59,0,29.48,17.94,1,49.6,49.6,NA,NA,NA,NA,NA,NA,NA,NA,4662,4662,NA,NA,NA,NA,NA,NA,NA,NA
"10144","10144",4597.97521877866,5718.7,0,0,7.225,78.45,0,12.81,8.74,3,95.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10145","10145",1812.99788298271,0,0,0,0,0,0,100,0,0,28.3,28.3,NA,NA,NA,NA,NA,NA,NA,NA,2195,2195,NA,NA,NA,NA,NA,NA,NA,NA
"10146","10146",883.649144887204,0,0,0,0,0,0,76.8,23.2,0,11.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,1057,1057,NA,NA,NA,NA,NA,NA,NA,NA
"10147","10147",2911.00660173733,2512.678,0,0,626.978,79.45,0,18.51,2.04,3,61.6,61.6,NA,NA,NA,NA,NA,NA,NA,NA,9223,9223,NA,NA,NA,NA,NA,NA,NA,NA
"10148","10148",3062.29991814255,1536.88,0,0,1102.343,69.73,0,4.49,25.78,3,41.9,41.9,NA,NA,NA,NA,NA,NA,NA,NA,5789,5789,NA,NA,NA,NA,NA,NA,NA,NA
"10149","10149",3097.28508024915,1239.472,0,0,0,47.86,0,25.83,26.31,1,49.7,49.7,NA,NA,NA,NA,NA,NA,NA,NA,4938,4938,NA,NA,NA,NA,NA,NA,NA,NA
"1015","1015",1983.33719894593,734.954,0,0,454.59,98.6,0,0,1.4,0,16.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,3611,3611,NA,NA,NA,NA,NA,NA,NA,NA
"10150","10150",4292.10253396368,1926.154,0,0,5.562,83.6,0,0,16.4,0,42.4,42.4,NA,NA,NA,NA,NA,NA,NA,NA,5868,5868,NA,NA,NA,NA,NA,NA,NA,NA
"10151","10151",1925.06013729644,1559.559,0,0,88.08,93.65,1.52,3.06,1.76,0,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10152","10152",4220.00450693261,0,0,0,247.979,48.73,0,50.2,1.07,0,59.1,59.1,NA,NA,NA,NA,NA,NA,NA,NA,5605,5605,NA,NA,NA,NA,NA,NA,NA,NA
"10153","10153",2128.03167197089,0,0,0,247.979,44.53,0,53.42,2.05,0,35.6,35.6,NA,NA,NA,NA,NA,NA,NA,NA,3256,3256,NA,NA,NA,NA,NA,NA,NA,NA
"10154","10154",1738.51359072387,458.554,0,0,0,63.43,0,16.81,19.76,1,24.1,24.1,NA,NA,NA,NA,NA,NA,NA,NA,2888,2888,NA,NA,NA,NA,NA,NA,NA,NA
"10156","10156",1243.61576920349,639.046,0,0,0,93.5,0,0,6.5,0,11.7,11.7,NA,NA,NA,NA,NA,NA,NA,NA,1990,1990,NA,NA,NA,NA,NA,NA,NA,NA
"10157","10157",3660.75735128234,2147.313,0,0,88.08,87.52,5.72,5.51,1.25,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,4964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10158","10158",2124.60597201439,0,0,0,0,15.95,9.17,74.88,0,0,33.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3361,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10159","10159",2723.66926436636,3159.257,0,0,0,93.33,0,0,6.67,0,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","1016",8517.15244448526,4541.936,533.238,0,1146.292,88.15,1.8,5.12,4.94,7,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,12058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10160","10160",2090.74791460503,0,0,0,582.691,68.96,0,6.85,24.19,1,21.9,21.9,NA,NA,NA,NA,NA,NA,NA,NA,2697,2697,NA,NA,NA,NA,NA,NA,NA,NA
"10161","10161",1085.49765999137,303.185,0,0,0,56.7,0,10.56,32.74,0,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1461,1461,NA,NA,NA,NA,NA,NA,NA,NA
"10162","10162",3410.29947335057,1996.757,0,0,45.669,81.2,0,5.89,12.9,4,40.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10163","10163",2331.66345836762,850.782,0,0,1630.169,91.37,0,7.95,0.68,1,29.2,29.2,NA,NA,NA,NA,NA,NA,NA,NA,3980,3980,NA,NA,NA,NA,NA,NA,NA,NA
"10164","10164",4660.50309068061,911.454,0,0,0,93.72,0,4,2.28,1,39.1,39.1,NA,NA,NA,NA,NA,NA,NA,NA,6576,6576,NA,NA,NA,NA,NA,NA,NA,NA
"10165","10165",1909.97849983333,623.003,0,0,0,69.55,0,30.45,0,1,23.9,23.9,NA,NA,NA,NA,NA,NA,NA,NA,2740,2740,NA,NA,NA,NA,NA,NA,NA,NA
"10166","10166",1850.3932061497,433.678,223.064,0,0,94.46,1.58,0.8,3.16,0,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3314,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10167","10167",1756.8253107716,0,0,0,0,18.48,0,81.52,0,0,67.7,67.7,NA,NA,NA,NA,NA,NA,NA,NA,5099,5099,NA,NA,NA,NA,NA,NA,NA,NA
"10168","10168",826.369330977749,0,0,0,0,21.37,0,6.13,72.5,0,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,1203,1203,NA,NA,NA,NA,NA,NA,NA,NA
"10169","10169",3616.32498960653,475.275,0,0,508.659,36.27,0,63.1,0.63,0,68.1,68.1,NA,NA,NA,NA,NA,NA,NA,NA,5585,5585,NA,NA,NA,NA,NA,NA,NA,NA
"1017","1017",2082.22039938705,1532.298,0,0,1630.169,87.39,0,12,0.61,2,30.4,30.4,NA,NA,NA,NA,NA,NA,NA,NA,4558,4558,NA,NA,NA,NA,NA,NA,NA,NA
"10170","10170",6669.3164501029,1469.748,0,0,731.62,65.3,0,13.1,21.61,2,119.1,119.1,NA,NA,NA,NA,NA,NA,NA,NA,10332,10332,NA,NA,NA,NA,NA,NA,NA,NA
"10171","10171",2317.63213296362,34.942,0,0,0,47.29,0,52.71,0,0,43.7,43.7,NA,NA,NA,NA,NA,NA,NA,NA,4229,4229,NA,NA,NA,NA,NA,NA,NA,NA
"10172","10172",1778.92486462508,2550.291,0,0,169.958,95.22,0,1.62,3.16,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10173","10173",1641.66969623021,616.271,0,0,0,60.91,0,4.37,34.72,1,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10174","10174",7759.30188625053,2656.099,0,0,529.933,84.92,0,1.88,13.19,5,75.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10175","10175",3736.76188978562,0,0,0,0,0,0,39.78,60.22,0,64.8,64.8,NA,NA,NA,NA,NA,NA,NA,NA,5161,5161,NA,NA,NA,NA,NA,NA,NA,NA
"10176","10176",1588.47061758092,0,0,0,0,0,0,100,0,0,24.4,24.4,24.5,24.5,24.5,24.5,NA,NA,NA,NA,1966,1966,1966,1966,1966,1966,NA,NA,NA,NA
"10177","10177",2509.93245307204,340.913,0,0,37.872,92.38,0,6.98,0.64,1,23.5,23.5,NA,NA,NA,NA,NA,NA,NA,NA,3698,3698,NA,NA,NA,NA,NA,NA,NA,NA
"10178","10178",3968.30116144069,1109.92,0,0,0,91.55,0,3.63,4.81,1,36.9,36.9,NA,NA,NA,NA,NA,NA,NA,NA,5670,5670,NA,NA,NA,NA,NA,NA,NA,NA
"10179","10179",2939.40760708061,1259.368,0,0,567.394,82.21,4.1,1.78,11.91,2,37.8,35.4,NA,NA,NA,NA,NA,NA,NA,NA,5229,5229,NA,NA,NA,NA,NA,NA,NA,NA
"1018","1018",668.679626330125,0,0,0,159.035,98.76,0,0,1.24,0,6.6,6.6,6.6,6.6,NA,NA,NA,NA,NA,NA,1103,1103,1103,1103,NA,NA,NA,NA,NA,NA
"10180","10180",2563.95768914817,0,0,0,0,10.96,0,77,12.05,0,52.2,52.2,NA,NA,NA,NA,NA,NA,NA,NA,4671,4671,NA,NA,NA,NA,NA,NA,NA,NA
"10181","10181",1868.80928228768,723.568,0,0,1099.672,91.23,0,7.6,1.17,1,16.5,16.5,NA,NA,NA,NA,NA,NA,NA,NA,2521,2521,NA,NA,NA,NA,NA,NA,NA,NA
"10182","10182",1315.76021946459,0,0,0,0,0,0,66.45,33.55,0,42.2,42.2,42.2,42.2,NA,NA,NA,NA,NA,NA,3567,3567,3567,3567,NA,NA,NA,NA,NA,NA
"10183","10183",3218.22151507153,2587.905,0,0,54.09,70.58,0,27.36,2.06,2,61.2,61.2,NA,NA,NA,NA,NA,NA,NA,NA,6834,6834,NA,NA,NA,NA,NA,NA,NA,NA
"10184","10184",1120.6868096106,585.149,0,0,0,81.72,0,4.61,13.67,0,15.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,2149,2149,NA,NA,NA,NA,NA,NA,NA,NA
"10185","10185",7007.47756374423,5419.474,533.238,0,23.759,89.51,1.84,2.54,6.1,5,75.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,11811,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10186","10186",1457.60086755214,587.893,0,0,0,84.36,10.49,0,5.15,0,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10187","10187",2243.47076738893,0,0,0,0,0,0,81.13,18.87,0,54.8,54.8,NA,NA,NA,NA,NA,NA,NA,NA,3423,3423,NA,NA,NA,NA,NA,NA,NA,NA
"10188","10188",1807.16790900876,0,0,0,0,18.24,0,81.76,0,0,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10189","10189",1807.12540660356,319.044,0,0,0,60.36,0,36.51,3.13,0,27.3,27.3,NA,NA,NA,NA,NA,NA,NA,NA,2850,2850,NA,NA,NA,NA,NA,NA,NA,NA
"1019","1019",414.123407514329,80.925,0,0,0,53.15,0,0,46.85,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,420,420,NA,NA,NA,NA,NA,NA,NA,NA
"10191","10191",1527.94070497676,0,0,0,45.31,49.13,0,50.87,0,0,45.2,45.2,NA,NA,NA,NA,NA,NA,NA,NA,4084,4084,NA,NA,NA,NA,NA,NA,NA,NA
"10192","10192",1705.7906890503,870.989,0,0,130.226,83.83,0,0.61,15.57,1,23.2,23.2,NA,NA,NA,NA,NA,NA,NA,NA,3043,3043,NA,NA,NA,NA,NA,NA,NA,NA
"10193","10193",2321.15417780255,0,0,0,0,0,0,100,0,0,48.6,48.6,NA,NA,NA,NA,NA,NA,NA,NA,3144,3144,NA,NA,NA,NA,NA,NA,NA,NA
"10194","10194",803.662975771904,0,0,0,0,36.99,0,10.1,52.91,0,23.6,23.6,NA,NA,NA,NA,NA,NA,NA,NA,1738,1738,NA,NA,NA,NA,NA,NA,NA,NA
"10195","10195",3429.04075789196,23.433,0,0,0,35.81,1.69,61.68,0.82,0,56.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10196","10196",3904.29546678704,2865.522,108.223,0,71.857,80.23,0,17.43,2.34,5,41.5,41.5,NA,NA,NA,NA,NA,NA,NA,NA,5589,5589,NA,NA,NA,NA,NA,NA,NA,NA
"10197","10197",2729.91204359021,2469.773,0,0,0,84.82,0,5.12,10.07,2,53.2,53.2,NA,NA,NA,NA,NA,NA,NA,NA,7384,7384,NA,NA,NA,NA,NA,NA,NA,NA
"10198","10198",1050.60283396329,962.501,108.223,0,0,93.13,0,6.87,0,1,7.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,1452,1452,NA,NA,NA,NA,NA,NA,NA,NA
"10199","10199",1972.23904534035,420.412,0,0,0,92.35,0,6.53,1.12,1,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","102",2321.12508671072,2131.371,0,0,0,88.84,0,8.09,3.07,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,2922,2922,NA,NA,NA,NA,NA,NA,NA,NA
"1020","1020",2187.27944214839,2026.842,0,0,640.333,84.51,6.68,7.27,1.54,2,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10200","10200",954.834666321117,842.447,149.804,0,0,85.61,0,14.39,0,0,14.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,2411,2411,NA,NA,NA,NA,NA,NA,NA,NA
"10201","10201",1479.85527600834,0,0,0,1154.332,35.77,0,5.88,58.35,2,29.3,29.3,NA,NA,NA,NA,NA,NA,NA,NA,2195,2195,NA,NA,NA,NA,NA,NA,NA,NA
"10202","10202",2127.35899599384,0,0,0,0,71.89,0,2.75,25.36,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,2564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10203","10203",2233.24652873957,1022.477,0,0,0,92.12,0,4.57,3.31,1,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10204","10204",2155.8991124534,1272.291,0,0,0,97.28,0,0,2.72,1,18,18,NA,NA,NA,NA,NA,NA,NA,NA,3439,3439,NA,NA,NA,NA,NA,NA,NA,NA
"10205","10205",1587.9185979825,236.974,0,0,289.513,98.21,0.63,0,1.15,1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10206","10206",1225.05548415359,0,0,0,0,78.05,0,0,21.95,0,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,2115,2115,NA,NA,NA,NA,NA,NA,NA,NA
"10207","10207",952.383044894548,416.998,0,0,0,93.05,0,1.71,5.24,0,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,2199,2199,NA,NA,NA,NA,NA,NA,NA,NA
"10208","10208",970.91147093537,734.954,0,0,454.59,97.17,0,0,2.83,0,7.3,7.3,7.3,7.3,NA,NA,NA,NA,NA,NA,1387,1387,1387,1387,NA,NA,NA,NA,NA,NA
"10209","10209",4900.72684845475,2013.298,108.223,0,71.857,72.97,0,19.45,7.58,2,60.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,7308,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","1021",2760.43657348535,2550.088,0,0,0,92.06,0,7.94,0,2,22.2,22.2,NA,NA,NA,NA,NA,NA,NA,NA,3718,3718,NA,NA,NA,NA,NA,NA,NA,NA
"10210","10210",1133.24758418312,0,0,0,0,78.09,0,0,21.91,0,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,1701,1701,NA,NA,NA,NA,NA,NA,NA,NA
"10211","10211",1340.03303389225,0,0,0,0,80.9,0,0.87,18.23,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,2147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10212","10212",2006.54067808749,1096.467,0,0,0,75.9,0,11.17,12.94,0,29.9,29.9,NA,NA,NA,NA,NA,NA,NA,NA,3225,3225,NA,NA,NA,NA,NA,NA,NA,NA
"10213","10213",1790.97096581276,1072.793,0,0,0,68.55,0,29.66,1.79,1,26,26,NA,NA,NA,NA,NA,NA,NA,NA,2883,2883,NA,NA,NA,NA,NA,NA,NA,NA
"10214","10214",2467.20783256729,0,0,0,0,18.96,0,77.66,3.39,0,47.6,47.6,NA,NA,NA,NA,NA,NA,NA,NA,4420,4420,NA,NA,NA,NA,NA,NA,NA,NA
"10215","10215",1646.52047074512,534.009,0,0,0,73.29,0,10.2,16.51,0,21.3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,2525,2525,NA,NA,NA,NA,NA,NA,NA,NA
"10216","10216",767.512829065403,0,0,0,6.001,9.96,0,90.04,0,0,20.6,20.6,NA,NA,NA,NA,NA,NA,NA,NA,1815,1815,NA,NA,NA,NA,NA,NA,NA,NA
"10217","10217",1644.08741409812,643.655,0,0,603.837,54.59,8.18,1.38,35.85,1,27.3,27,NA,NA,NA,NA,NA,NA,NA,NA,2627,2627,NA,NA,NA,NA,NA,NA,NA,NA
"10218","10218",2709.55294044153,0,0,0,582.691,73.8,0,5.9,20.3,1,25.8,25.8,NA,NA,NA,NA,NA,NA,NA,NA,3569,3569,NA,NA,NA,NA,NA,NA,NA,NA
"10219","10219",1817.8874831347,0,0,0,0,38.23,0,61.77,0,0,26.1,26.1,NA,NA,NA,NA,NA,NA,NA,NA,3470,3470,NA,NA,NA,NA,NA,NA,NA,NA
"1022","1022",2713.81569143473,470.731,0,0,0,79.48,0,1.34,19.18,0,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10220","10220",3067.09376708244,738.673,0,0,416.295,73.13,0,18.51,8.36,4,38.5,38.5,38.5,38.5,NA,NA,NA,NA,NA,NA,4586,4586,4586,4586,NA,NA,NA,NA,NA,NA
"10221","10221",1222.28397047751,100.86,0,0,83.044,49.96,0,29.87,20.16,1,24.1,24.1,NA,NA,NA,NA,NA,NA,NA,NA,1999,1999,NA,NA,NA,NA,NA,NA,NA,NA
"10222","10222",1647.22342676332,0,0,0,182.611,82.35,10.69,1.69,5.27,0,16.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,2037,2037,NA,NA,NA,NA,NA,NA,NA,NA
"10223","10223",1850.04664640076,0,0,0,0,57.73,0,6.47,35.79,0,22.2,22.2,NA,NA,NA,NA,NA,NA,NA,NA,3747,3747,NA,NA,NA,NA,NA,NA,NA,NA
"10224","10224",2874.76734368009,398.043,0,0,0,95.52,0,0,4.48,0,20.5,20.5,20.5,20.5,NA,NA,NA,NA,NA,NA,3681,3681,3680,3680,NA,NA,NA,NA,NA,NA
"10225","10225",2181.26988665662,0,0,0,0,22.9,0,3.89,73.21,0,37.4,37.4,NA,NA,NA,NA,NA,NA,NA,NA,3051,3051,NA,NA,NA,NA,NA,NA,NA,NA
"10226","10226",683.207863895271,0,0,0,0,28.58,0,47.66,23.76,0,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,1328,1328,NA,NA,NA,NA,NA,NA,NA,NA
"10227","10227",3526.38374119833,765.505,0,0,0,28.15,0,39.68,32.16,0,77.4,77.4,NA,NA,NA,NA,NA,NA,NA,NA,5548,5548,NA,NA,NA,NA,NA,NA,NA,NA
"10228","10228",4107.15577126933,2891.9,0,0,224.027,92.95,0,2.22,4.83,1,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10229","10229",4490.85541274316,3673.249,251.143,0,71.857,84.99,0,2.96,12.05,5,47.4,47.4,NA,NA,NA,NA,NA,NA,NA,NA,6764,6764,NA,NA,NA,NA,NA,NA,NA,NA
"1023","1023",1253.78852289846,2584.702,0,0,0,92.1,0,2.78,5.12,1,20.2,20.2,NA,NA,NA,NA,NA,NA,NA,NA,3838,3838,NA,NA,NA,NA,NA,NA,NA,NA
"10230","10230",1235.02769624909,0,0,0,0,38.38,0,24.95,36.68,0,29.7,29.7,NA,NA,NA,NA,NA,NA,NA,NA,2865,2865,NA,NA,NA,NA,NA,NA,NA,NA
"10231","10231",3871.4247965295,806.733,0,0,454.59,57.44,0,40.92,1.64,1,54.4,54.4,NA,NA,NA,NA,NA,NA,NA,NA,5548,5548,NA,NA,NA,NA,NA,NA,NA,NA
"10232","10232",1533.56063238302,0,0,0,0,23.09,0,22.81,54.11,0,29.4,29.4,NA,NA,NA,NA,NA,NA,NA,NA,2179,2179,NA,NA,NA,NA,NA,NA,NA,NA
"10233","10233",2443.25207109313,2091.653,108.223,0,71.857,84.41,0,1.11,14.47,4,35.1,35.1,NA,NA,NA,NA,NA,NA,NA,NA,4780,4780,NA,NA,NA,NA,NA,NA,NA,NA
"10234","10234",2086.03203210947,0,0,0,0,89.54,0,6.06,4.4,0,18.6,18.6,NA,NA,NA,NA,NA,NA,NA,NA,3121,3121,NA,NA,NA,NA,NA,NA,NA,NA
"10235","10235",2766.06198405041,23.433,0,0,0,76.62,0,22.54,0.84,0,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10236","10236",4936.16260319949,2896.837,0,0,1133.307,67.65,0,7.36,24.99,2,58.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10237","10237",2934.32265896101,150.316,0,0,587.342,66.94,0,33.06,0,2,50.5,50.5,NA,NA,NA,NA,NA,NA,NA,NA,5298,5298,NA,NA,NA,NA,NA,NA,NA,NA
"10238","10238",4681.8671911041,1921.506,0,0,7.97,55.79,0,12.24,31.97,4,69.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10239","10239",2668.0513777124,724.758,0,0,0,88.93,0,6.95,4.12,1,23.2,23.2,NA,NA,NA,NA,NA,NA,NA,NA,3579,3579,NA,NA,NA,NA,NA,NA,NA,NA
"1024","1024",1980.61186940856,1901.077,0,0,0,89.67,0,7.89,2.44,1,17.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,2779,2779,NA,NA,NA,NA,NA,NA,NA,NA
"10240","10240",3603.22297451751,0,0,0,0,0,0,100,0,0,68.6,68.6,68.6,68.6,68.6,68.6,NA,NA,NA,NA,4296,4296,4294,4294,4294,4294,NA,NA,NA,NA
"10241","10241",4990.20455911996,787.185,223.064,0,5.861,82.11,1.6,13.69,2.61,1,55.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,7660,NA,NA,NA,NA,NA,NA,NA,NA,NA
