"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Doha",2016,1,1090655,3625.64,1.82,0,37.09,0,0.29,0.24,0,0,0.05,49.56,0.9,15.89,33.37,49.64,0.9,15.81,33.37,4888066.407,28189,0.58,56.06,1.12,22.61,20.21,24958,0,0,3232,11.29,"20260328_072003",18249,4434165
"Doha",2018,1,1090655,3760.45,1.87,3.72,37.1,0.02,1.19,1.12,0,0,0.07,54.52,4.28,11.73,29.4,54.96,4.22,11.66,29.09,5675652.563,25903,0.46,62.1,6.45,13.12,18.33,22671,0,0,3233,11.29,"20260328_072003",18929,4455209
"Doha",2020,1,1090655,3840.33,1.91,5.92,37.84,0.04,1.89,1.82,0,0,0.07,54.06,3.94,12.99,28.95,54.68,3.73,12.87,28.67,6351675.859,34773,0.55,61.84,5.29,14.72,18.15,31535,0,0,3238,11.29,"20260328_072003",19202,4280391
"Doha",2022,1,1090655,3822.66,1.88,5.43,37.07,0.04,3.14,3.12,0,0,0.02,56.64,3.15,13.41,26.59,57.72,2.95,12.75,26.37,6655455.791,62361,0.94,62.77,4.26,14.18,18.79,59193,0,0,3168,11.29,"20260328_072003",19603,4177629
"Doha",2024,1,1090655,3814.47,1.81,5.21,31.45,0.21,9.88,9.52,0,0,0.36,67.01,4.43,11.44,17.07,71.82,2.74,9.87,15.52,7156107.821,135822,1.9,67.3,4.99,10.38,17.34,130510,0,0,5311,11.29,"20260328_072003",19748,5717158
"Doha",2026,1,1090655,3837.54,1.82,5.84,30.76,0.36,11.47,11.21,0,0,0.26,71.06,4.94,10.34,13.6,75.63,3.37,8.74,12.2,7285723.892,145425,2,67.91,4.99,9.87,17.22,140459,0,0,4965,11.29,"20260328_072003",19616,5808640
