"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Kyoto",2018,1,1632320,3340.38,1.6,0,28.17,0.17,6.79,5.43,0.79,0,0.57,66.38,4.58,17.43,11.6,67.69,4.32,16.65,11.32,7636042.425,32237,0.42,43.03,6.81,30.53,19.63,24960,2066,0,5211,3.77,"20260325_164322",19878,11162738
"Kyoto",2020,1,1632320,3348.11,1.6,0.23,27.19,0.26,7.98,6.09,0.89,0,1.01,69.88,4.14,16.24,9.74,71.31,3.91,15.33,9.44,8073959.752,38716,0.48,46.76,6.73,28.27,18.24,29395,2607,0,6714,3.77,"20260325_164322",19976,11951170
"Kyoto",2022,1,1632320,3326.58,1.59,-0.41,26.66,0.31,9.07,7.05,0.9,0,1.12,71.91,3.91,15.48,8.69,73.3,3.67,14.4,8.62,8155297.46,55122,0.68,48.4,7.01,27.49,17.1,43168,2986,0,8968,3.77,"20260325_164322",19878,12207078
