"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Berlin",2018,1,3250007,3059.22,1.45,0,17.57,2.34,54.22,26.94,19.96,5.1,2.21,47.84,4.64,9.67,37.84,94.64,0.89,1.33,3.13,4546965.013,457312,10.06,62,4.65,8.96,24.4,226666,144648,37820,48178,3.08,"20260325_154939",20000,94283628
"Berlin",2020,1,3250007,3047.51,1.44,-0.38,17.82,2.31,57.85,27.73,21.4,5.6,3.11,43.69,4.75,9.66,41.9,93.78,0.94,1.39,3.89,4653492.634,474844,10.2,62.96,4.51,8.47,24.05,227290,156026,40025,51503,3.08,"20260325_154939",20000,90867312
"Berlin",2022,1,3250007,3071.63,1.45,0.41,18.34,2.22,61.76,28.99,23.35,6.15,3.26,48.56,2.7,9.09,39.65,95.26,0.6,1.19,2.95,4505679.323,486540,10.8,65.33,3.26,8.34,23.07,229533,163591,45939,47477,3.08,"20260325_154939",19978,84622775
