"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Minneapolis",2018,1,1491887,3694.01,1.64,0,22.31,1.27,57.15,18.25,32.34,3.56,3,47.2,18.86,23.48,10.46,89.27,1.82,6.58,2.32,7208856.926,349481,4.85,56.51,8.67,24.75,10.07,140329,153940,18937,36276,3.12,"20260325_171708",20000,39037132
"Minneapolis",2020,1,1491887,3643.34,1.62,-1.37,21.1,1.35,62.73,22.55,28.39,7.04,4.76,48.76,12.04,24.84,14.37,92.32,0.81,4.77,2.09,7682600.868,430125,5.6,59.23,7.37,22.24,11.15,168878,161608,46204,53435,3.12,"20260325_171708",20000,43898675
"Minneapolis",2022,1,1491887,3600.79,1.6,-2.52,20.63,1.48,64.29,23.86,28.01,9.39,3.03,51.49,14.39,19.87,14.25,93.8,0.91,3.68,1.61,8209459.506,457615,5.57,63.72,7.67,19.16,9.45,190112,178888,56256,32359,3.12,"20260325_171708",20000,44290978
