"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Zurich",2018,1,724865,3423.25,1.57,0,21.42,2.79,32.56,8.52,14.46,0.37,9.22,74.25,3.74,11.57,10.43,90.85,0.53,3.58,5.03,5294592.253,225528,4.26,54.35,1.69,10.49,33.47,61346,90840,5272,68070,4.43,"20260325_184927",20000,24776368
"Zurich",2020,1,724865,3389.38,1.55,-0.99,20.84,3.19,32.56,4.03,15.93,0.32,12.28,76.98,4.39,9.31,9.32,92.71,0.65,2.48,4.16,5347544.24,246564,4.61,57.6,2,9.68,30.72,37519,114868,4532,89645,4.43,"20260325_184927",20000,25972777
"Zurich",2022,1,724865,3368.32,1.53,-1.6,20.46,3.2,33.55,3.17,17.08,0.17,13.14,76.98,4.04,9.23,9.75,94.01,0.61,1.93,3.45,5529274.762,273252,4.94,60.48,2.16,8.87,28.48,32937,135294,1579,103442,4.43,"20260325_184927",19939,27484942
