"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"419","419",7562,7050,6895,-512,-155,-667,-0.0882041787886802
"420","420",4095,3835,3461,-260,-374,-634,-0.154822954822955
"421","421",14476,15751,14430,1275,-1321,-46,-0.00317767339043935
"422","422",15944,15898,15284,-46,-614,-660,-0.0413948820873056
"423","423",9550,10689,9446,1139,-1243,-104,-0.0108900523560209
"424","424",2940,2548,2802,-392,254,-138,-0.0469387755102041
"425","425",15165,16033,15615,868,-418,450,0.029673590504451
"426","426",7216,7393,7103,177,-290,-113,-0.015659645232816
"427","427",6526,6106,5368,-420,-738,-1158,-0.177444069874349
"428","428",14090,14635,15093,545,458,1003,0.0711852377572747
"429","429",10975,9986,10897,-989,911,-78,-0.00710706150341686
"430","430",2439,2518,2533,79,15,94,0.038540385403854
"431","431",8348,8546,8450,198,-96,102,0.0122184954480115
"432","432",11747,11549,12741,-198,1192,994,0.0846173491104112
"433","433",8622,8661,9317,39,656,695,0.0806077476223614
"434","434",5999,5948,5506,-51,-442,-493,-0.082180363393899
"435","435",8303,8885,8436,582,-449,133,0.0160183066361556
"436","436",6504,6276,6328,-228,52,-176,-0.027060270602706
"437","437",12218,11508,10575,-710,-933,-1643,-0.134473727287608
"438","438",15076,14884,14507,-192,-377,-569,-0.0377421066595914
"439","439",9947,9598,10248,-349,650,301,0.0302603800140746
"440","440",6786,6774,6656,-12,-118,-130,-0.0191570881226054
"441","441",7033,7327,6736,294,-591,-297,-0.0422294895492677
"442","442",6469,7879,6820,1410,-1059,351,0.0542587726078219
"443","443",2242,2069,2099,-173,30,-143,-0.0637823371989295
"444","444",3504,3051,3137,-453,86,-367,-0.104737442922374
"446","446",14084,12226,13202,-1858,976,-882,-0.062624254473161
"447","447",8714,7955,8350,-759,395,-364,-0.041771861372504
"448","448",9121,9249,9085,128,-164,-36,-0.0039469356430216
"449","449",4720,4342,4263,-378,-79,-457,-0.0968220338983051
"450","450",2759,2679,2626,-80,-53,-133,-0.0482058716926423
"451","451",11706,12583,12373,877,-210,667,0.0569793268409363
"452","452",8191,8319,8009,128,-310,-182,-0.0222195092174338
"453","453",3948,4017,4187,69,170,239,0.0605369807497467
"454","454",16627,15754,14909,-873,-845,-1718,-0.103325915679317
"455","455",15428,16229,14744,801,-1485,-684,-0.0443349753694581
"456","456",4983,4378,4246,-605,-132,-737,-0.147902869757174
"457","457",6468,6423,5777,-45,-646,-691,-0.106833642547928
"458","458",8925,8561,9028,-364,467,103,0.0115406162464986
"459","459",15231,13093,13614,-2138,521,-1617,-0.10616505810518
"461","461",8598,8022,7255,-576,-767,-1343,-0.156199116073505
"462","462",5665,5387,5543,-278,156,-122,-0.0215357458075905
"463","463",13608,13679,14332,71,653,724,0.0532039976484421
"465","465",7714,7901,7024,187,-877,-690,-0.0894477573243453
"466","466",10634,10585,9599,-49,-986,-1035,-0.0973293210457025
"467","467",869,748,1191,-121,443,322,0.37054085155351
"468","468",2208,1994,1628,-214,-366,-580,-0.26268115942029
"469","469",15764,15079,14354,-685,-725,-1410,-0.0894443034762751
"471","471",9105,9650,9065,545,-585,-40,-0.00439319055464031
"472","472",8246,8686,7365,440,-1321,-881,-0.106839679844773
"473","473",12361,11595,11594,-766,-1,-767,-0.0620499959550198
"474","474",6542,6435,6608,-107,173,66,0.010088657902782
"476","476",8190,8040,8185,-150,145,-5,-0.000610500610500611
"477","477",6964,7240,6874,276,-366,-90,-0.0129236071223435
"478","478",12899,11477,10694,-1422,-783,-2205,-0.170943483991007
"479","479",15849,17047,15899,1198,-1148,50,0.00315477317180895
"480","480",10586,10130,9758,-456,-372,-828,-0.0782165123748347
"481","481",9720,9660,9910,-60,250,190,0.0195473251028807
"482","482",10952,10461,10903,-491,442,-49,-0.00447406866325785
"483","483",9193,9315,9911,122,596,718,0.0781029043837703
"484","484",11365,11713,10804,348,-909,-561,-0.0493620765508139
"485","485",15803,15033,14305,-770,-728,-1498,-0.0947921280769474
"486","486",11036,11129,10847,93,-282,-189,-0.0171257702065966
"487","487",4678,5617,5258,939,-359,580,0.123984608807183
"489","489",5844,5912,5813,68,-99,-31,-0.00530458590006845
"491","491",1872,1791,1813,-81,22,-59,-0.031517094017094
"492","492",8009,7215,7154,-794,-61,-855,-0.106754900736671
"494","494",12125,10637,12390,-1488,1753,265,0.0218556701030928
"495","495",6808,6853,6612,45,-241,-196,-0.0287896592244418
"496","496",5515,5521,5628,6,107,113,0.0204895738893926
"497","497",2377,2197,2275,-180,78,-102,-0.0429112326461927
"498","498",15119,14326,13751,-793,-575,-1368,-0.0904821747470071
"499","499",2307,2431,2389,124,-42,82,0.035543996532293
"500","500",5351,4970,4960,-381,-10,-391,-0.0730704541207251
"501","501",8151,8257,8169,106,-88,18,0.00220831799779168
"502","502",5351,5483,5346,132,-137,-5,-0.000934404784152495
