"city","year","lts","population","avg_distance_m","avg_circuity","avg_dist_change_pct","avg_duration_min","avg_ci_interruptions","pct_ci_route","pct_ci_route_sep","pct_ci_route_paint","pct_ci_route_mixed","pct_ci_route_foot","pct_lts1","pct_lts2","pct_lts3","pct_lts4","pct_lts1_alternative","pct_lts2_alternative","pct_lts3_alternative","pct_lts4_alternative","total_road_m","total_ci_m","pct_ci_total","pct_lts1_total","pct_lts2_total","pct_lts3_total","pct_lts4_total","ci_type_sep_m","ci_type_paint_m","ci_type_mixed_m","ci_type_foot_m","processing_time_minutes","run_timestamp","found_routes","access_15min_vol"
"Cordoba",2016,1,1374468,3496.73,1.75,0,25.59,0.01,3.03,3.03,0,0,0,74.63,0.01,0.64,24.59,75.85,0.01,0.64,23.37,7214546.989,36460,0.51,63.08,0.01,3.02,33.9,36256,107,0,97,8.62,"20260327_184400",19982,13526252
"Cordoba",2018,1,1374468,3519.38,1.75,0.65,25.62,0.02,3.37,3.3,0,0,0.07,75.18,0,0.56,24.09,76.95,0,0.56,22.33,7069829.052,41897,0.59,64.31,0,2.89,32.8,37491,109,0,4298,8.62,"20260327_184400",19986,13007352
"Cordoba",2020,1,1374468,3413.84,1.68,-2.37,24.69,0.04,2.8,2.74,0.01,0,0.05,77.55,3.64,1.59,17.16,79.06,3.3,1.59,15.98,7520506.19,40587,0.54,65.97,7.1,4.83,22.1,36184,223,0,4180,8.62,"20260327_184400",19976,14016687
"Cordoba",2022,1,1374468,3376.8,1.65,-3.43,23.82,0.08,5.5,5.43,0.01,0,0.06,77.56,3.69,1.68,17.03,80.75,3.18,1.63,14.4,7744861.72,79926,1.03,65.34,6.95,6.34,21.37,75667,223,0,4036,8.62,"20260327_184400",19992,15022330
"Cordoba",2024,1,1374468,3356.04,1.63,-4.02,23.82,0.2,7.81,7.06,0.66,0,0.09,76.73,1.75,1.58,19.93,80.7,1.69,1.44,16.16,8001426.98,102208,1.28,65.53,2.39,5.26,26.82,92302,5868,0,4038,8.62,"20260327_184400",19991,14954345
"Cordoba",2026,1,1374468,3571.21,1.76,2.13,24.51,0.23,8.9,8.25,0.56,0,0.09,80.03,1.5,1.44,17.02,84.03,1.44,1.31,13.21,8091666.689,107669,1.33,65.96,2.49,5.23,26.32,98515,5071,0,4083,8.62,"20260327_184400",18812,15932406
